Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,67.44,67.44,66.19,66.5,35.53,906200
2000-01-03,65.0,67.44,65.0,65.56,35.02,2645000
2000-01-04,64.25,65.44,62.75,63.5,33.92,3701000
2000-01-05,63.12,65.31,63.0,64.31,34.36,3411000
2000-01-06,65.0,66.19,64.31,66.19,35.36,2460100
2000-01-07,68.0,71.06,67.5,71.06,37.96,5863300
2000-01-10,71.06,71.06,67.94,68.12,36.39,2830500
2000-01-11,67.0,69.38,67.0,68.5,36.59,3309700
2000-01-12,67.62,68.31,66.94,67.5,36.06,3573600
2000-01-13,65.75,68.38,65.62,66.69,35.63,3639400
2000-01-14,68.94,69.25,68.0,68.31,36.49,3750300
2000-01-18,69.38,69.38,66.5,67.31,35.96,2082900
2000-01-19,66.0,68.0,65.75,67.75,36.19,2193700
2000-01-20,67.69,68.25,65.56,66.78,35.68,2136400
2000-01-21,65.12,65.62,64.12,64.75,34.59,4051000
2000-01-24,64.62,64.81,61.56,62.12,33.19,4206900
2000-01-25,62.38,63.25,61.75,62.31,33.29,3148700
2000-01-26,62.94,63.38,62.12,62.75,33.52,2233100
2000-01-27,62.0,64.38,61.5,64.25,34.32,3052200
2000-01-28,65.0,67.38,64.88,65.31,34.89,4284500
2000-01-31,65.94,67.0,62.38,66.88,35.73,3334100
2000-02-01,65.88,66.5,64.69,65.56,35.02,2981300
2000-02-02,65.5,66.06,63.88,65.06,34.76,2066300
2000-02-03,65.31,65.81,63.62,65.25,34.86,2643600
2000-02-04,64.94,65.25,64.5,64.88,34.66,1717600
2000-02-07,65.44,65.44,62.75,63.31,33.82,1957400
2000-02-08,62.62,63.75,62.62,63.31,33.82,2536700
2000-02-09,64.38,64.38,61.69,61.75,32.99,3211000
2000-02-10,61.88,63.0,61.81,62.31,33.29,2080000
2000-02-11,62.5,62.56,61.06,61.62,33.06,3268100
2000-02-14,61.38,62.0,60.44,60.75,32.59,2758000
2000-02-15,60.88,61.69,60.62,61.19,32.82,2989400
2000-02-16,62.0,62.44,61.19,61.25,32.86,3292800
2000-02-17,61.75,61.94,60.19,60.19,32.29,3290500
2000-02-18,60.31,60.38,58.25,58.5,31.38,3684000
2000-02-22,59.75,60.38,57.62,59.5,31.92,2716500
2000-02-23,59.75,60.88,58.31,60.31,32.36,2489800
2000-02-24,59.94,60.25,57.88,58.56,31.42,2612700
2000-02-25,58.44,58.81,56.12,56.69,30.41,2554400
2000-02-28,57.0,58.44,57.0,57.5,30.85,3832900
2000-02-29,58.5,60.5,58.38,59.44,31.89,4138700
2000-03-01,59.44,60.25,58.0,58.88,31.58,4186700
2000-03-02,57.88,59.38,57.19,57.69,30.95,2095800
2000-03-03,58.62,59.0,57.56,58.0,31.11,2085200
2000-03-06,57.25,58.69,57.12,57.62,30.91,2549700
2000-03-07,57.88,57.94,54.0,54.5,29.24,3998100
2000-03-08,55.0,57.38,54.5,55.5,29.77,4282600
2000-03-09,56.44,60.06,56.44,60.06,32.22,3853500
2000-03-10,60.12,61.94,60.0,61.19,32.82,3535800
2000-03-13,61.0,61.0,57.62,59.25,31.79,2115500
2000-03-14,58.25,58.69,57.38,57.44,30.81,2133000
2000-03-15,57.44,63.5,57.38,62.75,33.66,4364700
2000-03-16,63.88,65.94,63.0,64.75,34.74,5316400
2000-03-17,63.88,63.94,61.0,61.38,32.93,4843300
2000-03-20,61.38,61.44,59.62,60.75,32.59,2271100
2000-03-21,59.75,62.0,59.69,61.69,33.09,2987000
2000-03-22,62.38,64.31,61.62,63.56,34.1,3347000
2000-03-23,64.19,64.81,63.56,64.38,34.53,3159800
2000-03-24,64.12,64.19,61.12,62.12,33.33,2061200
2000-03-27,62.0,62.31,59.94,60.5,32.46,2013000
2000-03-28,59.81,61.0,59.5,60.25,32.32,2114100
2000-03-29,60.12,61.5,60.12,61.0,32.72,2834600
2000-03-30,61.25,63.12,60.75,60.75,32.59,3098400
2000-03-31,61.25,64.5,60.12,62.62,33.6,3243800
2000-04-03,64.25,65.5,64.0,65.38,35.07,2741300
2000-04-04,65.62,69.38,65.44,69.0,37.02,6700500
2000-04-05,68.12,69.0,66.88,67.47,36.19,3470900
2000-04-06,66.0,67.0,65.06,65.88,35.34,2190400
2000-04-07,65.62,65.75,64.19,64.31,34.5,1607200
2000-04-10,64.0,66.75,63.75,64.88,34.8,2884200
2000-04-11,65.0,66.94,64.88,66.88,35.88,2373300
2000-04-12,66.25,67.0,64.75,65.12,34.94,2618200
2000-04-13,68.44,70.0,68.0,70.0,37.55,4523000
2000-04-14,68.5,69.94,66.5,67.44,36.18,4056300
2000-04-17,67.44,70.0,67.38,70.0,37.55,3876700
2000-04-18,69.81,74.0,69.5,73.25,39.3,6465300
2000-04-19,74.19,76.25,73.25,75.62,40.57,6148700
2000-04-20,76.44,76.88,75.0,75.75,40.64,4305000
2000-04-24,75.75,78.5,75.75,77.5,41.58,4803800
2000-04-25,77.06,77.31,76.19,77.0,41.31,3801900
2000-04-26,76.5,78.12,75.5,77.81,41.74,4066100
2000-04-27,77.0,78.0,76.19,77.94,41.81,2522200
2000-04-28,77.12,77.69,76.0,77.12,41.37,2653700
2000-05-01,78.0,79.44,77.0,77.38,41.51,3418600
2000-05-02,76.94,78.69,76.88,78.0,41.84,2582900
2000-05-03,78.0,79.06,77.31,79.0,42.38,2586400
2000-05-04,79.0,79.62,77.69,79.25,42.51,2963800
2000-05-05,77.5,79.94,77.5,79.75,42.78,3169400
2000-05-08,79.94,80.5,78.75,80.5,43.18,2496200
2000-05-09,80.25,80.31,79.0,79.62,42.72,2654900
2000-05-10,77.88,78.69,76.0,77.25,41.44,4571900
2000-05-11,75.25,75.94,74.25,74.88,40.3,2621800
2000-05-12,74.25,76.12,73.0,75.44,40.61,3131000
2000-05-15,75.38,76.94,75.25,76.44,41.14,3444700
2000-05-16,75.5,76.5,74.75,74.94,40.34,3343900
2000-05-17,74.62,74.75,72.88,73.88,39.76,4043400
2000-05-18,73.88,74.81,73.62,73.75,39.7,2635300
2000-05-19,73.94,76.06,73.69,75.94,40.87,2775700
2000-05-22,76.25,77.0,73.69,75.19,40.47,2518800
2000-05-23,74.62,76.19,73.88,75.56,40.67,1867300
2000-05-24,75.56,77.62,75.44,77.12,41.51,2274900
2000-05-25,78.5,79.62,77.25,78.62,42.32,3401300
2000-05-26,77.75,79.38,77.75,78.81,42.42,1715500
2000-05-30,77.88,78.0,75.44,76.5,41.18,2042300
2000-05-31,76.0,77.44,75.0,76.12,40.98,2219200
2000-06-01,77.0,77.75,76.25,77.06,41.48,2992100
2000-06-02,76.94,76.94,72.31,73.12,39.36,4229700
2000-06-05,71.62,73.0,71.25,72.44,38.99,3257100
2000-06-06,71.25,74.38,71.25,74.12,39.9,2245600
2000-06-07,74.38,75.88,74.0,74.88,40.3,2493600
2000-06-08,74.62,75.56,73.38,74.94,40.34,1811000
2000-06-09,73.88,76.5,73.88,76.19,41.01,2704400
2000-06-12,77.0,79.0,76.75,78.25,42.12,8891900
2000-06-13,78.12,80.94,78.06,80.75,43.47,4020600
2000-06-14,81.12,82.94,80.94,82.81,44.58,4995200
2000-06-15,82.81,83.44,81.69,83.0,44.68,3666700
2000-06-16,83.0,85.25,82.38,84.94,45.72,6617700
2000-06-19,84.12,86.81,84.12,86.38,46.49,3680300
2000-06-20,86.25,87.12,85.44,86.58,46.6,4375200
2000-06-21,86.62,89.44,86.25,86.75,46.69,5560400
2000-06-22,86.25,86.31,83.88,84.5,45.48,3317600
2000-06-23,84.5,85.31,84.31,85.31,45.92,1671900
2000-06-26,85.31,87.69,84.88,86.56,46.59,3165200
2000-06-27,86.12,86.25,83.88,84.75,45.62,3858000
2000-06-28,86.5,87.62,85.38,87.2,46.94,4775700
2000-06-29,102.0,109.0,98.94,101.62,54.7,24396500
2000-06-30,99.25,100.75,97.5,99.88,53.76,8779800
2000-07-03,97.94,99.31,97.5,98.75,53.15,2013600
2000-07-05,98.88,105.0,98.56,104.5,56.25,5913800
2000-07-06,102.88,103.81,100.19,101.62,54.7,4015300
2000-07-07,99.69,102.75,98.88,101.0,54.37,2389400
2000-07-10,100.94,104.38,100.88,104.0,55.98,2024300
2000-07-11,103.0,103.12,102.38,103.0,55.44,2769800
2000-07-12,102.0,102.38,99.31,99.75,53.69,2779200
2000-07-13,99.0,99.06,94.94,95.75,51.54,3980900
2000-07-14,93.38,95.12,91.56,94.5,50.87,4906200
2000-07-17,95.5,99.81,94.5,98.47,53.0,3000800
2000-07-18,98.38,101.19,97.19,100.5,54.1,3808000
2000-07-19,100.25,100.88,98.62,98.75,53.15,2584900
2000-07-20,97.75,98.44,94.19,96.5,51.94,4964500
2000-07-21,96.0,99.56,95.31,97.88,52.68,3230400
2000-07-24,98.81,102.12,98.81,101.14,54.44,3774100
2000-07-25,98.75,101.38,98.75,101.0,54.37,3037200
2000-07-26,99.25,100.94,98.0,98.91,53.24,3080800
2000-07-27,99.75,100.38,99.31,99.42,53.52,1772600
2000-07-28,99.5,104.0,99.5,102.25,55.04,3311300
2000-07-31,102.5,104.88,100.06,103.88,55.91,2767500
2000-08-01,104.12,107.19,103.69,106.88,57.53,2590400
2000-08-02,105.88,107.44,105.81,106.75,57.46,2886700
2000-08-03,105.31,108.69,105.31,107.88,58.07,2127100
2000-08-04,107.62,107.88,105.12,107.38,57.8,2097700
2000-08-07,105.75,106.69,104.75,106.55,57.35,1950600
2000-08-08,106.81,108.94,105.5,108.55,58.43,4149700
2000-08-09,107.0,107.44,74.88,76.88,41.38,22492400
2000-08-10,77.5,78.44,75.0,77.12,41.51,24921300
2000-08-11,76.0,78.44,75.56,77.0,41.59,9370900
2000-08-14,77.94,78.5,77.12,77.75,41.99,4926500
2000-08-15,78.44,78.44,76.5,77.0,41.59,3095100
2000-08-16,77.44,78.2,77.0,77.25,41.72,4003600
2000-08-17,77.5,79.31,77.44,78.38,42.33,3938300
2000-08-18,78.5,78.81,76.5,76.5,41.32,3436800
2000-08-21,77.12,78.31,77.0,77.19,41.69,2229200
2000-08-22,77.0,78.12,76.09,76.09,41.1,2962200
2000-08-23,76.0,77.25,75.88,77.19,41.69,2591100
2000-08-24,77.12,77.19,75.5,75.62,40.84,2356100
2000-08-25,75.88,76.12,75.25,75.56,40.81,1762000
2000-08-28,75.0,75.75,74.5,74.5,40.24,3117200
2000-08-29,74.31,74.88,73.38,74.0,39.97,2406800
2000-08-30,73.75,74.69,73.44,74.25,40.1,2790700
2000-08-31,73.81,74.0,73.0,73.02,39.44,2633200
2000-09-01,74.25,74.25,72.56,72.69,39.26,1791800
2000-09-05,71.0,72.0,68.88,69.75,37.67,7079900
2000-09-06,69.88,69.94,66.62,67.38,36.39,5695100
2000-09-07,67.0,69.62,66.88,69.0,37.27,4834600
2000-09-08,69.0,70.0,69.0,69.34,37.45,2968400
2000-09-11,70.44,70.56,69.88,70.25,37.94,2803400
2000-09-12,70.56,72.38,70.0,71.62,38.68,3026500
2000-09-13,72.0,75.0,71.75,74.44,40.2,3955600
2000-09-14,74.38,74.62,72.81,73.75,39.83,2499300
2000-09-15,74.56,74.81,72.38,72.94,39.39,2843200
2000-09-18,73.94,75.56,73.44,74.44,40.2,2083700
2000-09-19,75.25,76.0,73.56,75.88,40.98,2372900
2000-09-20,75.88,77.38,74.12,74.12,40.03,2166900
2000-09-21,77.25,78.06,76.81,78.06,42.16,2941300
2000-09-22,79.0,82.0,78.88,81.5,44.02,5038900
2000-09-25,82.31,83.19,81.81,82.86,44.75,2634700
2000-09-26,82.12,82.94,80.81,82.62,44.62,2650600
2000-09-27,82.06,82.5,80.62,81.69,44.12,2237900
2000-09-28,80.69,83.0,80.69,82.38,44.49,1983200
2000-09-29,82.0,82.81,80.31,81.12,43.81,1728100
2000-10-02,81.25,82.56,80.31,80.88,43.68,1773400
2000-10-03,79.75,82.94,79.56,81.75,44.15,2200400
2000-10-04,81.94,83.69,81.75,82.5,44.56,1898000
2000-10-05,82.0,84.94,81.25,84.56,45.67,3134200
2000-10-06,83.44,83.88,81.31,82.94,44.79,1833100
2000-10-09,83.0,83.62,81.88,82.69,44.66,875700
2000-10-10,82.5,84.94,82.06,84.5,45.64,1674500
2000-10-11,84.94,88.12,83.56,87.44,47.22,3373500
2000-10-12,87.0,88.62,86.19,87.5,47.26,3611400
2000-10-13,87.0,87.56,86.0,87.0,46.99,4154400
2000-10-16,86.62,89.81,86.56,89.81,48.51,3248800
2000-10-17,88.38,89.94,88.06,89.12,48.14,2128600
2000-10-18,87.19,90.25,87.19,89.25,48.2,3193100
2000-10-19,85.0,89.0,83.12,88.5,47.8,8349800
2000-10-20,87.31,87.44,85.44,86.38,46.65,3050400
2000-10-23,86.94,89.69,86.69,88.94,48.03,2708000
2000-10-24,88.0,89.31,86.75,87.69,47.36,2407100
2000-10-25,88.0,90.06,87.31,88.81,47.97,3161000
2000-10-26,88.56,90.5,87.12,87.5,47.26,3024900
2000-10-27,87.5,88.94,85.81,87.5,47.26,2629300
2000-10-30,87.0,88.62,87.0,88.0,47.53,2264500
2000-10-31,87.75,89.69,86.5,89.38,48.27,3815700
2000-11-01,89.44,91.25,89.44,91.0,49.15,3751400
2000-11-02,89.81,90.19,87.62,88.5,47.8,4330100
2000-11-03,87.25,88.88,86.69,88.06,47.56,2351500
2000-11-06,86.81,90.19,86.56,89.56,48.37,3049400
2000-11-07,89.81,91.19,86.88,87.25,47.12,2767300
2000-11-08,89.0,91.81,88.75,90.44,48.84,4827500
2000-11-09,90.88,91.0,87.12,89.69,48.44,2876300
2000-11-10,89.81,92.0,89.5,90.5,48.88,1905700
2000-11-13,90.12,90.94,85.0,86.12,46.65,3413700
2000-11-14,85.19,88.81,84.0,87.88,47.6,3197400
2000-11-15,87.5,88.5,86.12,87.69,47.5,2131700
2000-11-16,86.0,88.12,85.81,86.56,46.89,1614000
2000-11-17,87.12,89.69,86.62,89.44,48.44,2648600
2000-11-20,89.5,90.75,87.75,87.75,47.53,2513000
2000-11-21,88.0,90.69,87.88,89.88,48.68,2394200
2000-11-22,87.88,89.5,86.81,86.81,47.02,2577800
2000-11-24,87.25,87.38,84.69,84.81,45.94,911500
2000-11-27,85.12,89.69,85.06,88.69,48.04,2508600
2000-11-28,89.94,92.81,89.81,91.75,49.7,4416600
2000-11-29,92.25,95.38,92.25,94.5,51.19,4234800
2000-11-30,95.12,97.12,93.62,93.69,50.75,5878000
2000-12-01,93.0,93.19,89.56,90.06,48.78,6102200
2000-12-04,88.88,92.31,88.88,90.44,48.99,4109700
2000-12-05,90.5,91.44,89.25,90.38,48.95,3461800
2000-12-06,91.31,91.62,89.69,90.38,48.95,3597000
2000-12-07,90.75,93.38,90.75,92.12,49.9,2369400
2000-12-08,91.12,93.5,90.06,92.56,50.14,2988400
2000-12-11,91.5,94.62,91.25,92.88,50.31,2303200
2000-12-12,92.0,93.94,91.12,92.31,50.0,2400200
2000-12-13,92.38,93.31,90.62,91.0,49.29,3001000
2000-12-14,89.56,91.38,89.56,89.75,48.61,1928600
2000-12-15,87.81,89.94,87.81,89.25,48.34,4781700
2000-12-18,88.75,89.5,87.31,88.5,47.94,1941600
2000-12-19,88.38,90.44,88.25,89.0,48.21,2234500
2000-12-20,88.94,91.5,88.19,90.94,49.26,2701500
2000-12-21,90.19,92.0,89.69,90.75,49.15,2600700
2000-12-22,90.69,90.69,86.5,87.69,47.5,3041700
2000-12-26,87.44,91.44,87.44,89.94,48.71,1579700
2000-12-27,89.5,92.19,88.94,89.12,48.27,1769300
2000-12-28,90.25,92.5,89.62,91.62,49.63,1332700
2000-12-29,92.62,94.0,91.69,93.06,50.41,1992900
2001-01-02,93.0,95.0,90.5,91.5,49.56,4073500
2001-01-03,90.44,91.0,85.38,86.31,46.75,6617800
2001-01-04,84.06,84.81,79.31,81.12,43.94,12352700
2001-01-05,81.0,82.38,79.56,80.69,43.7,5873900
2001-01-08,81.0,81.88,79.5,80.75,43.74,3408300
2001-01-09,81.44,84.75,81.0,84.5,45.77,4146600
2001-01-10,84.5,85.25,82.38,83.38,45.16,3208100
2001-01-11,83.94,83.94,81.44,81.62,44.21,3134600
2001-01-12,81.88,83.19,80.0,80.0,43.33,3464100
2001-01-16,80.12,84.38,79.25,83.25,45.09,2910900
2001-01-17,82.5,82.75,81.0,81.56,44.18,2578100
2001-01-18,82.62,83.62,81.62,81.75,44.28,2934700
2001-01-19,81.75,82.62,80.44,80.75,43.74,3170600
2001-01-22,81.38,82.44,80.88,81.75,44.28,2305400
2001-01-23,81.81,83.5,80.69,83.12,45.02,2380600
2001-01-24,82.12,83.31,81.38,82.75,44.82,1752800
2001-01-25,81.0,83.81,80.69,83.06,44.99,3537600
2001-01-26,83.94,84.44,82.25,82.5,44.69,2890900
2001-01-29,82.5,83.7,81.0,81.1,43.93,3284700
2001-01-30,80.32,81.49,79.02,79.81,43.23,3200400
2001-01-31,79.83,79.83,78.01,78.8,42.68,5361700
2001-02-01,78.8,80.83,78.8,80.15,43.41,3037300
2001-02-02,81.2,82.14,81.01,81.9,44.36,2955800
2001-02-05,82.48,83.7,79.75,79.9,43.28,4123600
2001-02-06,77.0,78.79,77.0,77.5,41.98,8141300
2001-02-07,77.5,79.41,77.06,78.95,42.76,5436800
2001-02-08,80.0,81.5,79.55,80.99,43.87,2905400
2001-02-09,81.49,81.99,79.3,80.75,43.74,4412700
2001-02-12,81.5,81.73,79.71,80.4,43.55,4179900
2001-02-13,81.0,81.0,79.41,79.99,43.48,2631000
2001-02-14,79.5,79.99,76.87,77.08,41.9,4589500
2001-02-15,77.28,77.4,74.8,75.25,40.9,5449200
2001-02-16,74.55,74.99,72.98,73.0,39.68,4468900
2001-02-20,74.0,74.7,73.25,73.68,40.05,6502200
2001-02-21,74.48,74.65,73.75,73.76,40.09,3659000
2001-02-22,74.86,75.0,72.91,74.24,40.35,4232600
2001-02-23,74.48,76.2,72.75,75.95,41.28,3665500
2001-02-26,76.0,77.49,74.75,77.39,42.06,2991400
2001-02-27,76.9,78.36,76.55,78.0,42.4,2881600
2001-02-28,78.75,79.99,78.53,79.46,43.19,3058500
2001-03-01,78.21,80.1,78.21,78.98,42.93,3441300
2001-03-02,78.98,80.39,78.54,79.33,43.12,2579100
2001-03-05,78.25,80.19,77.5,79.46,43.19,2800800
2001-03-06,79.36,79.36,77.52,77.96,42.37,3526700
2001-03-07,79.2,79.24,75.75,76.77,41.73,4664800
2001-03-08,75.76,77.5,75.36,77.4,42.07,4257600
2001-03-09,77.7,79.28,77.61,79.0,42.94,3216500
2001-03-12,78.0,79.39,78.0,78.5,42.67,3151300
2001-03-13,78.0,78.47,77.01,78.3,42.56,3140000
2001-03-14,77.3,78.68,76.23,76.94,41.82,2545400
2001-03-15,76.69,76.9,74.98,75.74,41.17,3545200
2001-03-16,75.2,75.91,73.42,74.44,40.46,5966700
2001-03-19,73.91,76.75,73.75,76.0,41.31,3512800
2001-03-20,76.01,77.19,75.5,76.5,41.58,3280100
2001-03-21,76.5,76.6,73.63,74.22,40.34,3763300
2001-03-22,74.0,74.01,70.01,73.35,39.87,7194300
2001-03-23,73.1,73.1,70.8,72.59,39.46,5570500
2001-03-26,73.1,74.8,72.6,74.39,40.43,2991800
2001-03-27,74.39,76.22,74.18,76.22,41.43,2840100
2001-03-28,75.1,77.5,74.55,77.36,42.05,4162100
2001-03-29,76.6,77.2,74.65,75.7,41.15,3791900
2001-03-30,75.7,77.01,74.7,76.66,41.67,4271400
2001-04-02,76.91,76.94,74.62,75.46,41.02,3137100
2001-04-03,75.0,77.48,74.91,75.01,40.77,3167000
2001-04-04,74.4,76.99,74.01,76.21,41.42,3059500
2001-04-05,75.6,77.12,75.48,77.12,41.92,4545500
2001-04-06,76.8,78.85,76.1,77.5,42.12,4226500
2001-04-09,76.75,78.39,76.75,77.92,42.35,2989100
2001-04-10,78.5,78.89,77.1,78.36,42.59,3230300
2001-04-11,77.5,77.51,75.85,76.92,41.81,4072100
2001-04-12,77.1,78.09,77.0,77.44,42.09,3079200
2001-04-16,78.0,79.73,78.0,79.0,42.94,3628800
2001-04-17,79.15,80.89,78.6,80.89,43.97,2552700
2001-04-18,79.99,80.95,79.06,79.88,43.42,5013000
2001-04-19,80.0,80.35,78.6,79.79,43.37,2632500
2001-04-20,79.54,80.64,78.51,80.1,43.54,3986900
2001-04-23,80.1,81.49,79.75,80.39,43.7,2795900
2001-04-24,80.39,81.34,78.87,79.06,42.97,2581800
2001-04-25,79.76,82.1,79.58,81.34,44.21,2845300
2001-04-26,81.59,81.84,80.02,81.39,44.24,2745000
2001-04-27,81.4,82.88,80.0,82.8,45.01,2567700
2001-04-30,83.67,85.19,83.58,85.0,46.2,4032600
2001-05-01,84.9,86.0,84.22,85.63,46.54,3096500
2001-05-02,85.13,86.88,84.6,86.4,46.96,3082100
2001-05-03,86.1,86.78,84.35,85.32,46.37,2353500
2001-05-04,85.33,86.85,84.07,86.04,46.77,2144800
2001-05-07,85.0,87.0,84.75,86.78,47.17,1549700
2001-05-08,85.8,86.12,84.2,86.04,46.77,2842700
2001-05-09,86.2,86.65,84.55,85.51,46.48,2795900
2001-05-10,85.99,85.99,84.79,85.01,46.21,2912500
2001-05-11,84.74,85.25,83.7,83.9,45.75,2027500
2001-05-14,83.9,84.77,83.7,84.44,46.05,1633300
2001-05-15,84.69,85.26,83.9,84.8,46.24,2504400
2001-05-16,85.5,86.99,85.2,86.26,47.04,2892900
2001-05-17,86.3,88.65,86.27,87.73,47.84,2782300
2001-05-18,87.85,88.0,85.01,85.49,46.62,3105600
2001-05-21,85.49,85.97,85.08,85.85,46.82,2402800
2001-05-22,84.6,86.4,84.31,85.56,46.66,1546700
2001-05-23,86.3,86.8,84.09,84.5,46.08,2933600
2001-05-24,84.3,84.9,84.01,84.9,46.3,2646200
2001-05-25,84.25,84.6,83.67,84.02,45.82,2082900
2001-05-29,84.0,86.34,84.0,85.9,46.84,2214700
2001-05-30,85.9,86.15,84.54,84.7,46.19,2622900
2001-05-31,84.0,84.7,83.01,84.7,46.19,2614000
2001-06-01,84.9,86.61,83.9,86.43,47.13,1985600
2001-06-04,86.0,87.37,85.85,87.0,47.44,1887700
2001-06-05,87.0,88.47,86.28,88.1,48.04,2272300
2001-06-06,88.1,88.47,86.58,86.99,47.44,2091800
2001-06-07,86.5,87.24,86.42,87.04,47.47,2090500
2001-06-08,86.6,87.4,86.52,87.04,47.47,1514300
2001-06-11,87.0,87.26,86.39,87.0,47.44,1986400
2001-06-12,87.0,87.61,86.01,86.5,47.17,2190100
2001-06-13,83.3,84.1,82.86,83.7,45.64,5633800
2001-06-14,83.5,83.64,83.0,83.5,45.54,2933900
2001-06-15,82.73,82.85,80.88,81.4,44.39,4660100
2001-06-18,80.6,81.74,80.34,80.88,44.11,3056700
2001-06-19,80.2,80.3,78.06,78.71,42.92,4023300
2001-06-20,78.65,79.97,78.65,79.52,43.37,3007800
2001-06-21,79.7,79.98,78.42,78.5,42.81,3323200
2001-06-22,77.4,77.41,75.51,76.4,41.66,5402400
2001-06-25,76.5,76.75,75.2,75.52,41.18,2413100
2001-06-26,75.53,76.5,75.2,75.73,41.3,2597100
2001-06-27,75.8,75.8,74.0,74.02,40.37,3075100
2001-06-28,74.0,74.0,73.28,73.68,40.18,4894000
2001-06-29,74.0,75.24,73.7,74.0,40.35,5187900
2001-07-02,74.5,76.9,74.5,75.75,41.31,2761800
2001-07-03,76.0,76.46,74.97,76.35,41.64,1949300
2001-07-05,76.0,76.41,74.59,75.6,41.23,2000000
2001-07-06,75.0,75.55,74.51,75.11,40.96,2013200
2001-07-09,75.11,76.4,74.6,76.4,41.66,2160200
2001-07-10,76.1,76.36,74.48,74.7,40.74,3042500
2001-07-11,74.7,77.18,74.43,75.8,41.34,5403900
2001-07-12,75.2,75.35,74.0,74.55,40.65,4092500
2001-07-13,74.5,76.2,74.49,75.78,41.33,2219900
2001-07-16,75.1,75.78,74.72,75.1,40.95,1939200
2001-07-17,74.25,75.7,74.25,75.05,40.93,2134200
2001-07-18,74.6,76.95,74.6,76.75,41.85,4052600
2001-07-19,77.85,78.49,76.51,77.46,42.24,4416800
2001-07-20,77.21,77.84,76.15,77.4,42.21,2600700
2001-07-23,78.2,78.2,76.3,76.55,41.75,2194600
2001-07-24,76.65,76.7,75.9,76.11,41.51,2197200
2001-07-25,76.95,77.15,75.82,76.3,41.61,2340700
2001-07-26,76.5,78.68,76.35,78.12,42.6,2595500
2001-07-27,77.45,80.0,77.45,78.38,42.74,2895700
2001-07-30,79.1,79.64,78.3,79.09,43.13,2317200
2001-07-31,78.6,80.48,78.57,79.28,43.23,2700900
2001-08-01,79.0,79.4,78.24,78.9,43.03,3592000
2001-08-02,79.0,80.27,78.8,79.55,43.38,2046600
2001-08-03,78.5,79.5,78.36,79.2,43.19,1845100
2001-08-06,79.4,79.43,78.61,79.05,43.11,1734300
2001-08-07,78.3,78.66,78.11,78.35,42.73,1994500
2001-08-08,77.65,78.34,77.25,77.63,42.33,1744200
2001-08-09,77.19,77.75,76.97,77.24,42.12,1992900
2001-08-10,76.7,78.41,76.7,78.1,42.59,1436300
2001-08-13,77.2,78.67,77.19,78.46,42.94,1311500
2001-08-14,78.71,79.41,78.03,78.39,42.9,1573000
2001-08-15,79.09,79.85,78.81,79.1,43.29,1771200
2001-08-16,78.4,80.1,78.35,80.04,43.81,2507000
2001-08-17,79.55,80.03,79.1,79.8,43.67,1815200
2001-08-20,79.5,81.35,79.49,81.09,44.38,2874500
2001-08-21,81.99,82.2,80.39,80.77,44.21,2470800
2001-08-22,80.2,82.04,79.71,81.8,44.77,2050000
2001-08-23,81.36,82.64,81.18,82.44,45.12,2270100
2001-08-24,82.25,83.76,82.02,83.67,45.79,2520000
2001-08-27,82.78,82.89,82.02,82.25,45.02,3229200
2001-08-28,81.95,82.1,79.77,79.95,43.76,4125500
