Date,Open,High,Low,Close,Adj Close,Volume
2001-08-29,80.0,80.13,79.01,79.04,43.26,2821000
2001-08-30,79.1,79.85,78.81,79.32,43.41,3449300
2001-08-31,78.85,79.7,77.17,77.63,42.49,2176300
2001-09-04,78.2,79.7,78.05,78.72,43.08,2657600
2001-09-05,78.11,80.1,78.02,79.8,43.67,3441900
2001-09-06,78.75,79.3,78.01,78.5,42.96,2775900
2001-09-07,78.02,78.5,76.7,76.7,41.98,4078400
2001-09-10,76.7,77.87,75.89,77.2,42.25,3121200
2001-09-17,77.45,79.3,75.5,77.61,42.48,5318800
2001-09-18,77.56,78.86,77.02,77.96,42.67,3268700
2001-09-19,77.01,77.49,73.72,75.5,41.32,4535600
2001-09-20,74.25,75.35,73.8,73.91,40.45,3766800
2001-09-21,72.01,75.3,71.81,73.99,40.49,7174700
2001-09-24,76.16,77.25,74.99,76.9,42.09,4808300
2001-09-25,76.0,77.6,76.0,77.2,42.25,3656100
2001-09-26,77.79,79.6,77.62,78.55,42.99,4510600
2001-09-27,78.4,80.49,78.15,80.1,43.84,3518500
2001-09-28,80.1,81.34,79.42,80.7,44.17,3770200
2001-10-01,80.58,82.0,80.1,81.66,44.69,3443700
2001-10-02,81.66,82.99,81.03,82.87,45.35,2853600
2001-10-03,78.0,79.27,77.7,79.25,43.37,12183400
2001-10-04,79.1,79.2,78.6,78.97,43.22,6393800
2001-10-05,78.9,79.84,78.72,79.69,43.61,2532400
2001-10-08,79.45,79.85,79.11,79.65,43.59,2159600
2001-10-09,79.45,79.54,78.28,78.7,43.07,2756900
2001-10-10,78.6,80.0,78.55,79.75,43.65,2967200
2001-10-11,79.4,79.6,78.52,78.99,43.23,4644500
2001-10-12,78.6,79.65,78.5,78.89,43.18,4555700
2001-10-15,78.75,78.9,77.76,78.06,42.72,5562000
2001-10-16,78.1,79.49,77.5,79.0,43.24,5172000
2001-10-17,74.0,75.6,73.5,75.0,41.05,18131800
2001-10-18,74.26,76.44,74.26,76.1,41.65,5714800
2001-10-19,76.3,76.9,75.25,75.96,41.57,3491000
2001-10-22,75.96,77.59,75.5,77.51,42.42,3208900
2001-10-23,77.51,77.77,76.73,77.56,42.45,3590400
2001-10-24,77.57,79.8,77.5,78.2,42.8,8380900
2001-10-25,77.65,79.16,77.16,79.0,43.24,3822600
2001-10-26,78.2,80.05,78.06,79.7,43.62,4269000
2001-10-29,80.15,81.55,79.29,79.37,43.44,5524800
2001-10-30,79.95,80.0,77.0,77.27,42.29,4287300
2001-10-31,77.74,77.74,76.09,76.5,41.87,4701200
2001-11-01,76.5,77.41,75.92,76.95,42.11,3083900
2001-11-02,76.9,78.4,76.54,77.89,42.63,2560400
2001-11-05,78.89,79.55,78.04,78.5,42.96,2969800
2001-11-06,78.15,79.7,78.1,79.6,43.56,2611600
2001-11-07,79.85,80.84,79.71,80.15,43.87,3457700
2001-11-08,79.7,80.2,78.8,79.36,43.43,3203900
2001-11-09,79.2,79.7,78.45,78.47,42.95,2177500
2001-11-12,77.92,78.78,77.0,78.5,42.96,1967700
2001-11-13,78.28,78.99,78.19,78.97,43.37,2072800
2001-11-14,78.97,78.98,78.1,78.24,42.97,2752600
2001-11-15,78.69,79.22,77.74,78.37,43.05,2026900
2001-11-16,78.9,79.38,78.69,79.02,43.4,1921600
2001-11-19,78.5,80.05,78.46,79.99,43.94,3438900
2001-11-20,80.24,81.68,80.01,81.14,44.57,2975500
2001-11-21,81.9,83.79,81.85,83.33,45.77,5765100
2001-11-23,82.75,82.78,82.16,82.42,45.27,2059300
2001-11-26,82.0,83.27,81.55,82.64,45.39,3582800
2001-11-27,82.4,82.95,81.71,82.23,45.17,3350700
2001-11-28,82.45,82.64,81.16,81.45,44.74,1888900
2001-11-29,81.36,82.72,81.16,82.55,45.34,2862700
2001-11-30,82.6,83.0,82.16,82.67,45.41,1853100
2001-12-03,82.55,84.04,82.44,83.6,45.92,2586400
2001-12-04,83.35,83.35,82.44,82.79,45.47,2366600
2001-12-05,82.48,82.7,81.66,82.45,45.29,3741500
2001-12-06,82.25,82.8,81.35,81.77,44.91,2150400
2001-12-07,82.25,82.6,81.7,82.32,45.21,1823800
2001-12-10,81.8,81.99,80.8,81.54,44.79,2500100
2001-12-11,80.9,82.9,80.03,80.4,44.16,3902700
2001-12-12,80.75,81.79,78.53,79.01,43.4,5742700
2001-12-13,79.1,81.22,79.0,80.47,44.2,4080400
2001-12-14,80.0,82.54,79.5,81.81,44.93,3124000
2001-12-17,82.64,84.3,82.2,82.8,45.48,2978700
2001-12-18,82.0,82.89,81.7,82.64,45.39,3011600
2001-12-19,81.5,82.1,80.76,81.6,44.82,5015900
2001-12-20,80.8,81.3,79.8,80.03,43.96,5982200
2001-12-21,79.25,79.85,76.69,78.4,43.06,11155400
2001-12-24,78.6,79.81,78.5,79.74,43.8,1827600
2001-12-26,79.8,80.11,79.3,79.3,43.56,1307600
2001-12-27,78.81,79.36,78.32,79.24,43.52,2124500
2001-12-28,79.59,79.99,79.38,79.84,43.85,1718900
2001-12-31,79.21,79.35,78.46,78.54,43.14,1996300
2002-01-02,78.5,78.85,77.02,78.5,43.12,2471600
2002-01-03,77.91,77.92,77.01,77.66,42.66,2505000
2002-01-04,77.8,78.14,77.26,77.7,42.68,2637400
2002-01-07,77.16,77.29,76.4,76.85,42.21,2623900
2002-01-08,76.5,77.3,75.35,75.65,41.55,4097700
2002-01-09,75.6,76.35,75.2,75.32,41.37,4292600
2002-01-10,75.57,77.15,75.45,76.8,42.18,3317900
2002-01-11,77.55,78.0,76.4,76.4,41.96,3160300
2002-01-14,76.4,77.74,75.76,77.0,42.29,2931500
2002-01-15,77.59,78.04,76.86,77.05,42.32,3549300
2002-01-16,77.0,77.59,76.06,76.06,41.78,2646900
2002-01-17,76.2,76.28,75.01,75.43,41.43,2304400
2002-01-18,75.05,75.75,74.26,74.59,40.97,3904500
2002-01-22,74.41,75.85,74.41,75.85,41.66,3622700
2002-01-23,75.99,76.69,75.45,75.77,41.62,2752800
2002-01-24,75.0,75.01,73.1,74.1,40.7,5630500
2002-01-25,74.2,75.59,74.0,75.11,41.25,3654100
2002-01-28,75.05,75.15,74.02,74.29,40.8,2568700
2002-01-29,74.45,74.85,72.91,73.4,40.32,2812400
2002-01-30,73.1,74.4,73.0,74.04,40.67,3451100
2002-01-31,74.1,75.1,73.2,75.1,41.25,3081300
2002-02-01,74.85,75.2,74.28,74.79,41.08,1941700
2002-02-04,74.79,75.23,72.89,73.3,40.26,1887200
2002-02-05,73.05,74.55,73.05,73.94,40.61,2251800
2002-02-06,73.78,74.75,73.25,73.36,40.29,2384500
2002-02-07,73.8,73.89,72.25,72.86,40.02,2471000
2002-02-08,72.41,73.71,72.15,73.67,40.46,2211800
2002-02-11,72.96,75.47,72.9,74.86,41.12,2185100
2002-02-12,74.87,76.22,74.67,75.75,41.61,2318200
2002-02-13,76.09,76.36,75.25,76.12,41.98,1908700
2002-02-14,76.12,77.29,75.65,76.42,42.15,2835700
2002-02-15,76.87,77.05,76.0,76.39,42.13,1925500
2002-02-19,76.39,76.39,75.44,75.68,41.74,1636300
2002-02-20,75.69,76.99,75.27,76.83,42.37,2887700
2002-02-21,76.83,77.49,76.6,76.6,42.25,3269300
2002-02-22,76.15,77.44,76.15,77.08,42.51,2616200
2002-02-25,77.08,77.99,76.39,76.65,42.27,2775400
2002-02-26,75.83,76.56,75.25,75.92,41.87,3213300
2002-02-27,76.5,77.71,76.2,77.44,42.71,2543100
2002-02-28,77.44,77.9,75.73,75.73,41.77,2669500
2002-03-01,75.65,77.65,74.55,77.5,42.74,2902700
2002-03-04,77.0,78.5,76.25,78.5,43.29,4752900
2002-03-05,78.3,78.3,76.85,77.25,42.6,2718400
2002-03-06,76.76,78.51,76.76,78.2,43.13,2358900
2002-03-07,78.38,78.6,77.8,78.48,43.28,2529500
2002-03-08,78.9,78.95,77.6,78.2,43.13,2398800
2002-03-11,78.2,78.99,78.05,78.88,43.5,1835700
2002-03-12,78.0,79.39,78.0,79.39,43.78,2207100
2002-03-13,79.39,79.8,77.75,79.49,43.84,5374500
2002-03-14,79.25,79.7,78.79,79.25,43.71,2000200
2002-03-15,79.99,79.99,79.05,79.85,44.04,3452900
2002-03-18,79.8,80.92,79.25,80.6,44.45,3010500
2002-03-19,80.6,81.09,80.27,80.69,44.5,2194900
2002-03-20,80.69,80.69,79.0,79.23,43.7,4518700
2002-03-21,79.7,79.7,78.65,79.1,43.62,2124000
2002-03-22,78.6,79.1,78.52,78.74,43.43,1702300
2002-03-25,78.53,78.75,77.36,77.36,42.67,2127900
2002-03-26,77.0,77.5,76.56,77.0,42.47,2823500
2002-03-27,76.25,76.49,75.3,75.78,41.79,3832900
2002-03-28,75.41,76.4,75.34,76.2,42.03,3554600
2002-04-01,76.2,78.0,75.96,77.72,42.86,2639800
2002-04-02,77.6,78.9,77.2,78.74,43.43,3265100
2002-04-03,78.74,78.76,76.5,77.64,42.82,3115800
2002-04-04,76.0,76.6,75.35,76.2,42.03,3972400
2002-04-05,76.89,76.89,74.8,75.35,41.56,4300300
2002-04-08,75.35,75.9,73.8,74.5,41.09,4091800
2002-04-09,74.8,75.1,74.4,74.57,41.13,2831700
2002-04-10,74.58,75.37,74.1,75.05,41.39,2926200
2002-04-11,75.1,75.56,74.1,74.41,41.04,3317600
2002-04-12,74.45,74.47,73.0,73.42,40.49,4245000
2002-04-15,75.0,76.98,74.23,75.2,41.47,4965500
2002-04-16,74.35,75.0,73.5,74.11,40.87,5494500
2002-04-17,73.8,74.2,72.32,73.29,40.42,3512200
2002-04-18,73.85,74.31,72.1,74.16,40.9,3518600
2002-04-19,74.16,74.16,73.52,73.84,40.72,2997400
2002-04-22,74.0,74.0,72.65,73.41,40.49,2856100
2002-04-23,73.5,73.55,71.48,71.9,39.65,2865100
2002-04-24,71.63,72.25,69.85,69.89,38.55,4395000
2002-04-25,69.9,71.44,69.42,70.4,38.83,4120300
2002-04-26,70.4,70.8,69.5,70.02,38.62,2710000
2002-04-29,69.77,69.78,67.56,68.3,37.67,2811000
2002-04-30,63.61,66.34,62.99,66.05,36.43,13382900
2002-05-01,67.0,67.65,66.6,67.2,37.06,5900200
2002-05-02,67.0,68.27,66.55,68.0,37.5,3973100
2002-05-03,67.25,67.6,66.53,66.9,36.9,4061700
2002-05-06,67.0,67.0,65.53,65.57,36.16,2375600
2002-05-07,66.0,66.57,64.5,64.85,35.77,3714100
2002-05-08,65.4,67.85,65.02,67.37,37.16,2369200
2002-05-09,66.9,66.95,64.85,65.01,35.85,8069900
2002-05-10,65.01,65.47,64.41,64.71,35.69,3238500
2002-05-13,64.3,64.7,64.12,64.58,35.79,2232600
2002-05-14,64.77,65.85,64.77,65.7,36.41,3265500
2002-05-15,65.1,65.29,63.1,63.51,35.2,4390600
2002-05-16,63.51,63.74,62.79,63.41,35.14,3969500
2002-05-17,63.3,65.21,63.15,65.0,36.02,2818900
2002-05-20,65.0,65.48,63.75,64.0,35.47,2532300
2002-05-21,64.01,64.98,63.7,64.0,35.47,3058700
2002-05-22,64.4,64.81,63.81,64.16,35.56,2693100
2002-05-23,64.45,64.9,63.3,64.85,35.94,3762600
2002-05-24,64.85,65.09,63.74,63.81,35.36,1724100
2002-05-28,64.15,64.5,63.8,63.97,35.45,2090800
2002-05-29,63.85,64.84,63.85,64.3,35.63,1950700
2002-05-30,63.9,64.68,63.61,64.35,35.66,2211100
2002-05-31,65.14,65.49,64.4,64.7,35.85,2925500
2002-06-03,64.7,65.0,63.7,63.95,35.44,2813500
2002-06-04,63.16,63.16,60.88,62.06,34.39,4420300
2002-06-05,62.2,62.66,61.75,62.66,34.72,2992800
2002-06-06,62.8,62.83,61.31,61.38,34.01,3013400
2002-06-07,61.37,61.8,60.16,61.3,33.97,4047700
2002-06-10,61.0,61.99,60.5,61.31,33.98,2460400
2002-06-11,61.06,61.61,59.57,59.75,33.11,5305100
2002-06-12,59.75,60.33,58.1,58.5,32.42,3679500
2002-06-13,58.1,60.6,57.65,59.87,33.18,4928100
2002-06-14,59.99,61.0,58.8,60.45,33.5,2459500
2002-06-17,60.35,62.95,60.32,62.4,34.58,3185500
2002-06-18,62.02,62.99,61.55,62.64,34.71,2339700
2002-06-19,62.0,62.5,60.05,60.68,33.63,2382100
2002-06-20,60.4,61.2,60.01,60.15,33.33,1793700
2002-06-21,59.15,59.57,58.26,58.39,32.36,3627100
2002-06-24,58.4,58.94,56.41,57.93,32.1,3747900
2002-06-25,57.94,59.3,57.0,57.23,31.72,2356500
2002-06-26,56.9,58.87,55.79,58.11,32.2,2949200
2002-06-27,58.3,59.83,57.55,59.83,33.16,2323900
2002-06-28,59.15,59.8,56.2,56.4,31.26,7075400
2002-07-01,56.4,56.5,52.58,53.76,29.79,6463700
2002-07-02,53.76,54.29,51.65,52.12,28.88,4883100
2002-07-03,51.8,52.1,49.89,50.49,27.98,6556000
2002-07-05,50.49,52.25,50.4,52.25,28.96,2290900
2002-07-08,51.9,52.4,51.1,52.09,28.87,2838800
2002-07-09,51.5,51.73,49.85,49.98,27.7,5156100
2002-07-10,49.0,50.2,47.36,48.18,26.7,5983300
2002-07-11,48.0,49.98,47.1,49.7,27.54,6714100
2002-07-12,49.0,50.64,48.15,50.26,27.85,3746700
2002-07-15,50.27,51.95,48.15,51.61,28.6,7169900
2002-07-16,50.77,53.3,50.72,52.35,29.01,6474800
2002-07-17,52.6,52.8,50.68,50.9,28.21,6311300
2002-07-18,50.9,50.9,43.75,48.54,26.9,17962300
2002-07-19,47.5,48.4,46.65,48.15,26.68,7225400
2002-07-22,47.9,51.0,47.51,48.68,26.98,7048600
2002-07-23,48.95,49.85,48.03,48.68,26.98,5840000
2002-07-24,47.55,50.24,47.02,49.45,27.4,6392100
2002-07-25,49.65,52.99,48.6,51.81,28.71,6485200
2002-07-26,51.81,53.9,51.4,53.7,29.76,4603700
2002-07-29,55.3,57.25,55.15,57.15,31.67,5610100
2002-07-30,56.3,59.24,56.17,58.25,32.28,5077100
2002-07-31,56.8,58.97,56.16,58.42,32.37,5907400
2002-08-01,58.42,58.42,55.0,55.0,30.48,5219600
2002-08-02,55.3,56.37,52.6,53.89,29.86,6883800
2002-08-05,53.4,53.75,51.35,51.8,28.71,3581500
2002-08-06,52.45,54.7,52.0,52.64,29.17,3587900
2002-08-07,53.2,55.74,53.16,55.52,30.77,3402200
2002-08-08,56.0,57.95,55.76,56.81,31.48,3956300
2002-08-09,56.8,57.99,56.2,57.22,31.71,2784400
2002-08-12,57.22,58.14,56.41,58.0,32.14,2643400
2002-08-13,57.5,58.21,56.0,56.0,31.2,2955100
2002-08-14,55.46,58.24,54.5,58.24,32.45,5402200
2002-08-15,58.24,58.92,57.05,57.83,32.22,3034300
2002-08-16,57.83,58.24,56.77,57.1,31.81,2993100
2002-08-19,56.65,58.3,56.63,57.78,32.19,2435400
2002-08-20,56.57,57.75,56.52,57.04,31.78,2479500
2002-08-21,56.95,58.12,56.7,58.12,32.38,2631900
2002-08-22,58.2,62.2,58.0,62.15,34.63,5901900
2002-08-23,62.0,62.0,59.5,59.57,33.19,3678100
2002-08-26,60.2,60.2,57.76,59.65,33.23,3127700
2002-08-27,59.79,60.15,58.16,58.49,32.59,3343400
2002-08-28,58.2,58.8,57.45,58.0,32.31,2025900
2002-08-29,57.3,58.15,56.53,57.01,31.76,2599600
2002-08-30,56.76,58.55,56.3,58.05,32.34,2688700
2002-09-03,57.7,57.8,55.75,55.82,31.1,3459300
2002-09-04,56.0,57.8,55.55,57.62,32.1,3033200
2002-09-05,57.0,57.0,55.75,56.2,31.31,4027500
2002-09-06,56.8,57.1,55.8,56.02,31.21,2875500
2002-09-09,56.09,57.98,55.8,57.57,32.07,3202400
2002-09-10,57.45,58.15,56.9,57.81,32.21,1799800
2002-09-11,57.81,58.91,57.72,58.04,32.34,1839800
2002-09-12,58.35,58.35,57.5,57.94,32.28,2591200
2002-09-13,57.8,58.19,57.05,58.07,32.35,2641600
2002-09-16,57.9,59.3,57.21,58.75,32.73,2542100
2002-09-17,59.65,60.0,57.28,57.58,32.08,3314700
2002-09-18,57.58,57.58,55.86,57.07,31.8,3107800
2002-09-19,56.11,56.66,55.2,55.32,30.82,2733100
2002-09-20,55.57,56.85,55.45,56.33,31.38,4413500
2002-09-23,55.9,55.94,54.73,55.1,30.7,3104100
2002-09-24,54.75,55.34,54.15,55.0,30.64,4033000
2002-09-25,56.2,56.97,55.23,56.97,31.74,4472100
2002-09-26,57.8,58.0,56.9,57.99,32.31,3366700
2002-09-27,56.5,57.1,55.17,55.64,31.0,3063200
2002-09-30,54.81,56.45,54.51,55.34,30.83,3708100
2002-10-01,55.25,57.57,55.05,57.5,32.04,3562900
2002-10-02,57.6,59.0,56.94,57.84,32.23,5104600
2002-10-03,57.29,58.95,56.9,57.35,31.95,4624100
2002-10-04,57.36,57.36,54.84,55.42,30.88,4562800
2002-10-07,56.2,57.55,55.93,56.82,31.66,3684500
2002-10-08,59.0,60.7,58.14,59.6,33.21,7612200
2002-10-09,59.01,60.07,58.97,59.8,33.32,5294300
2002-10-10,60.4,61.5,59.85,60.9,33.93,5708200
2002-10-11,61.05,62.0,60.67,62.0,34.54,4519900
2002-10-14,62.01,63.16,60.99,61.99,34.54,4685400
2002-10-15,62.5,64.01,61.8,64.01,35.66,4798300
2002-10-16,64.01,65.0,63.08,63.66,35.47,3744800
2002-10-17,64.0,64.3,62.74,63.0,35.1,3731700
2002-10-18,62.9,63.85,62.55,62.94,35.07,3387500
2002-10-21,61.95,63.37,61.15,63.2,35.21,3763500
2002-10-22,63.22,63.22,61.6,63.0,35.1,4670400
2002-10-23,58.8,59.99,56.85,58.09,32.36,11524800
2002-10-24,58.04,58.05,55.21,55.71,31.04,7216900
2002-10-25,55.71,57.4,55.71,56.95,31.73,3980000
2002-10-28,57.2,58.5,56.52,56.77,31.63,2691000
2002-10-29,57.0,57.24,55.5,56.38,31.41,2870800
2002-10-30,56.55,56.99,56.0,56.67,31.57,3231300
2002-10-31,56.5,57.7,55.2,55.5,30.92,2908900
2002-11-01,55.37,57.36,55.0,56.74,31.61,2769000
2002-11-04,57.5,59.18,56.71,58.0,32.31,3443800
2002-11-05,58.0,58.62,57.55,57.94,32.28,3310300
2002-11-06,58.9,60.81,58.89,60.48,33.7,6710200
2002-11-07,59.5,60.49,58.38,58.96,32.85,4272900
2002-11-08,58.97,62.9,58.97,62.24,34.68,5588400
2002-11-11,62.5,63.0,61.95,62.15,34.63,4615000
2002-11-12,62.79,62.79,60.56,61.39,34.2,4013500
2002-11-13,61.08,61.65,59.32,60.29,33.76,4020900
2002-11-14,61.46,62.0,61.07,61.95,34.69,2717500
2002-11-15,61.95,61.95,60.54,61.3,34.33,4267500
2002-11-18,61.31,61.31,60.1,60.38,33.81,3195800
2002-11-19,60.39,62.38,60.39,61.55,34.47,4004700
2002-11-20,61.56,63.29,60.91,63.29,35.44,3840700
2002-11-21,63.5,64.87,63.42,64.73,36.25,4525900
2002-11-22,64.74,66.04,64.65,65.73,36.81,4266500
2002-11-25,66.15,68.29,65.5,68.06,38.11,5462000
2002-11-26,68.07,68.07,63.97,64.0,35.84,9535900
2002-11-27,68.0,69.17,66.1,69.0,38.64,8015900
2002-11-29,68.35,69.2,68.05,68.3,38.25,1973800
2002-12-02,69.15,69.7,68.55,68.75,38.5,4622500
2002-12-03,68.04,68.5,66.0,67.16,37.61,5249000
2002-12-04,67.23,67.95,66.16,67.49,37.79,2549500
2002-12-05,67.49,68.5,66.66,67.07,37.56,3573900
2002-12-06,66.31,66.85,64.94,65.44,36.64,4156800
2002-12-09,65.28,67.5,65.18,65.36,36.6,3515200
2002-12-10,65.37,66.24,65.37,66.1,37.01,2157600
2002-12-11,66.4,66.47,65.27,65.85,36.87,1765800
2002-12-12,65.85,65.85,63.88,64.1,35.89,3033500
2002-12-13,63.5,65.0,63.5,64.47,36.1,2329700
2002-12-16,64.07,65.43,63.77,64.85,36.31,3853400
2002-12-17,64.85,64.99,63.56,63.96,35.82,4082700
2002-12-18,63.52,63.75,62.15,62.64,35.08,2535100
2002-12-19,62.2,63.66,62.18,62.5,35.0,2978700
2002-12-20,63.39,63.93,63.03,63.25,35.42,4226700
2002-12-23,63.8,65.4,63.61,64.45,36.09,2379700
2002-12-24,64.25,64.8,64.23,64.43,36.08,964900
2002-12-26,64.6,64.78,63.38,63.9,35.78,1900400
2002-12-27,63.0,63.24,62.55,62.84,35.19,1902600
2002-12-30,62.84,64.06,62.81,63.9,35.78,1893200
2002-12-31,63.25,64.0,63.1,63.5,35.56,1794300
2003-01-02,64.85,66.26,64.46,65.5,36.68,3625200
2003-01-03,66.24,67.19,66.2,66.99,37.51,2885300
2003-01-06,66.99,68.1,66.5,67.98,38.07,2559900
2003-01-07,67.17,68.8,66.46,66.62,37.31,3282100
2003-01-08,67.05,67.78,66.59,67.1,37.57,2416300
2003-01-09,67.1,68.0,66.35,67.23,37.65,2982400
2003-01-10,67.24,67.95,66.55,67.26,37.66,2365500
2003-01-13,67.9,67.99,66.25,66.5,37.24,2798200
2003-01-14,66.5,67.66,66.07,67.2,37.63,3116400
2003-01-15,67.4,67.42,66.72,67.28,37.68,2654800
2003-01-16,67.3,68.3,67.3,67.61,37.86,2474100
2003-01-17,67.3,67.9,65.61,65.8,36.85,2912900
2003-01-21,66.15,66.3,65.07,65.41,36.63,2435600
2003-01-22,65.7,66.75,64.87,64.95,36.37,2829300
2003-01-23,63.0,63.8,62.24,63.55,35.59,7051200
2003-01-24,63.56,63.56,61.0,61.58,34.48,4533200
2003-01-27,61.0,61.0,59.75,60.22,33.72,3972900
2003-01-28,60.49,60.95,59.55,60.94,34.12,3546400
2003-01-29,60.95,61.5,59.5,61.24,34.29,3384600
2003-01-30,61.2,61.4,59.2,59.37,33.25,2713300
2003-01-31,58.7,60.6,58.7,60.24,33.73,3583400
2003-02-03,61.1,62.76,61.05,61.68,34.54,3676900
2003-02-04,60.9,61.2,60.02,61.16,34.25,2957900
2003-02-05,61.17,62.47,60.31,60.51,33.88,2352800
2003-02-06,60.55,61.71,60.2,61.21,34.28,2284800
2003-02-07,60.6,60.75,59.35,59.76,33.46,2930300
2003-02-10,60.0,60.4,58.9,60.13,33.67,2417600
2003-02-11,60.13,60.78,59.85,60.04,33.62,2547400
2003-02-12,60.03,60.2,58.6,58.89,33.16,2719800
2003-02-13,58.37,58.6,56.22,57.29,32.26,4895700
2003-02-14,57.31,57.99,56.26,56.73,31.95,3484000
2003-02-18,57.5,58.2,57.5,57.82,32.56,3677900
2003-02-19,58.05,58.59,57.61,58.15,32.75,2993400
2003-02-20,58.75,58.75,56.85,56.85,32.01,2431300
2003-02-21,57.45,57.7,56.0,57.48,32.37,3813500
2003-02-24,57.49,57.49,56.48,56.67,31.91,2504900
2003-02-25,56.0,56.2,55.09,55.96,31.51,3290500
2003-02-26,56.1,57.32,55.5,55.58,31.3,3261200
2003-02-27,56.0,57.23,55.7,56.51,31.82,3206000
2003-02-28,56.9,57.44,56.26,56.56,31.85,2928300
2003-03-03,56.75,57.49,56.35,56.6,31.87,2812700
2003-03-04,56.52,56.94,56.02,56.2,31.65,2290800
2003-03-05,56.05,57.3,56.03,57.0,32.1,2788900
2003-03-06,56.5,56.99,55.95,55.95,31.51,2895000
2003-03-07,55.3,57.19,55.2,56.98,32.09,3016400
2003-03-10,56.84,56.84,55.79,56.0,31.53,2027200
2003-03-11,56.0,56.0,53.5,53.7,30.24,4850100
2003-03-12,53.71,54.05,52.77,54.04,30.43,3296800
2003-03-13,54.3,55.31,53.42,55.24,31.11,3561100
2003-03-14,55.04,55.24,53.69,53.98,30.4,3665300
2003-03-17,53.4,55.4,52.81,55.3,31.14,5390500
2003-03-18,55.3,56.4,55.14,55.98,31.52,2710200
2003-03-19,56.25,57.0,55.71,56.8,31.99,2603500
2003-03-20,56.81,56.99,55.71,56.63,31.89,2946800
2003-03-21,57.5,58.4,56.85,58.2,32.77,3696700
2003-03-24,58.2,58.2,56.57,56.7,31.93,2195600
2003-03-25,56.35,58.95,56.35,58.14,32.74,2803900
2003-03-26,58.35,58.45,57.46,57.86,32.58,2122700
2003-03-27,56.9,58.6,56.85,58.21,32.78,2387300
2003-03-28,57.68,58.4,57.25,58.36,32.86,2481600
2003-03-31,57.8,58.15,56.78,57.15,32.18,2181700
2003-04-01,57.55,58.4,56.72,58.33,32.85,2461000
2003-04-02,58.7,60.0,58.65,59.61,33.57,2683900
2003-04-03,59.94,60.84,59.62,60.5,34.07,2925100
2003-04-04,60.7,61.44,60.6,61.25,34.49,2826500
2003-04-07,61.74,62.8,59.68,59.81,33.68,3809400
2003-04-08,60.1,60.55,59.5,59.8,33.67,2188100
2003-04-09,58.85,60.99,58.85,59.26,33.37,2487100
2003-04-10,59.45,59.85,58.9,59.67,33.6,2027400
2003-04-11,59.67,59.8,57.96,58.36,32.86,3535500
2003-04-14,58.15,59.7,58.12,59.5,33.51,2514000
2003-04-15,59.59,59.75,58.5,59.07,33.26,2477100
2003-04-16,59.57,59.65,58.0,58.24,32.8,2679900
2003-04-17,58.15,58.7,58.06,58.38,32.87,2527400
2003-04-21,58.0,59.83,57.99,59.47,33.49,3703800
2003-04-22,59.47,61.5,59.47,61.29,34.51,3968900
2003-04-23,61.9,62.84,61.74,62.5,35.19,3746300
2003-04-24,62.54,64.58,62.3,64.05,36.07,4713400
2003-04-25,64.2,64.53,62.8,63.28,35.63,3809000
2003-04-28,63.1,64.43,62.76,64.04,36.06,2514100
2003-04-29,64.05,64.94,64.05,64.5,36.32,2523800
2003-04-30,64.5,64.6,63.7,63.82,35.94,4712700
2003-05-01,63.82,64.32,62.77,64.12,36.11,2455200
2003-05-02,64.12,64.5,63.1,64.24,36.17,2919200
2003-05-05,64.27,64.9,63.44,63.95,36.01,3100300
2003-05-06,63.9,64.4,63.45,63.99,36.03,2743900
2003-05-07,63.99,64.39,63.53,64.36,36.24,3394800
2003-05-08,64.37,64.37,63.32,63.91,35.99,3063900
2003-05-09,63.91,64.65,63.91,64.15,36.12,3225500
2003-05-12,63.8,64.41,63.55,64.37,36.25,3024500
