Date,Open,High,Low,Close,Adj Close,Volume
2003-05-13,64.0,64.24,63.25,63.8,36.11,2394400
2003-05-14,64.1,64.2,62.9,63.74,36.08,2337700
2003-05-15,64.0,64.15,63.32,64.15,36.31,2718800
2003-05-16,63.95,64.08,63.3,63.53,35.96,2579500
2003-05-19,61.02,63.19,59.93,60.75,34.39,6812000
2003-05-20,60.11,60.2,57.74,58.35,33.03,8256000
2003-05-21,58.35,59.25,57.61,58.3,33.0,6659300
2003-05-22,58.3,58.3,57.24,57.73,32.68,5739200
2003-05-23,57.34,58.26,56.51,58.1,32.89,5477200
2003-05-27,57.75,59.31,56.7,59.3,33.57,6932300
2003-05-28,59.11,59.9,58.6,58.7,33.23,3933900
2003-05-29,58.7,59.48,58.02,58.22,32.96,3114300
2003-05-30,58.7,59.79,58.39,59.77,33.83,3808300
2003-06-02,60.58,60.6,57.97,58.15,32.92,4941900
2003-06-03,58.15,59.68,58.15,59.6,33.74,5199500
2003-06-04,59.32,60.6,59.05,60.18,34.07,2987200
2003-06-05,59.8,61.8,58.98,61.72,34.94,4059400
2003-06-06,62.0,63.1,60.91,61.18,34.63,4110700
2003-06-09,61.14,61.3,59.76,59.97,33.95,2367600
2003-06-10,60.0,60.3,59.22,60.23,34.09,2394600
2003-06-11,61.75,63.4,61.68,63.19,35.77,7569500
2003-06-12,63.4,64.48,63.04,64.06,36.26,5642400
2003-06-13,64.28,65.5,63.63,65.21,36.91,5241000
2003-06-16,65.95,68.02,65.72,67.85,38.41,5823000
2003-06-17,68.5,71.4,68.5,69.83,39.53,9348900
2003-06-18,69.8,70.58,68.56,69.0,39.06,6257000
2003-06-19,69.0,69.01,67.28,67.4,38.15,3929800
2003-06-20,67.8,68.95,67.4,68.53,38.79,5004300
2003-06-23,68.38,68.38,66.32,67.07,37.97,3777200
2003-06-24,67.62,69.25,67.47,68.66,38.87,4713800
2003-06-25,68.6,69.92,67.4,67.75,38.35,3241400
2003-06-26,67.95,69.53,67.26,69.53,39.36,3761900
2003-06-27,67.5,68.4,67.38,68.12,38.56,5997200
2003-06-30,68.15,69.56,68.15,68.97,39.04,4733300
2003-07-01,68.9,69.89,68.02,69.78,39.5,3947700
2003-07-02,69.78,69.99,69.2,69.61,39.4,2743100
2003-07-03,69.61,69.96,69.02,69.27,39.21,1805100
2003-07-07,69.5,70.44,69.5,70.33,39.81,2964200
2003-07-08,69.35,69.42,68.52,69.17,39.15,2982200
2003-07-09,68.8,68.98,67.6,67.91,38.44,4263000
2003-07-10,67.6,67.65,66.62,67.08,37.97,2906000
2003-07-11,67.03,67.8,66.6,67.45,38.18,2593600
2003-07-14,68.4,68.46,67.04,67.35,38.12,2253200
2003-07-15,67.48,67.62,65.71,65.83,37.26,3966800
2003-07-16,66.26,66.5,65.32,66.23,37.49,2275000
2003-07-17,66.48,68.0,66.27,66.81,37.82,4447100
2003-07-18,66.81,67.3,65.7,67.18,38.03,2765700
2003-07-21,67.18,67.18,65.41,66.14,37.44,2192300
2003-07-22,66.2,66.55,65.06,65.89,37.3,2635700
2003-07-23,66.07,66.55,65.08,66.07,37.4,2230900
2003-07-24,67.1,68.25,66.75,66.82,37.82,4310100
2003-07-25,66.82,67.4,61.87,67.35,38.12,2085100
2003-07-28,67.2,67.57,66.27,66.62,37.71,2389000
2003-07-29,66.57,66.75,64.81,64.88,36.73,3574200
2003-07-30,65.15,66.6,65.03,66.55,37.67,3535500
2003-07-31,66.95,67.31,65.35,65.84,37.27,3260200
2003-08-01,65.1,65.17,63.42,64.0,36.23,3763900
2003-08-04,64.0,64.8,62.95,64.62,36.58,2536100
2003-08-05,64.5,65.38,63.7,63.81,36.12,2570200
2003-08-06,63.8,63.93,62.82,62.94,35.63,3196700
2003-08-07,63.25,64.0,63.08,63.85,36.14,2517300
2003-08-08,63.98,64.05,62.6,62.93,35.62,2286800
2003-08-11,62.7,63.28,62.53,63.07,35.7,2133500
2003-08-12,63.25,63.27,62.51,62.88,35.59,2256300
2003-08-13,62.55,62.97,61.98,62.2,35.4,2134100
2003-08-14,62.0,62.15,61.3,61.4,34.94,2829200
2003-08-15,61.6,61.9,60.81,61.63,35.07,1726800
2003-08-18,61.5,61.93,61.31,61.66,35.09,2068000
2003-08-19,61.7,61.8,61.0,61.25,34.86,2652900
2003-08-20,61.25,61.89,61.18,61.62,35.07,3211000
2003-08-21,63.48,64.44,62.99,63.56,36.17,11239400
2003-08-22,63.8,63.8,62.25,62.8,35.74,4847300
2003-08-25,62.8,63.67,62.76,63.58,36.18,3302500
2003-08-26,63.4,64.68,63.4,64.56,36.74,4173200
2003-08-27,64.31,65.48,64.31,65.22,37.12,2752100
2003-08-28,65.5,65.99,64.73,65.87,37.49,2978100
2003-08-29,65.8,66.6,65.5,66.53,37.86,2460000
2003-09-02,66.6,67.02,65.55,66.8,38.02,3385300
2003-09-03,63.04,64.0,61.79,62.1,35.34,12242000
2003-09-04,61.25,61.47,60.25,61.04,34.74,8720400
2003-09-05,61.86,62.25,60.86,61.0,34.71,8230700
2003-09-08,61.38,62.3,61.35,61.75,35.14,3950700
2003-09-09,61.6,62.14,61.39,61.44,34.97,2781000
2003-09-10,61.45,62.3,61.45,62.03,35.3,3367300
2003-09-11,62.45,62.58,60.81,60.98,34.7,3307200
2003-09-12,61.4,61.65,61.05,61.49,34.99,3223200
2003-09-15,61.9,61.9,60.9,60.9,34.66,2525300
2003-09-16,61.01,61.2,59.95,61.0,34.71,3281500
2003-09-17,60.07,61.55,60.07,60.74,34.57,2916700
2003-09-18,60.88,61.82,60.8,61.04,34.74,2792800
2003-09-19,61.04,61.67,60.12,60.21,34.27,3506200
2003-09-22,60.21,60.21,59.02,59.25,33.72,3418000
2003-09-23,60.0,60.24,59.58,59.83,34.05,2567900
2003-09-24,59.6,60.11,58.9,59.25,33.72,3726800
2003-09-25,59.6,59.68,58.72,58.72,33.42,2534700
2003-09-26,58.73,58.74,57.91,57.99,33.0,3926700
2003-09-29,58.09,58.49,57.9,58.2,33.12,2956600
2003-09-30,58.5,59.7,58.18,59.4,33.8,4809000
2003-10-01,62.0,63.2,61.55,63.01,35.86,10990300
2003-10-02,62.9,63.65,62.52,63.51,36.14,4068900
2003-10-03,64.25,64.3,63.3,63.4,36.08,3751100
2003-10-06,63.5,63.87,63.24,63.43,36.1,2370700
2003-10-07,63.43,63.55,62.26,63.0,35.85,3047200
2003-10-08,63.2,63.29,62.09,62.28,35.44,2379700
2003-10-09,63.0,63.3,62.01,62.17,35.38,2749100
2003-10-10,62.55,62.77,61.94,62.31,35.46,1767100
2003-10-13,62.31,62.59,61.96,62.04,35.31,1405200
2003-10-14,61.54,62.42,61.36,62.38,35.5,3056200
2003-10-15,62.38,62.84,61.29,61.66,35.09,2537600
2003-10-16,61.27,62.11,61.27,61.92,35.24,2662000
2003-10-17,61.99,62.22,61.02,61.16,34.81,2780600
2003-10-20,61.32,61.55,60.63,61.55,35.03,2418000
2003-10-21,61.55,62.75,61.55,62.5,35.57,2429300
2003-10-22,61.8,61.81,60.34,60.78,34.59,3805300
2003-10-23,63.48,65.6,61.92,65.1,37.05,8187400
2003-10-24,65.1,66.29,64.62,66.29,37.73,6062500
2003-10-27,66.29,67.29,66.29,66.65,37.93,4009700
2003-10-28,66.72,67.35,66.33,67.35,38.33,3029700
2003-10-29,67.25,67.25,66.01,66.13,37.63,3044500
2003-10-30,67.1,67.9,66.28,66.64,37.92,4629400
2003-10-31,66.89,67.7,66.55,66.62,37.91,3641500
2003-11-03,66.63,66.95,66.29,66.75,37.99,2029100
2003-11-04,65.87,66.19,64.9,65.25,37.13,2871100
2003-11-05,65.13,66.04,65.0,66.04,37.58,2782600
2003-11-06,65.9,66.6,65.55,66.38,37.78,2449200
2003-11-07,66.46,66.95,65.5,65.85,37.47,2677100
2003-11-10,65.58,65.9,65.27,65.53,37.29,1875000
2003-11-11,65.11,65.58,64.9,65.03,37.01,1921200
2003-11-12,65.0,66.72,64.54,66.19,37.86,3678700
2003-11-13,66.2,69.6,66.0,69.05,39.5,7427200
2003-11-14,69.2,71.98,69.2,71.28,40.78,9593800
2003-11-17,69.5,71.47,69.5,70.7,40.44,4567300
2003-11-18,70.7,71.87,70.6,70.94,40.58,3218800
2003-11-19,71.1,72.8,70.8,72.54,41.5,4464700
2003-11-20,72.01,72.55,71.43,71.53,40.92,3328200
2003-11-21,71.53,71.89,69.41,69.61,39.82,6539700
2003-11-24,70.12,70.95,70.05,70.5,40.33,3582400
2003-11-25,70.6,70.98,70.16,70.67,40.43,3415400
2003-11-26,69.95,69.95,68.39,69.3,39.64,6350000
2003-11-28,69.3,69.31,68.35,68.8,39.36,2356000
2003-12-01,68.56,70.5,68.5,70.3,40.21,4229800
2003-12-02,69.55,70.69,69.33,69.5,39.76,4045700
2003-12-03,69.6,70.18,68.98,68.98,39.46,3171300
2003-12-04,69.3,69.7,68.32,69.01,39.48,2454500
2003-12-05,68.56,68.99,68.25,68.8,39.36,2214300
2003-12-08,68.8,70.1,68.45,70.03,40.06,3243700
2003-12-09,70.13,70.55,69.58,70.55,40.36,3456000
2003-12-10,70.55,70.84,70.0,70.4,40.27,3572800
2003-12-11,70.9,72.1,70.56,71.8,41.07,3655600
2003-12-12,71.7,72.19,70.98,72.19,41.3,2997600
2003-12-15,72.68,72.79,71.68,71.69,41.01,2500500
2003-12-16,71.69,73.29,71.68,73.29,41.92,3616400
2003-12-17,73.01,73.13,72.19,72.48,41.46,2746100
2003-12-18,72.48,73.26,72.35,73.12,41.83,2779100
2003-12-19,73.35,73.89,72.77,73.89,42.27,3762300
2003-12-22,73.52,73.52,71.8,72.2,41.3,3727600
2003-12-23,71.63,72.19,69.99,70.52,40.34,4794600
2003-12-24,70.52,70.79,70.45,70.5,40.33,1446100
2003-12-26,70.65,71.08,70.5,70.62,40.4,494400
2003-12-29,71.3,71.62,70.62,71.62,40.97,2661500
2003-12-30,71.65,71.75,70.65,70.93,40.57,3109600
2003-12-31,70.9,70.94,70.04,70.33,40.23,3583800
2004-01-02,70.85,72.15,70.7,71.24,40.75,3780500
2004-01-05,70.4,71.2,69.9,70.19,40.15,6774200
2004-01-06,70.0,70.24,69.5,70.13,40.12,5398600
2004-01-07,69.56,69.88,69.26,69.82,39.94,4336100
2004-01-08,69.57,69.68,67.92,68.1,38.96,5579100
2004-01-09,67.9,68.18,67.48,67.58,38.66,4468400
2004-01-12,67.95,69.09,67.8,68.83,39.37,4530300
2004-01-13,68.71,68.91,68.2,68.6,39.24,3662100
2004-01-14,68.35,69.44,68.0,69.2,39.59,3862000
2004-01-15,69.31,69.52,68.76,69.51,39.76,3355400
2004-01-16,69.8,70.17,69.65,70.06,40.08,4237600
2004-01-20,70.1,70.2,69.61,69.75,39.9,3605500
2004-01-21,69.76,70.8,69.1,70.8,40.5,3874500
2004-01-22,70.55,71.03,70.25,70.95,40.59,3444000
2004-01-23,70.98,71.0,69.08,69.46,39.73,3936800
2004-01-26,69.01,69.39,68.65,68.89,39.41,4528300
2004-01-27,68.89,69.37,68.35,68.45,39.16,3744300
2004-01-28,68.6,68.73,66.7,66.92,38.28,5062800
2004-01-29,66.75,68.59,66.55,68.4,39.13,4522100
2004-01-30,68.55,68.55,67.21,68.04,38.92,3057800
2004-02-02,67.78,69.91,67.52,69.05,39.5,3619100
2004-02-03,69.05,69.67,68.52,69.4,39.7,2781200
2004-02-04,69.4,70.63,69.05,70.5,40.33,4762700
2004-02-05,70.99,71.51,70.51,71.45,40.87,3950900
2004-02-06,71.45,72.89,71.27,72.85,41.67,4447700
2004-02-09,72.9,73.49,72.26,73.22,41.88,3696200
2004-02-10,73.22,74.71,72.96,74.54,42.64,5371900
2004-02-11,74.16,74.7,73.76,74.7,42.94,4473800
2004-02-12,74.7,74.7,73.35,73.58,42.29,5780500
2004-02-13,73.59,73.65,72.74,73.5,42.25,2437600
2004-02-17,73.51,73.57,72.64,72.96,41.94,2370200
2004-02-18,72.85,72.98,72.04,72.46,41.65,2502900
2004-02-19,72.71,73.54,72.4,72.65,41.76,3383400
2004-02-20,72.69,73.25,72.16,72.47,41.65,2167700
2004-02-23,72.48,72.65,71.76,72.02,41.4,1825300
2004-02-24,71.96,72.5,71.43,72.37,41.6,2661300
2004-02-25,72.62,72.86,72.39,72.79,41.84,2678600
2004-02-26,73.05,73.63,72.96,73.6,42.3,2452700
2004-02-27,73.46,74.46,70.0,73.94,42.5,3223500
2004-03-01,73.85,73.85,72.95,73.44,42.21,3299300
2004-03-02,73.3,73.8,72.23,72.63,41.75,1881600
2004-03-03,72.6,73.18,71.79,73.08,42.0,1630500
2004-03-04,73.15,73.17,72.18,73.12,42.03,2070700
2004-03-05,73.0,73.83,72.73,73.46,42.22,2249500
2004-03-08,73.6,73.98,72.71,72.8,41.84,1997000
2004-03-09,72.87,73.1,70.78,71.85,41.3,4915200
2004-03-10,71.9,71.98,70.34,70.49,40.52,3915300
2004-03-11,70.48,70.7,69.0,69.17,39.76,3918700
2004-03-12,69.6,70.93,69.34,70.93,40.77,3059000
2004-03-15,70.34,70.51,69.4,69.68,40.05,3090500
2004-03-16,70.0,70.97,70.0,70.67,40.62,3043600
2004-03-17,70.55,70.57,69.35,69.83,40.14,3435900
2004-03-18,69.3,70.17,69.02,69.82,40.13,2888300
2004-03-19,69.42,69.66,68.54,68.63,39.45,3000700
2004-03-22,68.63,69.23,67.74,67.96,39.06,3264000
2004-03-23,68.24,68.75,67.51,67.55,38.83,3193600
2004-03-24,67.65,67.77,66.04,66.49,38.22,4967000
2004-03-25,66.49,66.49,64.51,65.5,37.65,6332700
2004-03-26,65.4,65.68,64.65,65.0,37.36,5019500
2004-03-29,65.25,66.07,65.17,65.6,37.71,4241400
2004-03-30,66.0,66.18,65.39,65.8,37.82,3444300
2004-03-31,67.5,68.36,66.8,66.9,38.45,5951000
2004-04-01,67.4,67.93,67.01,67.6,38.86,5346400
2004-04-02,68.8,69.4,68.45,68.7,39.49,4923500
2004-04-05,68.95,69.17,68.32,69.15,39.75,3705400
2004-04-06,68.65,68.99,68.12,68.78,39.53,2050500
2004-04-07,68.75,69.89,68.47,69.4,39.89,3914400
2004-04-08,69.9,70.15,68.21,68.88,39.59,3592400
2004-04-12,69.48,69.48,68.77,69.21,39.78,1516100
2004-04-13,69.7,69.82,69.1,69.34,39.86,3434100
2004-04-14,69.02,70.41,69.02,70.41,40.47,3321900
2004-04-15,70.98,72.9,70.81,72.9,41.9,6059600
2004-04-16,72.98,73.35,72.02,72.45,41.64,4938300
2004-04-19,72.5,73.74,72.5,73.4,42.19,4933400
2004-04-20,73.4,73.82,72.25,72.25,41.53,3665700
2004-04-21,72.25,73.85,71.73,73.41,42.19,3355900
2004-04-22,73.41,74.76,73.02,74.02,42.55,3648000
2004-04-23,73.77,74.12,72.89,73.15,42.05,2891700
2004-04-26,73.31,73.93,72.8,73.35,42.16,2140300
2004-04-27,73.7,74.88,73.42,73.78,42.41,2968000
2004-04-28,73.65,73.85,73.08,73.65,42.33,2685700
2004-04-29,73.73,74.67,72.76,73.4,42.19,2793700
2004-04-30,73.68,74.72,73.43,73.81,42.42,3089200
2004-05-03,73.82,74.99,73.81,74.64,42.9,3010000
2004-05-04,74.69,75.97,74.5,75.33,43.3,3909600
2004-05-05,75.08,75.84,75.0,75.33,43.3,2844400
2004-05-06,74.8,76.63,74.75,76.26,43.83,3639800
2004-05-07,76.5,76.95,75.51,75.55,43.42,3479000
2004-05-10,75.55,76.15,73.58,74.38,42.75,5019800
2004-05-11,73.95,74.55,73.59,73.85,42.45,3235800
2004-05-12,73.25,74.0,72.09,73.71,42.57,3512400
2004-05-13,73.55,73.95,73.07,73.26,42.31,2206400
2004-05-14,73.26,74.49,72.98,73.85,42.65,1971400
2004-05-17,72.84,73.35,72.35,72.93,42.12,3885500
2004-05-18,72.93,73.31,72.27,72.57,41.91,2687000
2004-05-19,72.7,73.0,71.7,71.88,41.51,2757000
2004-05-20,72.2,72.56,71.44,72.31,41.76,2966200
2004-05-21,72.4,72.69,71.5,71.98,41.57,2124700
2004-05-24,72.1,72.1,70.31,70.77,40.87,3351600
2004-05-25,70.78,72.24,70.5,72.07,41.62,3059400
2004-05-26,72.95,73.89,72.75,73.42,42.4,4105800
2004-05-27,73.95,74.48,73.61,73.96,42.72,2397400
2004-05-28,73.67,73.95,73.1,73.67,42.55,2249400
2004-06-01,73.85,74.75,73.67,74.74,43.17,2898100
2004-06-02,74.95,74.99,74.09,74.5,43.03,2447300
2004-06-03,74.51,75.4,74.3,74.36,42.95,2252400
2004-06-04,74.6,75.83,74.5,75.0,43.32,2801200
2004-06-07,75.65,75.67,74.81,75.66,43.7,2056700
2004-06-08,75.2,75.65,74.85,75.38,43.54,1872800
2004-06-09,75.1,75.1,73.46,73.57,42.49,3608900
2004-06-10,74.0,74.15,73.31,73.64,42.53,1700000
2004-06-14,73.3,74.05,72.52,72.7,41.99,2781700
2004-06-15,73.2,73.3,72.4,72.62,41.94,2257300
2004-06-16,72.8,73.91,72.6,73.2,42.28,2072800
2004-06-17,72.9,73.69,72.58,73.54,42.47,1998000
2004-06-18,73.0,74.07,73.0,73.58,42.5,3512800
2004-06-21,73.3,73.47,72.67,72.67,41.97,1842500
2004-06-22,72.67,73.2,72.41,72.93,42.12,2621100
2004-06-23,72.65,73.49,72.1,73.14,42.24,2032300
2004-06-24,72.65,73.14,72.52,72.73,42.01,1435600
2004-06-25,72.15,72.2,71.39,71.4,41.24,4148900
2004-06-28,71.75,72.41,71.51,71.7,41.41,3116100
2004-06-29,71.6,72.13,69.82,70.25,40.57,6256700
2004-06-30,70.25,70.73,69.47,69.91,40.38,5540100
2004-07-01,69.91,70.3,68.23,68.93,39.81,4751000
2004-07-02,68.94,69.81,68.78,69.37,40.06,3236700
2004-07-06,69.17,69.17,68.13,68.28,39.44,2614600
2004-07-07,67.78,68.48,67.06,67.53,39.0,3196200
2004-07-08,67.51,69.57,67.51,67.88,39.2,3601600
2004-07-09,68.0,68.23,66.8,67.0,38.7,3123200
2004-07-12,67.01,68.4,66.97,68.12,39.34,2949900
2004-07-13,68.12,68.53,68.03,68.43,39.52,2939000
2004-07-14,68.15,69.08,67.8,67.99,39.27,2172700
2004-07-15,68.1,68.32,66.77,66.83,38.6,3579500
2004-07-16,66.84,67.2,65.64,66.3,38.29,3919100
2004-07-19,66.28,66.38,65.51,65.53,37.85,3247200
2004-07-20,65.3,65.64,64.14,64.67,37.35,5220600
2004-07-21,64.9,66.94,64.8,65.28,37.7,4294600
2004-07-22,64.1,66.0,64.05,64.74,37.39,3993100
2004-07-23,63.25,64.16,62.63,62.71,36.22,5203400
2004-07-26,63.1,63.11,61.64,62.14,35.89,3893300
2004-07-27,62.5,63.95,62.27,63.07,36.43,5439800
2004-07-28,62.86,63.84,62.01,63.69,36.78,4209900
2004-07-29,63.35,64.12,63.03,63.64,36.76,2867400
2004-07-30,63.4,64.37,63.26,63.72,36.8,2162100
2004-08-02,63.72,64.19,63.36,63.55,36.7,1805100
2004-08-03,63.6,64.09,63.18,63.22,36.51,2581200
2004-08-04,64.1,64.49,63.02,63.65,36.76,3622100
2004-08-05,63.7,63.77,61.3,61.41,35.47,3328800
2004-08-06,61.02,61.2,60.25,61.0,35.23,3792700
2004-08-09,61.25,61.3,60.3,60.47,34.92,2148600
2004-08-10,60.65,61.1,59.78,61.06,35.27,3483500
2004-08-11,60.21,62.7,60.21,62.6,36.37,3920000
2004-08-12,62.41,62.84,61.6,62.06,36.05,2507200
2004-08-13,62.25,62.67,61.52,61.57,35.77,3076200
2004-08-16,61.97,63.2,61.77,63.09,36.65,2859300
2004-08-17,63.08,63.43,62.51,62.83,36.5,2658500
2004-08-18,62.98,64.68,62.55,64.56,37.5,3489600
2004-08-19,64.56,64.56,63.2,64.35,37.38,3401400
2004-08-20,64.35,64.74,64.21,64.5,37.47,2296300
2004-08-23,64.5,64.84,64.22,64.4,37.41,2011200
2004-08-24,64.65,64.92,64.31,64.7,37.59,2186200
2004-08-25,64.83,64.96,64.32,64.48,37.46,2287900
2004-08-26,64.19,64.49,63.28,63.53,36.91,3415500
2004-08-27,63.85,64.56,63.7,64.32,37.37,1566500
2004-08-30,64.0,64.03,62.99,63.2,36.71,2325000
2004-08-31,63.35,63.77,62.8,63.45,36.86,2014400
2004-09-01,63.5,64.18,62.99,64.11,37.24,3085700
2004-09-02,64.11,65.0,64.0,64.8,37.64,1945900
2004-09-03,64.89,65.25,64.77,64.98,37.75,1998900
2004-09-07,65.3,66.5,65.3,66.0,38.34,2948900
2004-09-08,65.78,66.46,64.9,65.07,37.8,2198100
2004-09-09,65.32,65.95,65.15,65.73,38.18,2713000
2004-09-10,65.73,65.96,65.01,65.85,38.25,1928000
2004-09-13,65.98,66.0,65.45,65.45,38.02,2860000
2004-09-14,65.46,66.69,65.46,66.46,38.61,3820800
2004-09-15,66.65,67.3,66.59,67.15,39.01,3205900
2004-09-16,67.02,67.19,66.67,66.76,38.78,2291500
2004-09-17,66.98,66.98,66.26,66.39,38.57,2637600
2004-09-20,66.29,66.44,65.08,65.51,38.06,2432600
2004-09-21,65.5,65.51,64.85,65.16,37.85,3256500
2004-09-22,64.65,64.97,63.65,63.92,37.13,2874800
2004-09-23,64.25,64.45,63.48,63.5,36.89,2254100
2004-09-24,63.5,64.08,63.24,63.66,36.98,1810700
2004-09-27,63.67,63.85,62.75,62.9,36.54,1893100
2004-09-28,63.0,63.05,61.81,62.05,36.05,4064100
2004-09-29,62.0,62.2,61.2,61.85,35.93,3178900
2004-09-30,61.3,61.7,59.72,60.05,34.88,7016600
2004-10-01,60.25,61.83,60.23,61.4,35.67,3458300
2004-10-04,61.4,62.38,61.4,61.56,35.76,3311200
2004-10-05,61.71,62.32,61.5,62.01,36.02,2190800
2004-10-06,62.02,62.03,60.46,61.47,35.71,3824700
2004-10-07,61.55,61.86,59.39,59.56,34.6,5547800
2004-10-08,59.5,60.39,59.01,59.08,34.32,3905900
2004-10-11,59.16,59.5,58.8,59.0,34.27,2688200
2004-10-12,57.3,58.1,57.07,57.15,33.2,6097600
2004-10-13,57.15,57.34,55.83,56.3,32.71,5223000
2004-10-14,56.38,56.99,56.03,56.03,32.55,3904300
2004-10-15,56.28,57.57,56.03,57.35,33.32,6463700
2004-10-18,57.0,57.79,57.0,57.4,33.35,3307200
2004-10-19,57.4,57.5,55.83,56.0,32.53,4170800
2004-10-20,55.9,56.05,54.82,55.1,32.01,6387200
2004-10-21,54.26,54.88,52.28,52.64,30.58,10637200
2004-10-22,52.4,52.86,51.63,51.85,30.12,9597700
2004-10-25,51.85,52.0,50.34,50.44,29.3,6367300
2004-10-26,50.35,52.52,50.35,52.45,30.47,6071200
2004-10-27,53.75,56.58,53.41,56.2,32.65,9657400
2004-10-28,56.05,56.3,55.32,56.04,32.56,5004100
2004-10-29,55.81,56.0,53.96,54.91,31.9,6141600
2004-11-01,54.91,55.55,54.56,55.15,32.04,4770400
2004-11-02,54.75,56.23,54.73,55.12,32.02,5324400
2004-11-03,57.7,58.79,56.0,56.63,32.9,9225500
2004-11-04,56.88,57.44,56.01,57.32,33.3,5210900
2004-11-05,57.46,58.2,57.15,57.6,33.46,4160500
2004-11-08,57.2,57.65,56.5,56.95,33.08,3422400
2004-11-09,56.95,57.34,56.36,56.53,32.84,2734800
2004-11-10,56.45,56.47,55.45,55.62,32.52,3495700
2004-11-11,55.6,56.72,55.21,55.99,32.73,2785000
2004-11-12,56.1,56.29,55.07,56.21,32.86,2678900
2004-11-15,56.15,57.18,56.0,57.18,33.43,3313900
2004-11-16,57.18,57.44,56.7,56.81,33.21,4602300
2004-11-17,57.44,57.5,55.78,55.86,32.66,3409200
2004-11-18,56.3,56.5,56.03,56.4,32.97,2699600
2004-11-19,56.65,56.65,55.1,55.22,32.28,3332900
2004-11-22,55.24,56.2,54.7,56.13,32.81,4176100
2004-11-23,55.92,56.13,53.83,54.63,31.94,4773700
2004-11-24,54.95,55.25,54.39,54.79,32.03,2881300
2004-11-26,54.61,55.39,54.54,54.75,32.01,1044600
2004-11-29,55.25,55.25,53.45,54.32,31.76,5651100
2004-11-30,54.0,54.42,53.31,53.33,31.18,3590000
2004-12-01,53.85,54.47,53.7,54.47,31.84,3534200
2004-12-02,54.47,55.57,54.2,54.79,32.03,3260200
2004-12-03,54.9,55.35,54.21,54.5,31.86,2690900
2004-12-06,54.5,54.85,53.87,54.6,31.92,2665700
2004-12-07,54.61,55.01,53.64,53.66,31.37,2683000
2004-12-08,54.35,54.56,53.68,54.34,31.77,3757200
2004-12-09,53.7,54.76,53.42,54.68,31.97,4457800
2004-12-10,54.77,55.2,54.62,55.04,32.18,4138500
2004-12-13,55.45,56.14,55.44,56.05,32.77,4242900
2004-12-14,56.05,57.34,56.05,57.0,33.32,4593900
2004-12-15,57.2,57.44,56.44,56.72,33.16,3699900
2004-12-16,56.8,57.82,56.62,57.4,33.56,4659500
2004-12-17,55.4,56.15,53.36,56.02,32.75,13640700
2004-12-20,56.06,56.49,55.01,55.3,32.33,5305200
2004-12-21,55.31,55.81,55.1,55.81,32.63,4070300
2004-12-22,55.45,56.8,55.45,56.62,33.1,4181300
2004-12-23,56.47,57.78,56.41,57.26,33.47,3152300
2004-12-27,57.37,58.01,57.18,57.18,33.43,2406300
2004-12-28,57.04,57.67,57.01,57.43,33.57,1916200
2004-12-29,57.12,57.25,56.73,57.25,33.47,2743200
2004-12-30,57.45,57.75,57.26,57.5,33.61,2532200
2004-12-31,56.75,57.14,56.7,56.75,33.18,4178300
2005-01-03,56.77,57.04,56.2,56.25,32.88,3157300
2005-01-04,56.6,56.84,55.45,55.5,32.45,4277600
2005-01-05,55.73,56.19,55.5,56.08,32.78,3393900
2005-01-06,56.0,56.79,55.89,56.53,33.05,2940100
2005-01-07,56.53,56.7,56.17,56.26,32.89,2948600
2005-01-10,56.1,57.09,55.9,56.94,33.29,2908000
2005-01-11,56.94,57.12,56.4,57.03,33.34,3392100
