Date,Open,High,Low,Close,Adj Close,Volume
2005-01-12,57.07,57.83,56.89,57.78,33.78,4472700
2005-01-13,57.53,57.75,56.41,56.42,32.98,3659900
2005-01-14,56.35,57.3,56.28,57.25,33.47,3207400
2005-01-18,57.25,57.68,56.61,57.54,33.64,3080100
2005-01-19,57.43,57.68,56.96,57.0,33.32,2463400
2005-01-20,57.0,57.35,56.11,56.43,32.99,3297300
2005-01-21,56.2,56.32,55.28,55.32,32.34,3470600
2005-01-24,55.55,55.68,54.84,54.84,32.06,3075500
2005-01-25,55.35,55.7,54.78,54.85,32.07,3015800
2005-01-26,56.25,57.17,55.39,55.5,32.45,6320300
2005-01-27,55.25,55.82,55.05,55.57,32.49,3915200
2005-01-28,55.35,55.35,52.86,53.58,31.32,5922500
2005-01-31,53.74,54.7,53.65,54.24,31.71,4901300
2005-02-01,54.25,54.77,53.85,54.76,32.01,2690100
2005-02-02,54.62,55.49,54.42,55.14,32.24,2721700
2005-02-03,55.14,55.2,54.61,54.87,32.08,3401500
2005-02-04,54.71,55.35,54.5,55.03,32.17,2220300
2005-02-07,55.28,56.16,55.15,55.74,32.59,2045600
2005-02-08,55.2,55.6,55.06,55.4,32.39,2800300
2005-02-09,55.7,56.12,54.58,54.65,31.95,2539100
2005-02-10,54.98,55.0,54.5,54.8,32.04,1982000
2005-02-11,54.64,56.69,54.6,55.5,32.67,2713900
2005-02-14,55.95,55.98,55.04,55.4,32.61,2105300
2005-02-15,55.25,55.9,54.95,55.77,32.83,3362100
2005-02-16,55.52,55.84,55.04,55.43,32.63,2534800
2005-02-17,55.29,55.69,55.01,55.13,32.45,2760300
2005-02-18,55.23,55.23,54.35,54.6,32.14,4445700
2005-02-22,54.67,55.1,54.5,54.56,32.12,3842100
2005-02-23,54.7,55.04,54.56,54.83,32.28,2189200
2005-02-24,54.93,55.19,54.57,55.12,32.45,2534600
2005-02-25,55.03,55.88,54.94,55.83,32.87,2425400
2005-02-28,55.86,56.3,55.26,56.0,32.97,3016200
2005-03-01,56.2,56.64,55.97,56.49,33.25,2692100
2005-03-02,56.08,57.0,55.87,56.35,33.17,2889100
2005-03-03,56.6,56.6,55.56,56.15,33.05,1933300
2005-03-04,56.65,56.9,56.02,56.76,33.41,3032000
2005-03-07,56.99,57.41,56.82,57.32,33.74,2819500
2005-03-08,57.28,57.42,56.52,56.74,33.4,2699900
2005-03-09,56.25,56.37,55.3,55.6,32.73,4725200
2005-03-10,55.6,55.9,55.17,55.56,32.71,3238700
2005-03-11,55.72,55.75,54.7,54.85,32.29,3217300
2005-03-14,54.89,55.0,53.53,53.7,31.61,5856400
2005-03-15,53.95,54.0,52.65,52.7,31.02,4783900
2005-03-16,52.74,52.97,51.82,52.29,30.78,4564800
2005-03-17,52.29,52.7,51.83,52.23,30.75,3998600
2005-03-18,52.23,52.65,51.65,52.52,30.92,5215200
2005-03-21,52.52,52.65,51.97,51.98,30.6,2254100
2005-03-22,51.99,52.48,51.8,51.84,30.52,3315600
2005-03-23,51.8,53.05,51.65,52.78,31.07,5705600
2005-03-24,52.85,53.47,52.76,52.9,31.14,3108000
2005-03-28,52.91,52.92,52.06,52.75,31.05,3254800
2005-03-29,52.55,52.6,51.32,51.73,30.45,5910700
2005-03-30,52.45,52.83,52.02,52.77,31.06,3819200
2005-03-31,52.77,52.77,52.05,52.1,30.67,2884400
2005-04-01,52.3,52.55,51.09,51.19,30.13,4281900
2005-04-04,51.52,51.75,51.08,51.33,30.22,4251800
2005-04-05,51.62,53.3,51.62,53.21,31.32,4651600
2005-04-06,53.35,53.75,52.81,53.56,31.53,4341400
2005-04-07,53.24,54.44,53.1,54.0,31.79,4335400
2005-04-08,54.15,54.67,54.01,54.31,31.97,4089100
2005-04-11,54.31,54.68,54.01,54.37,32.01,2860200
2005-04-12,54.05,54.1,52.9,53.82,31.68,5428200
2005-04-13,53.8,57.9,53.44,57.12,33.63,17838600
2005-04-14,56.88,57.09,55.15,55.16,32.47,15798400
2005-04-15,59.8,59.89,57.43,58.07,34.18,33421300
2005-04-18,58.15,59.22,57.76,59.0,34.73,12307300
2005-04-19,59.0,59.68,59.0,59.45,35.0,5896200
2005-04-20,59.25,59.7,58.01,58.02,34.16,7336300
2005-04-21,58.97,58.99,58.03,58.5,34.44,5615400
2005-04-22,58.25,58.74,58.02,58.4,34.38,3968900
2005-04-25,58.53,59.19,58.4,58.77,34.6,4128300
2005-04-26,58.25,58.99,58.13,58.4,34.38,3592800
2005-04-27,58.2,58.29,57.21,58.23,34.28,3413800
2005-04-28,58.23,58.5,57.25,58.0,34.14,3765300
2005-04-29,58.14,58.47,57.7,58.47,34.42,4391200
2005-05-02,58.7,59.1,57.93,58.91,34.68,3552400
2005-05-03,59.0,59.98,58.92,59.75,35.17,5701800
2005-05-04,59.98,60.47,59.51,60.26,35.47,5656500
2005-05-05,60.1,60.64,59.78,60.44,35.58,3436200
2005-05-06,60.57,60.98,60.15,60.18,35.43,4744800
2005-05-09,60.08,60.08,59.44,59.76,35.18,3696600
2005-05-10,59.41,59.64,59.08,59.13,34.81,3303900
2005-05-11,58.41,58.98,58.23,58.75,34.81,2655700
2005-05-12,58.85,59.7,58.8,59.19,35.07,2666700
2005-05-13,58.63,59.22,58.21,58.76,34.81,3003400
2005-05-16,58.93,59.7,58.8,59.4,35.19,2011500
2005-05-17,59.43,59.62,58.89,59.56,35.29,1858300
2005-05-18,60.0,60.74,59.92,60.36,35.76,5411500
2005-05-19,60.61,60.83,59.6,59.94,35.51,3866200
2005-05-20,59.9,59.9,58.61,58.9,34.9,5058200
2005-05-23,58.69,59.48,58.35,58.72,34.79,2943400
2005-05-24,58.05,59.29,58.05,58.62,34.73,2715500
2005-05-25,58.75,59.05,58.31,58.7,34.78,2958400
2005-05-26,58.78,59.46,58.73,59.1,35.02,2621000
2005-05-27,58.98,59.26,58.55,59.05,34.99,2330900
2005-05-31,59.06,59.22,58.27,58.3,34.54,3970200
2005-06-01,58.3,58.77,58.0,58.45,34.63,3177700
2005-06-02,58.21,58.34,58.0,58.19,34.48,1737200
2005-06-03,58.13,58.34,57.65,57.65,34.16,3358800
2005-06-06,57.75,58.23,57.47,57.69,34.18,2193900
2005-06-07,58.13,58.93,57.65,57.65,34.16,3272500
2005-06-08,58.0,58.04,57.1,57.37,33.99,3352200
2005-06-09,57.48,57.75,56.95,57.07,33.81,3242300
2005-06-10,57.38,57.6,56.74,56.99,33.77,2319500
2005-06-13,57.01,57.63,56.5,57.3,33.95,2349900
2005-06-14,57.22,57.99,57.11,57.65,34.16,2494900
2005-06-15,57.92,57.95,56.82,57.36,33.99,2178400
2005-06-16,57.78,58.56,57.59,58.36,34.58,3382800
2005-06-17,58.91,58.98,58.21,58.52,34.67,3758100
2005-06-20,58.2,58.55,57.77,58.05,34.39,3087500
2005-06-21,58.05,58.54,57.97,58.12,34.44,2350100
2005-06-22,58.2,58.51,57.85,58.32,34.55,2413400
2005-06-23,58.2,58.45,57.52,57.52,34.08,2511500
2005-06-24,57.4,57.43,56.9,56.91,33.72,2574400
2005-06-27,56.6,56.97,56.28,56.44,33.44,2571400
2005-06-28,56.8,56.9,56.09,56.66,33.57,3142600
2005-06-29,56.82,56.83,56.27,56.3,33.36,2747900
2005-06-30,56.47,56.49,55.52,55.71,33.01,4200600
2005-07-01,55.72,55.98,55.21,55.42,32.84,2667600
2005-07-05,55.14,55.86,55.01,55.72,33.01,2325900
2005-07-06,55.75,56.14,55.13,55.63,32.96,2907600
2005-07-07,54.75,55.39,54.75,55.21,32.71,3977200
2005-07-08,55.42,56.39,55.19,56.25,33.33,3461600
2005-07-11,56.7,56.73,56.26,56.62,33.55,2572200
2005-07-12,56.61,56.83,56.06,56.45,33.45,3740900
2005-07-13,56.26,56.5,56.07,56.38,33.4,2534700
2005-07-14,56.37,57.0,56.28,56.94,33.74,2977700
2005-07-15,56.6,57.13,56.42,56.66,33.57,4452000
2005-07-18,56.63,56.88,56.24,56.8,33.65,1961400
2005-07-19,57.15,57.3,56.62,56.72,33.61,2879100
2005-07-20,56.83,57.4,56.66,57.26,33.93,2964600
2005-07-21,56.26,56.82,56.0,56.25,33.33,6380400
2005-07-22,55.75,55.99,54.79,55.0,32.59,6476600
2005-07-25,55.15,55.28,54.51,54.75,32.44,3821500
2005-07-26,54.93,55.0,54.35,54.36,32.21,2549400
2005-07-27,54.4,55.14,54.37,54.91,32.53,3047000
2005-07-28,55.35,55.78,54.98,55.44,32.85,2903400
2005-07-29,55.97,56.51,55.9,56.32,33.37,5133200
2005-08-01,56.33,57.0,56.3,56.69,33.59,4310100
2005-08-02,56.2,56.28,55.7,56.01,33.19,7288000
2005-08-03,55.55,55.75,54.56,54.94,32.55,6182200
2005-08-04,54.75,54.94,53.76,53.9,31.94,5871800
2005-08-05,53.94,53.98,53.0,53.45,31.67,5420700
2005-08-08,53.46,53.59,52.84,53.1,31.46,3809100
2005-08-09,53.25,54.08,53.16,53.84,31.9,3490500
2005-08-10,54.02,54.41,53.68,53.9,31.94,3459200
2005-08-11,53.87,53.87,53.5,53.64,32.01,3211800
2005-08-12,53.36,53.67,53.21,53.41,31.87,2238900
2005-08-15,53.45,53.54,53.0,53.05,31.65,2237600
2005-08-16,53.13,53.23,52.63,52.73,31.46,3796600
2005-08-17,52.65,53.22,52.35,52.78,31.49,3847000
2005-08-18,52.56,52.65,51.98,52.52,31.34,3944500
2005-08-19,53.1,53.12,52.45,52.57,31.37,3906700
2005-08-22,52.8,53.19,52.32,52.71,31.45,3117400
2005-08-23,53.5,54.13,53.33,53.72,32.05,8028400
2005-08-24,53.82,54.05,53.2,53.39,31.86,4620200
2005-08-25,53.21,53.62,53.06,53.5,31.92,3425200
2005-08-26,53.5,53.66,52.8,53.41,31.87,4038700
2005-08-29,53.42,54.18,53.22,54.04,32.25,3023100
2005-08-30,53.9,54.1,53.55,54.07,32.26,3803600
2005-08-31,54.07,55.07,54.0,55.02,32.83,5710800
2005-09-01,54.74,54.97,54.18,54.51,32.53,3396800
2005-09-02,54.8,54.98,54.45,54.75,32.67,2571200
2005-09-06,55.0,55.63,54.94,55.63,33.19,2755300
2005-09-07,55.64,56.36,55.53,56.36,33.63,3631400
2005-09-08,56.0,56.64,55.87,56.45,33.68,3879100
2005-09-09,56.59,56.94,56.27,56.72,33.84,2114500
2005-09-12,56.58,57.09,56.53,56.95,33.98,2292400
2005-09-13,56.65,56.65,55.43,55.52,33.13,3936500
2005-09-14,55.6,55.96,55.15,55.45,33.09,2627600
2005-09-15,55.45,55.53,54.74,54.91,32.76,2753200
2005-09-16,55.08,55.25,54.9,55.2,32.94,6656400
2005-09-19,54.95,55.0,54.46,54.76,32.68,3310100
2005-09-20,54.72,54.87,54.09,54.1,32.28,4745800
2005-09-21,53.7,54.16,53.58,53.69,32.04,3911400
2005-09-22,53.68,54.25,53.67,53.95,32.19,3572700
2005-09-23,54.0,54.21,53.65,53.79,32.1,2082100
2005-09-26,54.0,54.4,52.62,53.29,31.8,4467400
2005-09-27,53.29,53.79,52.98,53.57,31.97,3196700
2005-09-28,53.45,53.97,53.18,53.47,31.91,3780500
2005-09-29,53.5,54.35,53.25,54.29,32.39,3882200
2005-09-30,53.93,54.0,53.4,53.52,31.94,4593000
2005-10-03,53.4,53.9,52.85,52.93,31.58,3111300
2005-10-04,52.88,53.9,52.85,53.61,31.99,4017500
2005-10-05,53.61,54.25,53.54,53.75,32.07,4561000
2005-10-06,53.73,54.4,53.54,54.01,32.23,6577400
2005-10-07,54.0,54.1,53.32,53.41,31.87,4114400
2005-10-10,53.15,53.27,52.47,52.92,31.58,3601800
2005-10-11,52.73,52.95,52.1,52.12,31.1,4292000
2005-10-12,52.34,52.74,51.94,52.18,31.14,4044200
2005-10-13,51.6,52.84,51.52,52.54,31.35,4638400
2005-10-14,52.4,53.22,52.0,52.62,31.4,3397700
2005-10-17,52.3,52.36,51.35,51.53,30.75,8623700
2005-10-18,51.0,52.05,51.0,51.63,30.81,6137400
2005-10-19,51.25,51.64,51.09,51.6,30.79,6039500
2005-10-20,51.5,51.85,50.95,51.25,30.58,7670700
2005-10-21,51.68,51.7,50.48,50.7,30.25,6064300
2005-10-24,50.7,51.07,50.5,50.78,30.3,7370500
2005-10-25,50.77,50.78,49.88,50.31,30.02,7503000
2005-10-26,50.55,50.74,50.35,50.4,30.07,4830000
2005-10-27,50.5,50.56,49.97,50.0,29.83,2975600
2005-10-28,50.3,50.51,49.84,49.99,29.83,5316100
2005-10-31,50.22,50.26,49.7,49.79,29.71,6899700
2005-11-01,49.89,50.18,49.75,49.76,29.69,5187000
2005-11-02,49.8,50.04,49.7,49.9,29.78,3032500
2005-11-03,50.1,50.57,49.85,50.16,29.93,3443200
2005-11-04,50.37,50.94,50.21,50.83,30.33,3484400
2005-11-07,50.99,51.32,50.76,51.1,30.49,3678600
2005-11-08,51.12,51.95,50.99,51.68,30.84,5466300
2005-11-09,51.81,52.2,51.5,52.03,31.05,4241400
2005-11-10,51.75,51.9,51.12,51.4,30.9,3910000
2005-11-11,51.4,51.63,50.6,50.98,30.64,3137100
2005-11-14,52.0,52.0,50.14,50.21,30.18,3185000
2005-11-15,50.2,50.55,50.14,50.44,30.32,2565200
2005-11-16,50.36,50.4,49.73,49.8,29.93,3817800
2005-11-17,49.82,50.08,49.47,49.76,29.91,4004900
2005-11-18,50.74,50.75,49.65,50.34,30.26,3984000
2005-11-21,50.25,50.87,50.14,50.74,30.5,2826900
2005-11-22,50.4,50.73,50.15,50.62,30.43,3187800
2005-11-23,50.44,51.15,50.37,50.85,30.57,2847900
2005-11-25,50.94,51.0,50.5,50.54,30.38,1234800
2005-11-28,50.65,50.68,50.08,50.2,30.17,3447700
2005-11-29,50.4,50.67,50.01,50.05,30.08,3316500
2005-11-30,50.25,50.74,50.19,50.5,30.36,4093700
2005-12-01,50.8,51.94,50.75,51.5,30.96,5703800
2005-12-02,51.5,51.83,51.2,51.57,31.0,3676500
2005-12-05,51.43,51.74,50.95,51.47,30.94,3315100
2005-12-06,51.52,52.25,51.44,52.19,31.37,4333500
2005-12-07,52.0,53.2,51.9,52.95,31.83,5542000
2005-12-08,52.95,52.95,51.75,52.21,31.38,5048400
2005-12-09,54.4,55.0,53.31,53.41,32.1,10893900
2005-12-12,53.9,54.64,53.72,54.47,32.74,5061900
2005-12-13,54.8,55.81,54.73,55.7,33.48,5983600
2005-12-14,55.55,56.29,55.5,55.96,33.64,4802600
2005-12-15,56.15,56.46,56.0,56.28,33.83,4769200
2005-12-16,56.65,56.9,56.6,56.66,34.06,5681100
2005-12-19,57.65,58.25,57.3,57.59,34.62,7515600
2005-12-20,57.65,57.75,56.94,57.02,34.27,4233800
2005-12-21,57.5,57.74,57.0,57.0,34.26,3537500
2005-12-22,56.95,57.33,56.88,57.12,34.33,2874400
2005-12-23,56.9,57.85,56.79,57.7,34.68,3199300
2005-12-27,57.7,58.04,57.58,57.81,34.75,3129300
2005-12-28,57.8,57.97,57.39,57.75,34.71,2672600
2005-12-29,57.73,57.99,57.24,57.46,34.54,2599400
2005-12-30,56.96,57.0,56.51,56.59,34.02,2958800
2006-01-03,57.19,57.59,56.15,57.36,34.48,3957400
2006-01-04,57.48,57.75,56.88,57.08,34.31,3960200
2006-01-05,57.35,57.44,56.89,57.39,34.5,3140600
2006-01-06,57.7,58.12,57.09,57.82,34.76,3119300
2006-01-09,57.88,58.86,57.74,58.58,35.21,2952400
2006-01-10,58.45,59.0,57.58,58.18,34.97,3468500
2006-01-11,58.35,58.35,57.61,58.18,34.97,1910500
2006-01-12,58.28,58.69,57.57,57.95,34.83,2706000
2006-01-13,58.1,58.5,57.8,57.95,34.83,3182900
2006-01-17,57.55,57.95,57.11,57.27,34.42,3369200
2006-01-18,57.22,57.22,56.6,56.96,34.24,3160600
2006-01-19,57.4,57.81,56.82,57.18,34.37,3610600
2006-01-20,57.15,57.36,56.71,56.9,34.2,5040100
2006-01-23,57.08,57.55,57.0,57.21,34.39,3364600
2006-01-24,57.52,57.9,56.73,57.11,34.33,3718400
2006-01-25,57.35,57.79,57.15,57.17,34.36,4855800
2006-01-26,57.5,57.65,56.9,56.93,34.22,6852500
2006-01-27,56.79,57.7,56.73,57.55,34.59,6860800
2006-01-30,57.66,57.83,57.21,57.37,34.48,3114400
2006-01-31,57.15,57.17,56.0,56.62,34.03,6509300
2006-02-01,56.34,57.0,56.02,56.89,34.2,4030600
2006-02-02,56.8,57.13,56.12,56.3,33.84,3407900
2006-02-03,55.94,56.36,55.7,55.86,33.58,4062200
2006-02-06,55.75,55.85,55.09,55.42,33.31,2785700
2006-02-07,55.25,55.57,54.6,54.98,33.05,3169500
2006-02-08,54.84,55.88,54.84,55.7,33.48,2623200
2006-02-09,55.7,56.83,55.55,56.3,33.84,5236500
2006-02-10,56.44,56.6,55.75,56.18,33.77,3018200
2006-02-13,55.78,55.82,54.9,55.35,33.51,2859100
2006-02-14,55.53,55.8,54.82,55.48,33.59,4020100
2006-02-15,55.63,56.35,55.25,56.02,33.91,2672600
2006-02-16,56.03,56.44,55.43,56.36,34.12,3050700
2006-02-17,56.48,56.5,55.5,55.84,33.81,2872700
2006-02-21,55.68,56.1,55.45,55.5,33.6,2678400
2006-02-22,55.8,56.29,55.63,56.1,33.96,2446800
2006-02-23,55.89,55.97,55.45,55.93,33.86,2612000
2006-02-24,56.15,56.3,55.81,56.02,33.91,2495400
2006-02-27,55.91,57.07,55.91,56.73,34.34,2480300
2006-02-28,56.87,56.9,55.45,55.62,33.67,4674700
2006-03-01,55.37,55.94,54.85,55.89,33.84,3502800
2006-03-02,55.89,56.03,55.58,55.75,33.75,2350000
2006-03-03,55.5,56.37,55.4,55.71,33.73,2319800
2006-03-06,56.0,56.8,55.78,56.49,34.2,4022900
2006-03-07,56.49,56.99,56.4,56.61,34.27,3413200
2006-03-08,56.5,57.51,56.47,57.36,34.73,4251000
2006-03-09,57.9,57.9,56.86,57.08,34.56,3366400
2006-03-10,57.46,57.6,56.9,57.25,34.66,3524300
2006-03-13,57.53,57.65,57.08,57.24,34.65,2406300
2006-03-14,57.07,57.72,56.85,57.55,34.84,3543700
2006-03-15,57.3,57.4,56.45,56.97,34.49,4035800
2006-03-16,57.22,57.38,56.78,57.23,34.65,2526400
2006-03-17,57.52,57.55,56.94,57.09,34.56,3432600
2006-03-20,57.79,57.97,57.36,57.42,34.76,3008100
2006-03-21,57.7,57.85,57.26,57.31,34.7,2847700
2006-03-22,57.75,58.68,57.59,58.49,35.41,3656800
2006-03-23,58.28,58.37,57.6,58.04,35.14,2720900
2006-03-24,58.45,59.24,58.32,58.86,35.63,4281800
2006-03-27,58.86,58.97,58.21,58.67,35.52,3190700
2006-03-28,57.19,57.7,56.0,56.38,34.13,7624500
2006-03-29,56.08,56.32,55.25,56.32,34.1,6317400
2006-03-30,55.9,56.7,55.64,56.05,33.93,3525300
2006-03-31,55.9,56.27,55.2,55.3,33.48,5139100
2006-04-03,55.65,55.9,55.06,55.24,33.44,3928500
2006-04-04,55.2,55.42,54.64,55.16,33.39,5302500
2006-04-05,55.41,55.63,54.66,54.87,33.22,4407100
2006-04-06,55.0,55.2,54.27,54.48,32.98,3791500
2006-04-07,54.25,54.41,53.36,53.54,32.41,4515400
2006-04-10,53.6,53.73,53.06,53.37,32.31,2486700
2006-04-11,53.49,53.5,52.65,53.1,32.15,4454100
2006-04-12,52.78,53.61,52.5,53.42,32.34,3200100
2006-04-13,53.25,53.35,52.88,53.27,32.25,2174200
2006-04-17,53.32,53.32,52.43,53.01,32.09,3131500
2006-04-18,54.75,54.8,53.95,54.5,32.99,7040700
2006-04-19,54.79,54.79,54.3,54.65,33.09,4099900
2006-04-20,54.65,54.75,53.0,53.62,32.46,6309600
2006-04-21,53.7,53.7,52.64,52.93,32.04,5496700
2006-04-24,52.83,53.23,52.06,52.56,31.82,3766800
2006-04-25,52.82,52.82,51.97,52.21,31.61,2311600
2006-04-26,52.48,52.66,52.05,52.24,31.63,2697800
2006-04-27,50.92,53.03,50.92,52.75,31.93,3522100
2006-04-28,52.65,53.2,52.39,52.92,32.04,5074700
2006-05-01,52.51,52.95,52.13,52.3,31.66,3264700
2006-05-02,52.2,52.35,51.88,51.93,31.44,3541800
2006-05-03,51.96,52.23,51.85,51.96,31.46,3703600
2006-05-04,52.28,52.3,51.03,52.02,31.49,7296600
2006-05-05,52.42,53.05,52.04,52.94,32.05,3183900
2006-05-08,52.65,53.32,52.51,52.91,32.03,5091300
2006-05-09,52.75,52.84,51.96,52.19,31.6,3852000
2006-05-10,52.39,52.52,51.77,52.06,31.52,5319400
2006-05-11,51.46,51.99,51.05,51.12,31.19,6208300
2006-05-12,51.1,51.47,50.26,50.44,30.77,5770400
2006-05-15,50.5,51.81,50.45,51.77,31.58,5137100
2006-05-16,51.92,52.2,51.0,51.8,31.6,2970400
2006-05-17,51.45,52.0,50.65,51.0,31.11,4560700
2006-05-18,50.92,51.42,50.66,50.76,30.97,2728900
2006-05-19,51.05,51.05,50.52,51.01,31.12,3808400
2006-05-22,50.6,51.3,50.6,50.66,30.91,3154000
2006-05-23,50.51,50.69,50.19,50.41,30.75,3252700
2006-05-24,50.43,50.95,50.3,50.74,30.96,4289700
2006-05-25,50.88,51.72,50.74,51.62,31.49,4321600
2006-05-26,51.98,52.5,51.91,52.27,31.89,2989000
2006-05-30,52.2,52.5,51.29,51.44,31.38,3169400
2006-05-31,51.54,51.72,51.02,51.64,31.5,3547100
2006-06-01,51.62,52.06,51.18,51.99,31.72,3185900
2006-06-02,51.95,52.44,51.77,52.03,31.74,3368000
2006-06-05,51.69,51.98,51.25,51.35,31.33,3717500
2006-06-06,51.6,51.66,50.83,51.15,31.21,3745700
2006-06-07,51.16,51.93,51.05,51.71,31.55,3955300
2006-06-08,51.4,51.81,50.89,51.76,31.58,5038800
2006-06-09,51.75,52.09,51.45,51.74,31.57,2365400
2006-06-12,52.28,52.36,51.56,51.61,31.49,3112300
2006-06-13,51.8,52.24,51.54,51.61,31.49,3847000
2006-06-14,52.25,53.41,52.0,53.17,32.44,6665000
2006-06-15,53.53,54.14,53.33,54.05,32.98,4846100
2006-06-16,53.92,54.42,53.9,54.25,33.1,4044700
2006-06-19,54.48,54.57,54.25,54.49,33.24,3272100
2006-06-20,54.45,55.08,54.4,54.89,33.49,3745100
2006-06-21,54.7,54.99,54.52,54.73,33.39,3382000
2006-06-22,54.71,54.86,54.34,54.59,33.3,2529600
2006-06-23,54.35,54.44,53.8,54.3,33.13,2652600
2006-06-26,54.09,54.39,53.83,54.39,33.18,1951900
2006-06-27,54.24,54.24,53.22,53.47,32.62,3313900
2006-06-28,53.5,53.78,53.25,53.44,32.6,2317300
2006-06-29,53.6,54.71,53.5,54.53,33.27,3866900
2006-06-30,54.54,55.66,54.4,55.27,33.72,4833000
2006-07-03,55.42,55.9,55.27,55.68,33.97,1312600
2006-07-05,56.21,56.67,56.0,56.22,34.3,5506200
2006-07-06,56.1,56.83,56.1,56.67,34.57,2662500
2006-07-07,56.74,56.97,56.02,56.24,34.31,2356100
2006-07-10,56.36,56.55,55.97,56.27,34.33,1547500
2006-07-11,55.89,56.21,55.36,55.93,34.12,2715500
2006-07-12,56.14,56.3,55.5,55.62,33.93,1804500
2006-07-13,55.87,55.94,54.57,54.88,33.48,3619300
2006-07-14,54.62,55.26,54.31,54.56,33.29,3346600
2006-07-17,54.61,55.16,54.0,54.8,33.43,2938700
2006-07-18,54.63,55.2,54.33,54.97,33.54,2287600
2006-07-19,55.06,56.54,55.0,56.08,34.21,4101700
2006-07-20,56.3,56.88,56.2,56.26,34.32,2591200
2006-07-21,56.29,56.29,54.27,54.65,33.34,8222200
2006-07-24,54.69,56.44,54.51,56.01,34.17,4400300
2006-07-25,56.52,56.52,55.52,55.55,33.89,5980900
2006-07-26,55.25,55.73,55.0,55.52,33.87,3714200
2006-07-27,55.77,55.92,55.25,55.66,33.96,2258100
2006-07-28,55.99,57.18,55.9,56.91,34.72,4038300
2006-07-31,56.55,56.84,56.38,56.77,34.63,2980400
2006-08-01,56.4,56.68,55.91,56.29,34.34,2742800
2006-08-02,56.63,57.47,56.07,56.93,34.73,3771900
2006-08-03,56.9,57.44,56.57,56.64,34.56,2470100
2006-08-04,56.7,57.49,55.94,56.27,34.33,3157400
2006-08-07,56.39,56.39,55.15,55.58,33.91,3235300
2006-08-08,55.8,55.82,55.01,55.15,33.65,2725400
2006-08-09,55.44,56.06,54.85,55.0,33.55,3701100
2006-08-10,55.08,55.51,54.75,55.29,33.73,3845800
2006-08-11,54.82,54.87,53.83,54.36,33.41,2738300
2006-08-14,54.56,54.89,54.31,54.42,33.44,2694600
2006-08-15,55.12,55.48,54.81,55.29,33.98,2718200
2006-08-16,55.73,55.87,55.44,55.56,34.14,2322500
2006-08-17,55.36,56.09,55.24,55.95,34.38,2972600
2006-08-18,55.1,55.16,53.93,55.03,33.82,6831300
2006-08-21,55.0,55.29,54.66,54.88,33.73,2789800
2006-08-22,54.75,54.98,54.4,54.98,33.79,2566300
2006-08-23,55.18,55.46,54.77,55.05,33.83,2418500
2006-08-24,55.05,55.52,54.95,55.24,33.95,2289400
2006-08-25,54.92,55.1,54.65,55.06,33.84,2255000
2006-08-28,54.99,56.25,54.99,55.84,34.32,2783800
2006-08-29,55.97,56.4,55.9,56.11,34.48,3289200
2006-08-30,56.11,56.31,55.79,56.06,34.45,3539300
2006-08-31,56.15,56.19,55.93,55.93,34.37,2628600
2006-09-01,56.0,56.19,55.58,56.0,34.41,3722400
2006-09-05,56.22,56.24,55.43,55.72,34.24,2510300
2006-09-06,55.5,55.53,54.96,55.38,34.03,2813900
2006-09-07,55.38,55.44,54.72,54.87,33.72,2080100
2006-09-08,55.07,55.52,54.65,55.26,33.96,2339300
2006-09-11,54.9,55.22,53.97,54.26,33.34,7760100
