Date,Open,High,Low,Close,Adj Close,Volume
2006-09-12,54.85,55.56,54.71,55.15,33.89,7589300
2006-09-13,55.39,55.63,54.9,55.21,33.93,4589700
2006-09-14,54.8,55.18,54.8,54.99,33.79,4584300
2006-09-15,55.24,55.49,54.47,54.8,33.68,18261400
2006-09-18,54.78,55.36,54.78,55.15,33.89,4754500
2006-09-19,55.3,55.3,54.7,55.02,33.81,3144800
2006-09-20,55.4,56.05,55.08,55.75,34.26,4909800
2006-09-21,56.2,56.61,55.81,55.97,34.4,4653100
2006-09-22,55.7,55.99,55.4,55.93,34.37,2513100
2006-09-25,56.1,56.83,55.73,56.58,34.77,4091400
2006-09-26,56.7,57.06,56.2,56.85,34.94,4049900
2006-09-27,56.62,57.2,56.59,57.01,35.03,3003700
2006-09-28,57.31,57.35,56.73,57.32,35.23,2709800
2006-09-29,56.0,57.25,55.78,57.0,35.03,6465300
2006-10-02,56.81,57.14,56.51,56.79,34.9,3143500
2006-10-03,56.8,57.24,56.56,56.69,34.84,2891200
2006-10-04,56.5,57.94,56.5,57.6,35.4,6750400
2006-10-05,57.6,57.9,57.19,57.76,35.5,3671800
2006-10-06,57.46,57.68,57.08,57.56,35.37,3339200
2006-10-09,57.39,57.73,57.28,57.51,35.34,1518000
2006-10-10,57.39,57.56,56.82,57.25,35.18,2821600
2006-10-11,57.08,57.24,56.73,57.06,35.07,3794300
2006-10-12,57.06,57.75,57.0,57.55,35.37,4319400
2006-10-13,57.23,57.45,57.02,57.37,35.26,2776600
2006-10-16,57.37,57.83,57.25,57.66,35.43,2493300
2006-10-17,57.46,58.0,57.02,57.55,35.37,3237000
2006-10-18,57.74,58.48,57.68,58.25,35.8,4699800
2006-10-19,57.25,58.21,56.82,57.49,35.33,6121600
2006-10-20,57.46,57.52,56.52,57.24,35.18,4776100
2006-10-23,56.87,58.05,56.75,57.91,35.59,3885100
2006-10-24,57.55,57.83,57.38,57.78,35.51,3748200
2006-10-25,57.74,57.9,57.27,57.49,35.33,3309300
2006-10-26,57.22,57.75,56.81,57.29,35.21,3936400
2006-10-27,56.9,57.35,56.59,57.03,35.05,4214000
2006-10-30,56.91,57.12,56.3,56.32,34.61,3780700
2006-10-31,56.59,56.66,55.94,56.01,34.42,3847000
2006-11-01,56.25,56.34,55.64,55.99,34.41,5348100
2006-11-02,56.0,56.64,55.95,56.37,34.64,5291100
2006-11-03,56.2,56.44,55.95,56.08,34.46,3159700
2006-11-06,56.08,56.71,55.89,56.67,34.83,3601000
2006-11-07,56.75,57.48,56.52,56.98,35.02,5023700
2006-11-08,56.45,56.71,55.72,56.48,34.71,5708300
2006-11-09,56.31,56.35,54.59,54.87,33.72,11254400
2006-11-10,54.87,55.09,53.94,54.14,33.27,5895200
2006-11-13,53.87,54.44,53.61,54.06,33.47,5647000
2006-11-14,54.23,54.23,53.36,53.85,33.34,7396500
2006-11-15,54.0,54.58,53.81,54.37,33.66,6522900
2006-11-16,53.7,54.8,53.7,54.56,33.78,5852800
2006-11-17,54.56,55.0,54.3,54.55,33.77,6100500
2006-11-20,54.25,54.59,53.93,54.38,33.67,4203900
2006-11-21,54.16,54.38,53.65,54.05,33.46,5901500
2006-11-22,53.85,54.25,53.8,54.03,33.45,3452500
2006-11-24,53.9,54.29,53.78,53.9,33.37,1668000
2006-11-27,53.81,54.06,53.39,53.58,33.17,4973300
2006-11-28,53.38,54.27,53.38,53.72,33.26,4695800
2006-11-29,53.94,54.34,53.75,54.04,33.46,3561100
2006-11-30,53.94,54.21,53.45,53.59,33.18,4946800
2006-12-01,53.45,53.72,53.24,53.4,33.06,4248000
2006-12-04,53.59,54.06,53.3,54.03,33.45,4569700
2006-12-05,54.23,54.79,53.69,54.7,33.87,5445100
2006-12-06,54.43,54.92,54.1,54.86,33.96,4757900
2006-12-07,54.1,54.6,53.83,53.99,33.43,5768500
2006-12-08,53.8,54.12,53.6,54.0,33.43,4338200
2006-12-11,53.9,54.16,53.75,53.98,33.42,3309800
2006-12-12,54.08,54.13,53.55,53.9,33.37,3704000
2006-12-13,54.19,54.2,53.48,53.69,33.24,4259400
2006-12-14,53.59,54.18,53.59,53.97,33.41,3035200
2006-12-15,53.99,54.57,53.76,54.52,33.75,6476300
2006-12-18,53.58,54.05,52.93,53.23,32.96,10482100
2006-12-19,52.88,53.0,52.34,52.62,32.58,8798300
2006-12-20,52.5,52.86,52.28,52.4,32.44,5643800
2006-12-21,52.12,52.4,51.69,51.79,32.06,7315800
2006-12-22,51.89,51.9,51.13,51.35,31.79,8505200
2006-12-26,51.4,52.8,51.25,51.78,32.06,12240000
2006-12-27,51.99,52.3,51.4,52.0,32.19,6117400
2006-12-28,51.78,52.08,51.71,52.01,32.2,3394100
2006-12-29,51.73,52.22,51.71,52.1,32.26,4311300
2007-01-03,52.45,52.88,51.92,52.25,32.35,10305500
2007-01-04,51.99,52.51,51.9,52.36,32.42,6827100
2007-01-05,52.52,52.58,51.87,52.04,32.22,4114400
2007-01-08,52.21,52.21,51.75,51.8,32.07,3804200
2007-01-09,52.04,52.1,51.75,51.83,32.09,6272000
2007-01-10,51.59,51.83,51.57,51.66,31.98,3400300
2007-01-11,51.76,52.33,51.66,52.23,32.34,4432200
2007-01-12,52.4,52.92,52.27,52.6,32.57,5533100
2007-01-16,52.8,52.9,52.51,52.88,32.74,4181300
2007-01-17,52.88,53.17,52.54,52.85,32.72,5018000
2007-01-18,52.6,53.21,52.6,53.04,32.84,3943000
2007-01-19,53.3,53.45,52.83,52.96,32.79,3837200
2007-01-22,52.57,53.12,52.52,52.73,32.65,5872300
2007-01-23,52.85,52.95,52.47,52.65,32.6,4397700
2007-01-24,52.74,53.4,52.68,53.33,33.02,3934000
2007-01-25,53.2,53.3,52.85,53.13,32.89,5061100
2007-01-26,53.05,53.45,52.6,52.79,32.68,3966100
2007-01-29,52.9,53.0,52.55,52.85,32.72,3472700
2007-01-30,52.87,53.0,52.6,52.73,32.65,2671200
2007-01-31,52.7,54.37,52.55,54.12,33.51,10521200
2007-02-01,54.65,55.04,54.5,54.77,33.91,6648100
2007-02-02,54.68,54.78,54.37,54.6,33.8,4973400
2007-02-05,54.43,54.72,54.03,54.67,33.85,5090500
2007-02-06,54.6,54.82,54.39,54.64,33.83,4486200
2007-02-07,54.7,54.78,54.34,54.42,33.69,4679100
2007-02-08,54.05,54.72,54.05,54.21,33.56,3124600
2007-02-09,54.2,54.7,54.11,54.23,33.57,3591600
2007-02-12,54.75,54.75,54.23,54.41,33.69,3300400
2007-02-13,54.39,54.5,54.05,54.28,33.87,3356500
2007-02-14,54.37,54.89,54.23,54.86,34.23,3773400
2007-02-15,54.85,55.11,54.75,54.96,34.29,3092000
2007-02-16,54.76,55.04,54.57,54.99,34.31,3680800
2007-02-20,55.03,55.2,54.76,54.97,34.3,3228800
2007-02-21,54.65,54.8,54.37,54.52,34.02,3370600
2007-02-22,54.6,54.6,54.01,54.14,33.78,3344100
2007-02-23,54.0,54.36,53.75,54.21,33.83,3380500
2007-02-26,54.46,54.66,54.25,54.4,33.94,3847900
2007-02-27,53.71,54.52,52.58,53.0,33.07,8073700
2007-02-28,53.52,53.52,52.3,52.59,32.82,7682500
2007-03-01,52.01,52.52,51.9,52.25,32.6,6262800
2007-03-02,52.14,52.19,51.71,51.77,32.3,6537200
2007-03-05,51.48,52.1,51.21,51.63,32.22,7562800
2007-03-06,51.75,52.28,51.56,52.23,32.59,5054300
2007-03-07,52.07,52.44,51.65,51.86,32.36,4844600
2007-03-08,52.11,52.39,52.0,52.36,32.67,3296500
2007-03-09,52.55,52.92,52.38,52.59,32.82,5052100
2007-03-12,52.39,53.04,52.25,52.8,32.95,3643200
2007-03-13,52.37,52.88,52.0,52.07,32.49,5432200
2007-03-14,52.26,52.3,51.35,51.9,32.38,5342900
2007-03-15,51.75,52.09,51.53,52.05,32.48,3769600
2007-03-16,52.15,52.42,51.79,52.18,32.56,6181800
2007-03-19,52.23,52.72,52.12,52.68,32.87,3265300
2007-03-20,52.6,52.88,52.38,52.77,32.93,3532300
2007-03-21,52.65,53.91,52.65,53.82,33.58,6668200
2007-03-22,53.0,54.28,53.0,54.17,33.8,4229700
2007-03-23,53.99,54.22,53.39,53.81,33.58,3956100
2007-03-26,53.49,53.96,53.2,53.71,33.51,5206300
2007-03-27,53.4,53.6,53.06,53.27,33.24,4548400
2007-03-28,53.28,53.35,52.62,53.01,33.08,5457700
2007-03-29,53.2,53.54,52.73,53.41,33.33,5333000
2007-03-30,53.5,54.08,53.2,53.71,33.51,3728100
2007-04-02,53.96,54.49,53.9,54.39,33.94,6021300
2007-04-03,54.15,54.92,54.11,54.75,34.16,4308200
2007-04-04,54.65,55.24,54.5,55.16,34.42,4346000
2007-04-05,55.15,55.62,55.06,55.48,34.62,2997000
2007-04-09,55.43,55.73,55.27,55.58,34.68,2295500
2007-04-10,55.42,55.73,55.34,55.68,34.74,2985200
2007-04-11,55.72,55.74,55.29,55.59,34.69,3776900
2007-04-12,55.6,56.09,55.5,55.94,34.91,4002300
2007-04-13,56.24,57.0,56.2,56.88,35.49,6485200
2007-04-16,57.7,58.48,57.01,58.4,36.44,10756500
2007-04-17,58.4,59.09,58.34,58.87,36.73,9278900
2007-04-18,58.56,59.36,58.45,59.14,36.9,6871500
2007-04-19,59.1,60.28,58.65,60.02,37.45,9921500
2007-04-20,60.34,61.0,60.05,60.56,37.79,9630000
2007-04-23,60.21,60.28,59.27,59.63,37.21,7704300
2007-04-24,59.02,59.5,58.9,59.28,36.99,5043500
2007-04-25,59.6,59.63,59.11,59.51,37.13,4655800
2007-04-26,58.88,59.88,58.88,59.73,37.27,6101200
2007-04-27,59.01,59.7,58.99,59.61,37.2,2967600
2007-04-30,59.98,59.98,58.93,59.13,36.9,5198200
2007-05-01,59.12,59.39,58.76,58.89,36.75,7409300
2007-05-02,59.0,59.49,58.77,59.16,36.91,4561500
2007-05-03,59.45,59.6,58.97,59.14,36.9,4140300
2007-05-04,59.09,59.74,58.92,59.54,37.15,6180400
2007-05-07,59.55,59.96,59.54,59.72,37.26,4577200
2007-05-08,59.64,59.97,59.45,59.83,37.33,8457300
2007-05-09,59.58,59.78,59.39,59.75,37.28,4803800
2007-05-10,59.47,59.58,58.64,58.71,36.63,6166400
2007-05-11,58.71,58.71,57.9,58.43,36.73,7569800
2007-05-14,58.44,59.35,58.44,59.21,37.22,4713200
2007-05-15,59.17,59.6,59.08,59.24,37.23,4076700
2007-05-16,59.26,59.47,58.88,59.11,37.15,3938700
2007-05-17,58.7,59.17,58.67,59.02,37.1,2789700
2007-05-18,59.11,59.59,59.0,59.37,37.32,3042100
2007-05-21,59.4,59.89,59.19,59.62,37.47,6823500
2007-05-22,59.99,60.0,59.4,59.53,37.42,3095700
2007-05-23,59.52,59.75,59.29,59.4,37.33,2914100
2007-05-24,59.9,59.9,59.08,59.19,37.2,3900900
2007-05-25,58.6,59.5,58.6,59.36,37.31,1821600
2007-05-29,59.3,59.54,58.8,59.46,37.37,3201700
2007-05-30,59.01,59.27,58.52,59.24,37.23,5105800
2007-05-31,59.25,59.39,58.38,58.62,36.84,5378500
2007-06-01,58.73,58.96,58.42,58.94,37.05,3851300
2007-06-04,58.94,59.23,58.74,59.16,37.18,4873700
2007-06-05,59.18,59.21,58.73,59.0,37.08,5278100
2007-06-06,58.75,59.19,58.15,58.29,36.64,5925400
2007-06-07,58.09,58.16,56.71,56.93,35.78,12166200
2007-06-08,56.81,57.15,56.4,57.02,35.84,6994900
2007-06-11,57.07,57.68,56.79,57.31,36.02,4952000
2007-06-12,56.88,57.28,56.59,56.78,35.69,4326900
2007-06-13,56.94,57.32,56.38,56.94,35.79,5704000
2007-06-14,57.05,57.77,56.8,57.38,36.07,4829700
2007-06-15,58.0,58.27,57.51,57.72,36.28,4939200
2007-06-18,57.72,58.0,57.22,57.41,36.08,3045200
2007-06-19,57.51,57.9,57.4,57.75,36.3,4120800
2007-06-20,57.58,57.93,56.69,56.77,35.68,4817200
2007-06-21,56.94,56.94,56.1,56.81,35.71,4107000
2007-06-22,56.66,56.77,55.58,55.8,35.07,5704300
2007-06-25,56.24,56.35,55.3,55.48,34.87,5931300
2007-06-26,55.84,56.08,55.38,55.87,35.12,4988000
2007-06-27,55.41,56.4,55.4,56.32,35.4,5067200
2007-06-28,56.37,56.7,56.1,56.18,35.31,3416800
2007-06-29,56.02,56.41,55.52,55.88,35.12,4410400
2007-07-02,56.24,56.73,56.1,56.73,35.66,3610900
2007-07-03,56.97,57.0,56.55,56.79,35.69,1495700
2007-07-05,56.82,56.96,56.41,56.56,35.55,2675700
2007-07-06,56.66,56.76,56.2,56.64,35.6,3312100
2007-07-09,56.78,56.88,55.99,56.04,35.22,5284200
2007-07-10,55.7,56.05,55.42,55.44,34.85,4202000
2007-07-11,55.29,55.82,55.15,55.76,35.05,3505200
2007-07-12,55.8,56.91,55.64,56.79,35.69,4293000
2007-07-13,57.1,57.15,56.53,56.92,35.78,2894100
2007-07-16,56.64,57.31,56.64,56.89,35.76,3603200
2007-07-17,56.66,56.8,56.2,56.4,35.45,4295800
2007-07-18,56.2,56.25,55.76,56.05,35.23,5418300
2007-07-19,56.21,56.49,55.81,56.38,35.44,4696900
2007-07-20,55.76,56.54,55.76,56.03,35.22,6857900
2007-07-23,56.42,57.27,56.3,57.17,35.93,5888100
2007-07-24,58.11,58.94,57.15,57.17,35.93,10908500
2007-07-25,57.0,58.74,57.0,58.44,36.73,7315500
2007-07-26,57.9,58.19,56.44,56.7,35.64,8365400
2007-07-27,56.49,56.6,55.01,55.02,34.58,6353800
2007-07-30,54.94,55.06,54.25,54.77,34.42,5848100
2007-07-31,55.2,55.25,53.97,54.09,34.0,8272900
2007-08-01,53.6,54.73,53.53,54.2,34.07,6246400
2007-08-02,54.23,54.92,54.07,54.6,34.32,5113400
2007-08-03,54.64,55.29,54.09,54.13,34.02,5586200
2007-08-06,54.27,56.27,54.13,56.22,35.34,7400000
2007-08-07,55.84,57.33,55.82,56.52,35.52,7510100
2007-08-08,56.79,58.43,56.6,58.4,36.71,6724600
2007-08-09,58.22,59.02,57.55,57.85,36.36,8511800
2007-08-10,58.37,58.6,56.81,57.16,35.93,8071300
2007-08-13,56.7,57.2,56.3,56.93,36.05,4004700
2007-08-14,57.05,57.05,55.21,55.44,35.11,5378900
2007-08-15,55.45,56.04,54.9,55.18,34.94,4974600
2007-08-16,54.57,55.14,53.68,54.83,34.72,8893600
2007-08-17,55.52,56.06,54.87,55.81,35.34,6827500
2007-08-20,55.79,56.0,54.91,55.63,35.23,4859100
2007-08-21,55.49,55.63,54.8,55.28,35.01,4815500
2007-08-22,55.79,55.84,55.02,55.74,35.3,4696500
2007-08-23,55.98,56.0,55.55,55.87,35.38,2757700
2007-08-24,55.92,56.61,55.5,56.61,35.85,5599500
2007-08-27,56.42,56.63,56.31,56.39,35.71,3104400
2007-08-28,56.27,56.5,55.83,56.1,35.52,5497400
2007-08-29,56.14,56.37,55.64,56.32,35.66,5931500
2007-08-30,56.05,56.93,55.93,56.67,35.89,4664500
2007-08-31,56.93,57.48,56.83,57.35,36.32,5654600
2007-09-04,57.33,58.22,57.09,58.13,36.81,5677500
2007-09-05,57.89,57.89,57.11,57.29,36.28,4765200
2007-09-06,57.6,57.72,57.12,57.45,36.38,4073700
2007-09-07,56.87,57.33,56.01,56.17,35.57,5972700
2007-09-10,56.62,56.65,55.8,56.14,35.55,4413200
2007-09-11,56.26,56.76,55.94,56.6,35.84,4067400
2007-09-12,56.45,57.14,56.28,57.05,36.13,4309900
2007-09-13,57.45,57.69,57.01,57.18,36.21,4756300
2007-09-14,56.92,57.17,56.56,56.82,35.98,4993000
2007-09-17,56.83,56.83,55.48,55.95,35.43,4384500
2007-09-18,56.12,57.25,55.89,57.14,36.18,4074900
2007-09-19,57.31,58.0,56.78,57.53,36.43,5495700
2007-09-20,57.53,57.65,57.08,57.08,36.15,3676300
2007-09-21,57.5,57.95,57.08,57.62,36.49,4892100
2007-09-24,57.89,58.18,57.26,57.53,36.43,3286500
2007-09-25,57.27,58.0,56.96,57.21,36.23,4537800
2007-09-26,57.55,58.01,57.32,57.4,36.35,5383700
2007-09-27,57.6,57.7,56.84,57.37,36.33,5710400
2007-09-28,57.18,57.43,56.74,56.93,36.05,4329200
2007-10-01,57.09,58.5,57.04,58.29,36.91,5629900
2007-10-02,58.38,58.57,57.96,58.42,36.99,2889400
2007-10-03,58.05,59.15,57.84,58.88,37.29,4101300
2007-10-04,58.9,59.42,58.9,58.96,37.34,4869200
2007-10-05,59.3,59.82,59.15,59.47,37.66,3760800
2007-10-08,59.27,59.41,58.91,59.0,37.36,2690300
2007-10-09,58.95,59.18,58.5,58.55,37.08,4175100
2007-10-10,58.53,58.89,58.2,58.4,36.98,4350000
2007-10-11,58.42,58.87,58.19,58.35,36.95,5115700
2007-10-12,58.35,58.78,57.98,58.53,37.06,2865400
2007-10-15,58.62,58.82,57.83,57.94,36.69,5585000
2007-10-16,57.94,57.95,56.99,57.15,36.19,6512400
2007-10-17,57.38,57.81,56.6,56.95,36.06,6062200
2007-10-18,57.1,57.43,56.28,56.65,35.87,8366700
2007-10-19,56.41,57.17,55.87,56.06,35.5,5634500
2007-10-22,55.84,56.57,55.73,56.08,35.51,5161000
2007-10-23,56.41,57.13,56.11,57.13,36.18,4417300
2007-10-24,56.5,56.75,55.54,56.15,35.56,5975500
2007-10-25,52.15,53.01,51.8,52.43,33.2,22843100
2007-10-26,52.52,52.76,52.03,52.68,33.36,9437100
2007-10-29,52.71,54.0,52.71,53.52,33.89,9798600
2007-10-30,53.18,54.1,53.09,53.69,34.0,5856400
2007-10-31,53.83,54.42,53.3,54.15,34.29,9714200
2007-11-01,53.66,53.99,52.6,52.77,33.42,8103300
2007-11-02,53.09,53.5,52.52,52.67,33.35,11851300
2007-11-05,53.06,53.1,51.64,52.16,33.03,12322500
2007-11-06,52.2,52.64,52.0,52.48,33.23,7184400
2007-11-07,52.04,52.57,51.45,51.53,32.63,5961700
2007-11-08,51.59,51.97,51.17,51.62,32.69,8351900
2007-11-09,51.17,52.08,50.86,51.51,32.62,6833200
2007-11-12,51.52,52.92,51.25,52.5,33.25,6991600
2007-11-13,52.41,52.85,51.86,52.64,33.61,8527800
2007-11-14,52.75,53.58,52.6,53.03,33.85,6561200
2007-11-15,52.71,52.98,51.95,52.06,33.24,6006300
2007-11-16,52.31,52.6,51.36,51.81,33.08,6753200
2007-11-19,51.38,51.68,50.43,50.77,32.41,8647500
2007-11-20,50.95,50.99,49.87,50.35,32.14,6083400
2007-11-21,50.04,50.27,49.09,49.09,31.34,5995000
2007-11-23,49.93,50.82,49.52,50.79,32.42,2837200
2007-11-26,50.92,50.95,49.5,49.67,31.71,4981000
2007-11-27,49.83,51.1,49.58,50.91,32.5,6762700
2007-11-28,51.19,52.33,50.61,52.26,33.36,6086900
2007-11-29,51.99,53.11,51.85,52.79,33.7,6583800
2007-11-30,52.51,53.3,52.51,52.95,33.8,5926500
2007-12-03,52.81,52.95,52.21,52.53,33.54,4885700
2007-12-04,52.32,52.53,51.75,52.11,33.27,5450600
2007-12-05,52.7,53.79,52.35,53.49,34.15,4862700
2007-12-06,54.75,54.75,53.44,53.93,34.43,6523100
2007-12-07,54.55,54.65,53.72,54.3,34.67,4464800
2007-12-10,54.34,54.95,54.11,54.78,34.97,4606700
2007-12-11,54.76,55.34,54.0,54.06,34.51,5713500
2007-12-12,54.21,54.79,53.66,54.08,34.53,7299400
2007-12-13,53.71,54.27,53.49,54.18,34.59,5670200
2007-12-14,53.88,54.18,53.55,53.71,34.29,5029400
2007-12-17,53.49,53.93,52.96,53.18,33.95,4799000
2007-12-18,53.47,54.19,53.17,53.49,34.15,9406900
2007-12-19,53.39,53.74,52.71,53.18,33.95,6350400
2007-12-20,53.46,53.5,53.08,53.23,33.98,5556700
2007-12-21,53.6,54.3,53.4,54.23,34.62,7503300
2007-12-24,54.29,54.5,53.91,54.49,34.79,1468900
2007-12-26,54.21,54.39,53.97,54.31,34.67,2919600
2007-12-27,54.2,54.2,53.4,53.88,34.4,3369400
2007-12-28,53.73,54.15,53.71,54.05,34.51,3026600
2007-12-31,53.77,53.85,53.13,53.39,34.08,3970800
2008-01-02,53.46,53.78,52.21,52.55,33.55,5556800
2008-01-03,52.72,53.16,52.62,52.99,33.83,4513400
2008-01-04,52.54,52.83,51.68,51.8,33.07,6186500
2008-01-07,52.21,54.73,52.17,54.55,34.83,10376100
2008-01-08,54.82,57.22,54.41,56.06,35.79,12197900
2008-01-09,56.05,57.13,56.05,56.86,36.3,9577400
2008-01-10,56.55,57.12,56.07,56.85,36.29,6288300
2008-01-11,56.41,57.13,56.22,56.81,36.27,5360600
2008-01-14,57.22,57.52,56.89,57.18,36.5,5563800
2008-01-15,57.0,57.12,56.21,56.59,36.13,5884000
2008-01-16,56.3,57.17,55.93,56.07,35.8,7974400
2008-01-17,56.12,56.3,54.7,54.84,35.01,9679400
2008-01-18,54.69,55.1,53.4,53.71,34.29,10013600
2008-01-22,51.1,53.0,50.05,52.17,33.31,10933000
2008-01-23,50.74,52.21,50.21,52.18,33.31,8778300
2008-01-24,52.21,52.75,50.97,51.32,32.76,12998200
2008-01-25,51.72,51.75,50.37,50.74,32.39,9579100
2008-01-28,50.84,51.63,50.56,51.4,32.81,7076500
2008-01-29,52.92,52.92,52.02,52.31,33.4,9264300
2008-01-30,52.2,52.35,51.2,51.35,32.78,7358300
2008-01-31,50.66,51.77,50.42,51.39,32.81,9969700
2008-02-01,51.22,52.5,51.22,51.66,32.98,7374800
2008-02-04,51.67,52.37,51.37,52.08,33.25,4836400
2008-02-05,51.27,52.0,51.12,51.24,32.71,5440700
2008-02-06,51.49,51.78,50.84,51.4,32.81,4101300
2008-02-07,51.22,51.56,50.57,51.22,32.7,7153300
2008-02-08,51.05,51.05,50.0,50.23,32.07,4524200
2008-02-11,50.17,50.35,49.69,50.23,32.07,4222500
2008-02-12,50.63,51.23,50.3,51.02,32.57,5217700
2008-02-13,51.3,51.3,50.17,50.34,32.44,6503400
2008-02-14,50.25,50.34,49.6,49.98,32.2,5213600
2008-02-15,49.77,50.95,49.63,50.82,32.75,6480400
2008-02-19,50.96,51.25,50.15,50.3,32.41,5914800
2008-02-20,49.96,50.41,49.5,50.37,32.46,4290300
2008-02-21,50.64,50.8,49.64,49.82,32.1,5465000
2008-02-22,51.31,51.31,49.64,50.51,32.55,9059000
2008-02-25,50.44,51.39,50.23,51.3,33.05,5266900
2008-02-26,51.05,52.51,51.05,52.45,33.8,8059900
2008-02-27,52.04,52.33,51.55,51.83,33.4,3648600
2008-02-28,50.36,51.23,50.05,50.93,32.82,4396800
2008-02-29,50.47,50.71,49.67,50.02,32.23,6902600
2008-03-03,50.05,50.26,49.75,50.19,32.34,4099700
2008-03-04,49.82,50.22,49.74,50.01,32.22,5862500
2008-03-05,50.01,50.62,49.86,50.42,32.49,4520500
2008-03-06,50.08,50.25,49.65,49.68,32.01,4446400
2008-03-07,49.66,50.24,49.38,49.7,32.02,7275600
2008-03-10,49.7,50.81,49.03,49.42,31.84,7032700
2008-03-11,50.43,50.7,49.73,50.59,32.6,7442200
2008-03-12,50.6,50.72,49.66,49.78,32.08,5878900
2008-03-13,49.19,49.68,48.56,49.16,31.68,6655300
2008-03-14,49.42,49.42,47.33,47.81,30.81,8428300
2008-03-17,46.73,49.24,46.6,48.87,31.49,6847300
2008-03-18,49.52,49.92,48.8,49.92,32.17,5392200
2008-03-19,49.54,51.31,49.54,49.97,32.2,5758900
2008-03-20,50.04,50.05,49.17,49.84,32.11,9166300
2008-03-24,49.94,50.18,49.58,50.1,32.28,5791500
2008-03-25,50.02,50.69,49.99,50.17,32.33,4567500
2008-03-26,50.01,50.4,49.57,50.19,32.34,6626700
2008-03-27,50.26,50.83,50.26,50.43,32.49,4940700
2008-03-28,50.58,51.08,50.15,50.29,32.4,5339600
2008-03-31,50.22,51.78,50.14,51.59,33.24,8754500
2008-04-01,51.72,52.17,51.53,52.03,33.53,7230400
2008-04-02,52.05,52.2,51.44,51.76,33.35,5531500
2008-04-03,51.58,51.97,51.11,51.8,33.38,5075100
2008-04-04,51.78,52.94,51.6,52.28,33.69,5583800
2008-04-07,52.76,53.4,52.08,53.06,34.19,6127900
2008-04-08,52.75,52.92,52.1,52.3,33.7,4895400
2008-04-09,52.22,52.48,51.65,51.77,33.36,5090400
2008-04-10,51.67,52.75,51.67,52.39,33.76,5458600
2008-04-11,52.37,52.37,51.7,51.93,33.46,5346600
2008-04-14,51.98,52.08,51.56,51.82,33.39,4800300
2008-04-15,52.0,52.08,51.33,51.55,33.22,5602300
2008-04-16,52.03,52.64,51.67,52.55,33.86,4301400
2008-04-17,52.29,52.53,51.25,51.39,33.11,6928500
2008-04-18,51.9,52.21,51.46,52.07,33.55,6223600
2008-04-21,50.7,50.75,49.43,49.59,31.95,10138800
2008-04-22,49.59,49.59,48.26,49.05,31.61,8526100
2008-04-23,49.14,49.86,48.99,49.19,31.7,6545200
2008-04-24,49.16,49.49,48.55,49.04,31.6,4447000
2008-04-25,49.18,49.96,49.11,49.36,31.8,4609500
2008-04-28,49.55,49.64,49.15,49.36,31.8,4912900
2008-04-29,49.3,49.3,47.86,48.11,31.0,8559000
2008-04-30,48.3,48.93,47.96,48.14,31.02,6142000
2008-05-01,48.17,49.72,48.15,49.72,32.04,6267500
2008-05-02,49.89,49.9,49.24,49.38,31.82,3656500
2008-05-05,49.26,49.26,48.69,48.99,31.57,3459400
2008-05-06,48.71,48.96,48.31,48.75,31.41,4277900
2008-05-07,48.69,49.13,48.55,48.65,31.35,5504600
2008-05-08,48.92,48.97,48.25,48.43,31.21,5302100
2008-05-09,48.44,48.44,47.76,48.25,31.09,4293400
