Date,Open,High,Low,Close,Adj Close,Volume
2008-05-12,48.4,48.98,48.25,48.76,31.42,3542100
2008-05-13,47.67,48.52,47.5,47.55,30.94,5367300
2008-05-14,47.67,48.32,47.55,48.3,31.42,4371500
2008-05-15,48.42,48.76,47.91,48.67,31.67,5194300
2008-05-16,49.85,49.85,48.55,48.95,31.85,5196200
2008-05-19,48.99,49.69,48.86,49.53,32.22,3779600
2008-05-20,49.39,49.77,48.76,48.96,31.85,4133300
2008-05-21,49.14,49.35,48.03,48.1,31.29,4681500
2008-05-22,48.36,48.79,47.87,48.48,31.54,3106100
2008-05-23,48.46,48.46,47.55,47.57,30.95,3602800
2008-05-27,47.68,48.04,47.61,47.94,31.19,2989600
2008-05-28,48.1,48.28,47.5,47.85,31.13,3520700
2008-05-29,47.73,48.92,47.73,48.6,31.62,6290000
2008-05-30,48.72,48.72,48.0,48.14,31.32,4057000
2008-06-02,48.28,48.36,47.41,47.59,30.96,5930600
2008-06-03,47.85,48.46,47.45,48.28,31.41,7263300
2008-06-04,48.62,49.6,48.62,49.04,31.91,7408800
2008-06-05,49.64,49.82,48.88,49.46,32.18,7863000
2008-06-06,49.35,49.35,48.39,48.42,31.5,7811900
2008-06-09,48.77,48.77,47.8,48.18,31.35,6420500
2008-06-10,47.75,48.45,47.5,47.94,31.19,5166200
2008-06-11,47.81,48.25,47.25,47.43,30.86,4056400
2008-06-12,47.66,48.32,47.55,47.7,31.03,4595400
2008-06-13,47.92,48.37,47.92,48.33,31.44,4298900
2008-06-16,47.92,48.33,47.19,47.85,31.13,5568600
2008-06-17,48.07,48.6,47.74,47.78,31.09,3432300
2008-06-18,47.7,48.0,46.9,46.97,30.56,4217600
2008-06-19,47.04,48.03,46.63,47.79,31.09,8223400
2008-06-20,47.34,48.28,46.73,46.93,30.53,7423900
2008-06-23,47.04,47.74,47.01,47.6,30.97,5380100
2008-06-24,46.96,47.1,45.97,46.94,30.54,9260400
2008-06-25,47.03,47.47,46.8,47.0,30.58,6017500
2008-06-26,46.56,46.81,45.96,46.02,29.94,6517300
2008-06-27,46.0,46.31,45.57,45.61,29.67,7417900
2008-06-30,45.77,46.55,45.36,46.16,30.03,5417100
2008-07-01,45.67,46.44,45.52,46.1,29.99,6454400
2008-07-02,46.1,46.69,45.91,46.09,29.99,4656100
2008-07-03,46.4,47.1,46.31,46.98,30.57,4530900
2008-07-07,46.91,47.12,45.92,46.21,30.06,6096900
2008-07-08,46.18,48.62,46.1,48.46,31.53,9372800
2008-07-09,48.61,49.46,48.24,48.37,31.47,6500100
2008-07-10,48.28,48.93,47.54,48.16,31.33,7374800
2008-07-11,47.52,48.03,46.93,47.67,31.01,4538900
2008-07-14,48.15,48.61,47.95,48.01,31.24,5716100
2008-07-15,47.54,48.34,47.54,48.11,31.3,8184600
2008-07-16,48.32,48.5,47.73,48.28,31.41,6356300
2008-07-17,48.2,48.55,47.3,48.38,31.48,6514900
2008-07-18,48.32,48.55,47.5,47.91,31.17,6421400
2008-07-21,47.97,48.13,46.92,47.18,30.7,4741700
2008-07-22,46.92,47.29,46.51,46.73,30.4,6668400
2008-07-23,47.0,47.69,46.8,47.62,30.98,5608500
2008-07-24,47.94,48.5,47.23,48.0,31.23,4949200
2008-07-25,47.72,48.45,47.25,47.81,31.11,4200200
2008-07-28,47.82,48.45,47.53,47.62,30.98,5131200
2008-07-29,47.68,48.68,47.49,48.26,31.4,5535600
2008-07-30,48.57,49.12,46.95,47.41,30.85,7426300
2008-07-31,47.2,47.63,46.85,47.11,30.65,4931800
2008-08-01,47.11,47.48,46.57,47.04,30.6,4329200
2008-08-04,46.91,47.69,46.91,47.37,30.82,4751900
2008-08-05,47.86,48.0,47.24,47.79,31.09,6486100
2008-08-06,47.23,48.37,47.23,48.0,31.23,3519600
2008-08-07,47.66,48.4,47.23,47.58,30.96,4596900
2008-08-08,47.53,48.58,47.28,48.51,31.56,4158800
2008-08-11,48.5,49.55,48.1,49.05,31.91,6115800
2008-08-12,49.19,49.78,48.85,49.25,32.04,6038100
2008-08-13,48.91,48.91,48.08,48.38,31.78,4955000
2008-08-14,48.01,49.12,47.93,48.34,31.75,4706200
2008-08-15,48.5,49.2,48.5,48.78,32.04,4611400
2008-08-18,48.81,48.82,47.82,48.05,31.56,6245500
2008-08-19,47.68,48.14,47.25,47.8,31.4,5448700
2008-08-20,47.83,47.91,47.19,47.41,31.14,4545100
2008-08-21,47.48,47.48,46.57,47.17,30.99,4161600
2008-08-22,47.21,48.15,47.09,48.03,31.55,5134400
2008-08-25,47.91,48.63,47.31,47.52,31.22,3940300
2008-08-26,47.49,47.78,46.83,47.02,30.89,3370600
2008-08-27,46.99,47.49,46.46,46.87,30.79,5520100
2008-08-28,47.06,47.37,46.66,46.91,30.81,4285500
2008-08-29,46.68,47.02,46.61,46.65,30.64,4765200
2008-09-02,47.21,47.61,46.42,46.66,30.65,5241900
2008-09-03,46.66,47.49,46.23,46.91,30.81,4425900
2008-09-04,46.8,46.9,45.95,46.09,30.28,4714400
2008-09-05,45.97,46.1,45.12,45.44,29.85,5127800
2008-09-08,46.31,46.86,45.53,46.67,30.66,5790600
2008-09-09,46.21,47.88,46.21,46.46,30.52,7821600
2008-09-10,46.56,47.36,46.5,46.73,30.7,6101700
2008-09-11,46.26,46.84,45.94,46.72,30.69,4722200
2008-09-12,46.47,46.85,46.19,46.6,30.61,4271700
2008-09-15,45.85,46.74,45.67,46.04,30.24,5313600
2008-09-16,45.27,45.6,44.47,45.26,29.73,10048900
2008-09-17,44.7,45.64,43.81,43.92,28.85,7175900
2008-09-18,44.36,45.72,43.87,45.42,29.84,9917400
2008-09-19,46.01,47.34,44.9,46.69,30.67,11996600
2008-09-22,46.57,47.13,45.67,45.9,30.15,5783900
2008-09-23,46.09,46.23,45.4,45.73,30.04,7878100
2008-09-24,45.78,46.51,45.4,46.34,30.44,7240700
2008-09-25,46.57,47.72,46.23,46.6,30.61,9338200
2008-09-26,46.17,47.06,45.76,46.82,30.76,5769900
2008-09-29,44.71,46.05,43.41,43.92,28.85,9791500
2008-09-30,44.88,44.97,42.88,44.03,28.92,8438800
2008-10-01,43.58,44.44,43.4,43.69,28.7,6340200
2008-10-02,43.69,43.93,42.44,42.55,27.95,6564400
2008-10-03,43.1,43.1,41.24,41.31,27.14,9396200
2008-10-06,40.64,40.7,37.09,38.42,25.24,18989200
2008-10-07,39.52,39.97,38.52,38.61,25.36,12466300
2008-10-08,38.74,39.5,37.66,37.9,24.9,8946200
2008-10-09,37.58,37.85,32.44,33.22,21.82,13833900
2008-10-10,31.96,33.39,29.25,31.36,20.6,15866600
2008-10-13,32.51,36.0,32.2,35.86,23.56,8286200
2008-10-14,37.24,37.56,34.57,34.94,22.95,10643400
2008-10-15,34.65,34.99,31.93,32.54,21.38,10602700
2008-10-16,32.69,34.66,31.5,34.38,22.58,10297900
2008-10-17,33.29,34.12,32.14,32.2,21.15,9160900
2008-10-20,32.56,34.1,31.77,34.1,22.4,9049300
2008-10-21,33.71,34.64,33.05,33.68,22.12,7733000
2008-10-22,33.61,33.63,31.4,32.11,21.09,6671900
2008-10-23,33.99,34.0,31.26,33.48,21.99,8729300
2008-10-24,31.99,32.8,31.14,31.73,20.84,7224100
2008-10-27,31.3,32.6,30.4,30.4,19.97,7526900
2008-10-28,31.07,33.47,29.9,33.38,21.93,8334900
2008-10-29,33.32,33.67,31.83,32.03,21.04,9180200
2008-10-30,32.97,33.1,32.26,32.83,21.57,7363200
2008-10-31,32.63,34.55,32.63,33.82,22.22,6874800
2008-11-03,34.44,34.54,33.54,34.01,22.34,4801900
2008-11-04,34.75,35.64,33.65,35.15,23.09,7786900
2008-11-05,34.74,35.43,33.55,33.76,22.18,5858400
2008-11-06,33.89,34.17,32.6,32.87,21.59,6447300
2008-11-07,32.89,34.37,32.89,34.2,22.47,4023900
2008-11-10,34.77,35.5,34.41,34.87,22.91,5806900
2008-11-11,34.73,35.25,33.63,33.97,22.31,4962000
2008-11-12,33.25,33.42,31.85,31.99,21.31,6160700
2008-11-13,32.24,34.5,31.76,34.12,22.73,13039100
2008-11-14,32.78,33.89,32.05,32.06,21.36,8113700
2008-11-17,31.71,32.93,31.5,32.13,21.4,6436700
2008-11-18,32.9,33.34,31.54,33.34,22.21,6581300
2008-11-19,33.16,33.97,31.1,31.41,20.92,7163500
2008-11-20,31.23,32.25,29.59,29.91,19.92,7966700
2008-11-21,30.23,30.57,28.62,30.43,20.27,9947500
2008-11-24,30.9,32.76,30.51,32.08,21.37,7845200
2008-11-25,32.9,33.36,31.83,32.8,21.85,6495500
2008-11-26,32.42,32.93,31.83,32.87,21.89,5886700
2008-11-28,33.06,34.5,33.06,34.15,22.75,2736300
2008-12-01,33.32,33.4,30.63,31.12,20.73,6326300
2008-12-02,31.54,33.29,31.5,33.19,22.11,6817900
2008-12-03,32.57,35.08,32.02,34.97,23.29,7760000
2008-12-04,34.54,34.88,33.55,33.89,22.57,6856500
2008-12-05,33.69,35.25,32.56,34.94,23.27,7571000
2008-12-08,35.68,35.85,34.3,34.86,23.22,6885000
2008-12-09,34.4,35.1,34.34,34.57,23.03,4471700
2008-12-10,34.93,35.58,34.64,35.01,23.32,4854200
2008-12-11,35.89,36.59,35.2,35.62,23.73,8004200
2008-12-12,34.82,36.5,34.6,36.41,24.25,6637400
2008-12-15,36.41,36.64,34.9,35.32,23.53,5728500
2008-12-16,35.64,37.34,35.54,37.21,24.79,6155900
2008-12-17,36.71,37.32,36.27,36.94,24.61,4963700
2008-12-18,37.21,37.92,36.48,36.87,24.56,6650000
2008-12-19,37.97,38.77,37.0,38.26,25.48,10252500
2008-12-22,38.2,38.49,36.63,37.34,24.87,5046400
2008-12-23,38.06,38.5,37.41,37.49,24.97,4237500
2008-12-24,38.0,38.08,37.5,37.8,25.18,1237100
2008-12-26,37.95,38.1,37.81,37.98,25.3,1614000
2008-12-29,38.08,38.5,37.64,38.48,25.63,4001000
2008-12-30,38.71,39.77,38.71,39.67,26.42,4743600
2008-12-31,39.67,40.5,39.38,40.27,26.82,4735100
2009-01-02,40.38,40.78,39.3,40.57,27.02,6022900
2009-01-05,40.55,40.56,39.07,39.46,26.28,6854500
2009-01-06,39.64,39.76,38.51,39.57,26.36,8975000
2009-01-07,39.06,39.46,38.39,38.62,25.72,6365600
2009-01-08,38.44,38.91,37.9,38.81,25.85,5627000
2009-01-09,38.81,38.81,38.03,38.48,25.63,5937400
2009-01-12,38.46,38.75,37.91,38.13,25.4,5199200
2009-01-13,38.25,38.68,37.91,38.52,25.66,5301400
2009-01-14,38.34,38.37,37.1,37.47,24.96,6557100
2009-01-15,37.42,37.63,36.28,37.55,25.01,4957200
2009-01-16,38.04,38.41,37.29,38.13,25.4,5443900
2009-01-20,37.92,38.76,37.23,37.39,24.91,9442300
2009-01-21,37.88,38.7,37.23,38.24,25.47,6836000
2009-01-22,37.63,38.34,37.16,37.8,25.18,5547800
2009-01-23,37.2,37.64,36.84,37.42,24.93,6228600
2009-01-26,37.65,38.49,37.25,37.57,25.03,6766000
2009-01-27,37.84,38.9,37.69,38.61,25.72,5403700
2009-01-28,39.0,39.2,38.38,39.09,26.04,5368700
2009-01-29,38.64,39.15,37.74,37.97,25.29,6473900
2009-01-30,38.71,38.71,36.27,36.82,24.53,9599100
2009-02-02,36.53,37.61,36.2,37.27,24.83,5505000
2009-02-03,37.69,39.15,36.87,38.69,25.77,9611300
2009-02-04,39.22,39.25,37.8,38.01,25.32,7416500
2009-02-05,37.79,38.3,37.25,38.16,25.42,5051300
2009-02-06,37.83,38.74,37.83,38.18,25.43,4978300
2009-02-09,38.22,38.23,37.4,38.12,25.39,4132900
2009-02-10,38.0,38.4,36.76,36.94,24.61,5721900
2009-02-11,37.13,37.2,36.46,36.72,24.79,4244400
2009-02-12,36.18,36.61,35.38,36.34,24.53,6098300
2009-02-13,36.15,36.48,35.38,35.43,23.92,6020700
2009-02-17,34.72,35.11,34.27,34.58,23.34,7399900
2009-02-18,34.76,34.76,34.11,34.4,23.22,5916800
2009-02-19,34.65,34.86,34.32,34.48,23.28,4240600
2009-02-20,33.88,34.13,32.93,33.24,22.44,8361100
2009-02-23,33.66,33.83,32.26,32.31,21.81,5545100
2009-02-24,32.41,32.98,32.06,32.91,22.22,7345600
2009-02-25,32.79,33.04,32.11,32.56,21.98,6943800
2009-02-26,32.98,32.98,31.0,31.04,20.95,12135600
2009-02-27,30.37,30.73,29.38,29.38,19.83,9522900
2009-03-02,28.55,28.85,27.66,27.75,18.73,13436000
2009-03-03,28.08,28.51,27.22,27.49,18.56,9488100
2009-03-04,28.2,28.87,27.27,28.5,19.24,8865100
2009-03-05,27.89,28.39,27.21,27.47,18.54,9028200
2009-03-06,27.65,28.23,27.45,27.98,18.89,8700000
2009-03-09,27.73,28.67,27.47,27.97,18.88,8635800
2009-03-10,28.63,29.76,28.33,29.72,20.06,10124700
2009-03-11,30.01,30.09,28.67,28.85,19.48,9624700
2009-03-12,28.85,30.13,28.75,30.03,20.27,6359600
2009-03-13,30.23,31.05,30.09,30.64,20.68,6790500
2009-03-16,30.84,31.74,30.74,30.81,20.8,6624300
2009-03-17,30.96,31.76,30.52,31.76,21.44,5031600
2009-03-18,32.45,33.1,31.95,32.5,21.94,6519000
2009-03-19,32.62,32.77,31.52,31.83,21.49,5170900
2009-03-20,31.9,32.91,31.9,32.55,21.97,10262000
2009-03-23,33.28,34.09,33.02,34.09,23.01,6611700
2009-03-24,33.61,34.31,33.17,33.17,22.39,8487800
2009-03-25,33.36,33.87,32.86,33.53,22.63,7747900
2009-03-26,33.74,34.29,33.39,34.22,23.1,7407000
2009-03-27,33.83,34.16,33.56,33.75,22.78,5461800
2009-03-30,32.03,32.98,32.03,32.84,22.17,7106400
2009-03-31,33.2,33.88,32.6,33.41,22.55,6702000
2009-04-01,33.03,33.93,32.59,33.78,22.8,5483400
2009-04-02,34.41,34.41,33.56,33.9,22.88,6665800
2009-04-03,33.53,33.75,32.52,33.01,22.28,7122500
2009-04-06,32.75,33.34,32.39,32.84,22.17,6618900
2009-04-07,31.82,32.14,30.91,31.88,21.52,6031800
2009-04-08,31.96,32.53,31.6,32.34,21.83,5226900
2009-04-09,33.02,33.8,32.36,32.64,22.03,4984200
2009-04-13,32.33,32.8,32.27,32.57,21.99,3405300
2009-04-14,32.75,32.75,31.98,32.15,21.7,5248600
2009-04-15,32.09,32.96,32.0,32.81,22.15,6155300
2009-04-16,32.97,33.46,32.43,33.27,22.46,4967300
2009-04-17,33.26,34.05,33.19,33.75,22.78,6670400
2009-04-20,33.68,34.43,32.92,32.99,22.27,9799300
2009-04-21,33.42,33.68,32.74,33.34,22.51,6409700
2009-04-22,33.11,33.34,32.46,32.74,22.1,11129900
2009-04-23,32.53,32.95,32.03,32.88,22.2,8591400
2009-04-24,33.0,33.66,32.85,33.01,22.28,8328100
2009-04-27,32.99,33.5,32.75,33.13,22.36,4168700
2009-04-28,33.07,33.69,32.96,33.2,22.41,7663500
2009-04-29,33.45,33.73,32.96,33.36,22.52,6750000
2009-04-30,33.86,33.89,32.83,32.92,22.22,8283200
2009-05-01,32.92,33.58,32.62,33.49,22.61,5411900
2009-05-04,33.42,33.99,33.27,33.81,22.82,5363100
2009-05-05,34.5,34.79,33.95,34.54,23.32,8330900
2009-05-06,35.01,35.23,34.06,34.43,23.24,5696700
2009-05-07,34.73,35.96,34.53,35.85,24.2,11236400
2009-05-08,36.32,36.65,35.75,35.95,24.27,7172300
2009-05-11,35.62,35.89,35.04,35.35,23.86,6339100
2009-05-12,35.6,36.27,35.31,35.9,24.23,6427600
2009-05-13,35.08,36.05,34.81,35.15,24.06,6042000
2009-05-14,35.22,35.44,35.0,35.12,24.04,4647400
2009-05-15,35.1,35.17,34.05,34.17,23.39,6176500
2009-05-18,34.42,34.75,34.01,34.67,23.73,5553400
2009-05-19,34.81,34.85,34.34,34.53,23.63,4369900
2009-05-20,34.86,35.23,34.5,34.73,23.77,4780800
2009-05-21,35.12,35.12,34.18,34.62,23.69,5217100
2009-05-22,34.63,34.77,34.14,34.34,23.5,3339200
2009-05-26,34.23,34.92,34.05,34.85,23.85,3952900
2009-05-27,34.84,35.03,33.58,33.67,23.04,5193700
2009-05-28,33.67,34.12,33.57,33.78,23.12,4498700
2009-05-29,33.85,34.6,33.6,34.57,23.66,4873200
2009-06-01,34.89,35.06,34.28,34.65,23.71,5319700
2009-06-02,34.5,35.34,34.4,35.05,23.99,5291500
2009-06-03,34.75,34.87,34.3,34.6,23.68,5278000
2009-06-04,34.65,34.84,34.0,34.38,23.53,4666600
2009-06-05,34.54,34.81,33.97,34.77,23.8,5526000
2009-06-08,34.8,34.81,33.7,34.1,23.34,5648700
2009-06-09,33.95,34.37,33.51,33.91,23.21,4052000
2009-06-10,34.12,34.22,33.6,33.91,23.21,4738700
2009-06-11,33.94,34.9,33.94,34.38,23.53,6347400
2009-06-12,34.39,34.84,34.07,34.29,23.47,5266200
2009-06-15,33.99,33.99,32.94,32.96,22.56,7087900
2009-06-16,33.14,33.53,32.78,32.98,22.57,6471600
2009-06-17,32.99,33.81,32.99,33.43,22.88,5062500
2009-06-18,33.44,34.18,33.3,33.85,23.17,4871900
2009-06-19,34.08,34.28,33.6,33.71,23.07,6932400
2009-06-22,33.4,33.4,32.78,33.22,22.74,7991300
2009-06-23,33.25,33.76,33.15,33.56,22.97,5840100
2009-06-24,33.68,33.97,33.36,33.61,23.0,6134000
2009-06-25,33.38,35.41,33.25,35.33,24.18,12777400
2009-06-26,35.2,35.47,34.02,35.28,24.15,18743900
2009-06-29,35.3,35.3,34.53,35.03,23.97,6993100
2009-06-30,35.03,35.22,34.32,34.64,23.71,6700100
2009-07-01,34.76,35.24,34.64,34.96,23.93,5269200
2009-07-02,34.71,34.71,33.9,33.9,23.2,4492900
2009-07-06,33.68,33.97,33.27,33.57,22.98,6241500
2009-07-07,33.56,33.88,33.3,33.49,22.92,6003900
2009-07-08,33.04,33.93,33.04,33.42,22.87,5880000
2009-07-09,33.5,33.58,32.88,33.0,22.59,5492500
2009-07-10,32.85,33.92,32.75,33.32,22.8,13989200
2009-07-13,33.4,33.45,32.19,32.93,22.54,13187100
2009-07-14,32.81,33.03,32.6,32.91,22.52,9884200
2009-07-15,33.01,33.56,32.63,33.49,22.92,7363900
2009-07-16,33.37,33.91,33.37,33.76,23.11,6020100
2009-07-17,33.71,33.73,33.22,33.53,22.95,4388500
2009-07-20,33.76,33.93,33.14,33.72,23.08,6245200
2009-07-21,34.11,34.53,33.96,34.45,23.58,6772300
2009-07-22,34.85,34.87,33.78,33.79,23.13,9882600
2009-07-23,34.06,34.54,33.8,34.28,23.46,6543100
2009-07-24,34.14,34.76,33.82,34.68,23.73,7136100
2009-07-27,34.82,35.15,34.51,35.15,24.06,4740800
2009-07-28,35.01,35.32,34.52,35.07,24.0,4896400
2009-07-29,34.99,35.27,34.61,34.9,23.89,4125500
2009-07-30,35.22,35.65,34.91,35.05,23.99,4579700
2009-07-31,35.01,35.41,34.88,34.89,23.88,5893600
2009-08-03,35.33,35.63,34.57,34.96,23.93,5663700
2009-08-04,34.89,35.06,34.61,35.06,23.99,4364800
2009-08-05,35.14,35.27,34.5,34.7,23.75,4805900
2009-08-06,34.77,34.79,34.34,34.42,23.56,4453200
2009-08-07,34.74,35.06,34.57,34.89,23.88,5257700
2009-08-10,33.97,34.0,33.68,33.83,23.15,9479700
2009-08-11,33.94,34.03,33.53,33.67,23.04,6293700
2009-08-12,33.4,33.42,32.9,32.94,22.88,7475700
2009-08-13,32.92,33.15,32.39,32.87,22.83,6266000
2009-08-14,32.91,32.97,32.4,32.88,22.84,3817300
2009-08-17,32.73,32.94,32.45,32.71,22.72,4247000
2009-08-18,32.23,33.01,32.23,32.84,22.81,5479500
2009-08-19,32.34,32.95,32.34,32.95,22.88,5936900
2009-08-20,33.16,33.27,32.82,33.15,23.02,4443900
2009-08-21,33.2,33.84,33.2,33.45,23.23,5728300
2009-08-24,33.57,33.9,33.38,33.73,23.43,5603000
2009-08-25,33.76,34.15,33.73,33.87,23.52,5369100
2009-08-26,33.74,34.15,33.6,33.65,23.37,5392700
2009-08-27,33.58,34.15,33.58,34.11,23.69,6200500
2009-08-28,34.11,34.22,33.38,33.6,23.34,8660000
2009-08-31,33.31,33.81,33.31,33.46,23.24,5819100
2009-09-01,33.3,33.55,32.74,32.88,22.84,7084900
2009-09-02,32.75,33.11,32.65,33.01,22.93,7142100
2009-09-03,32.97,33.03,32.47,32.64,22.67,5838000
2009-09-04,32.68,33.0,32.64,33.0,22.92,4159700
2009-09-08,33.2,33.25,32.64,32.83,22.8,5376900
2009-09-09,32.77,33.15,32.72,32.88,22.84,6195400
2009-09-10,33.17,33.2,32.75,32.82,22.79,5942400
2009-09-11,32.89,33.13,32.67,32.82,22.79,7281700
2009-09-14,33.32,33.33,33.01,33.13,23.01,8473700
2009-09-15,33.23,33.23,32.71,32.75,22.74,7476100
2009-09-16,32.86,32.95,32.68,32.87,22.83,6122600
2009-09-17,32.8,32.96,32.68,32.74,22.74,7067600
2009-09-18,33.0,33.07,32.83,32.86,22.82,9311900
2009-09-21,33.0,33.03,32.75,32.86,22.82,4607600
2009-09-22,32.94,33.02,32.69,32.77,22.76,6737400
2009-09-23,32.85,32.85,32.45,32.45,22.54,6428500
2009-09-24,32.57,32.73,32.3,32.4,22.5,6937400
2009-09-25,32.38,32.87,32.38,32.68,22.7,6311700
2009-09-28,32.73,33.35,32.73,33.04,22.95,5600500
2009-09-29,33.18,33.55,32.92,33.42,23.21,9277100
2009-09-30,33.52,33.52,32.75,33.03,22.94,6579000
2009-10-01,32.97,33.03,32.6,32.65,22.68,6639300
2009-10-02,32.5,32.65,32.3,32.51,22.58,5759000
2009-10-05,32.61,32.66,32.27,32.47,22.55,5052900
2009-10-06,32.65,33.18,32.52,33.02,22.93,4829000
2009-10-07,33.0,33.12,32.85,33.12,23.0,5456500
2009-10-08,33.23,33.52,33.19,33.36,23.17,5007700
2009-10-09,33.39,33.89,33.14,33.78,23.46,5442700
2009-10-12,33.9,34.06,33.75,33.87,23.52,4233800
2009-10-13,33.81,33.85,33.3,33.36,23.17,5376800
2009-10-14,33.59,34.08,33.38,33.92,23.56,6773600
2009-10-15,33.79,34.51,33.75,34.5,23.96,6888400
2009-10-16,34.26,34.58,34.26,34.44,23.92,6747500
2009-10-19,34.72,35.55,34.56,35.28,24.5,9515500
2009-10-20,35.19,35.63,34.84,35.24,24.47,12117400
2009-10-21,35.4,35.51,33.48,33.66,23.38,17840300
2009-10-22,33.97,34.13,33.45,34.1,23.68,10035000
2009-10-23,34.23,34.28,33.8,33.96,23.59,7867500
2009-10-26,34.05,34.4,33.73,33.91,23.55,8003700
2009-10-27,34.0,34.43,33.88,34.18,23.74,6637400
2009-10-28,34.16,34.37,34.0,34.0,23.61,7898000
2009-10-29,34.15,34.15,33.7,34.14,23.71,7201100
2009-10-30,34.07,34.33,33.7,34.01,23.62,8669400
2009-11-02,34.19,34.19,33.82,34.05,23.65,7000200
2009-11-03,33.9,34.0,33.38,33.54,23.29,7223300
2009-11-04,33.82,34.38,33.65,33.98,23.6,5766000
2009-11-05,34.14,34.6,34.01,34.43,23.91,4852300
2009-11-06,34.39,34.53,34.16,34.5,23.96,9027300
2009-11-09,34.76,35.38,34.61,35.32,24.53,5819100
2009-11-10,34.75,35.34,34.69,35.25,24.83,6043400
2009-11-11,35.31,35.4,34.86,35.19,24.78,6164200
2009-11-12,35.02,35.4,34.91,34.98,24.64,5226600
2009-11-13,35.09,35.52,34.95,35.36,24.9,5019100
2009-11-16,35.39,36.06,35.25,35.89,25.28,7371200
2009-11-17,35.89,35.95,35.58,35.94,25.31,4780700
2009-11-18,36.0,36.22,35.53,36.21,25.5,5744200
2009-11-19,36.07,36.21,35.26,36.12,25.44,7071700
2009-11-20,36.04,36.7,36.0,36.59,25.77,7319900
2009-11-23,36.63,37.18,36.63,36.8,25.92,5129200
2009-11-24,36.89,37.4,36.72,37.3,26.27,8028200
2009-11-25,37.44,37.54,37.2,37.4,26.34,5113500
2009-11-27,36.91,37.04,36.46,36.9,25.99,3040500
2009-11-30,36.98,37.0,36.57,36.73,25.87,6680700
2009-12-01,36.82,37.48,36.67,37.09,26.12,6762200
2009-12-02,37.09,37.66,37.09,37.51,26.42,6618300
2009-12-03,37.49,37.99,37.31,37.4,26.34,6362400
2009-12-04,37.76,38.0,37.25,37.39,26.33,5001100
2009-12-07,37.43,37.78,37.03,37.07,26.11,5677300
2009-12-08,37.02,37.33,36.44,36.51,25.71,7180900
2009-12-09,36.5,36.75,36.23,36.56,25.75,6549500
2009-12-10,35.79,36.04,34.76,35.02,24.66,21928200
2009-12-11,35.24,35.39,34.47,34.97,24.63,12559000
2009-12-14,35.24,35.81,35.11,35.62,25.09,6539000
2009-12-15,35.58,35.79,35.23,35.75,25.18,6072400
2009-12-16,35.94,36.06,35.71,35.71,25.15,7272500
2009-12-17,35.68,35.76,35.32,35.45,24.97,5318600
2009-12-18,35.48,35.78,35.33,35.72,25.16,9838300
2009-12-21,35.85,36.53,35.72,36.24,25.52,6356000
2009-12-22,36.43,36.68,35.96,36.11,25.43,5231200
2009-12-23,36.35,36.47,35.89,35.94,25.31,5578300
2009-12-24,36.0,36.1,35.8,36.08,25.41,1410500
2009-12-28,36.19,36.35,35.99,36.21,25.5,3104000
2009-12-29,36.21,36.36,35.99,36.01,25.36,3629300
2009-12-30,35.85,36.17,35.82,36.17,25.47,3457600
2009-12-31,36.1,36.15,35.66,35.71,25.15,4821400
2010-01-04,35.77,36.35,35.77,35.82,25.23,6067100
