Date,Open,High,Low,Close,Adj Close,Volume
2010-01-05,35.9,35.91,34.93,35.19,24.78,7517100
2010-01-06,35.24,35.53,35.24,35.45,24.97,7661600
2010-01-07,35.49,35.56,35.15,35.27,24.84,5997100
2010-01-08,35.28,35.28,34.84,35.0,24.65,5624400
2010-01-11,35.09,35.56,35.09,35.48,24.99,4793400
2010-01-12,35.35,35.6,35.21,35.36,24.9,4700800
2010-01-13,35.35,36.0,35.27,35.85,25.25,5320900
2010-01-14,35.75,36.0,35.75,36.0,25.35,6417300
2010-01-15,36.0,36.11,35.43,35.82,25.23,6519600
2010-01-19,35.99,37.92,35.91,37.41,26.35,17795600
2010-01-20,37.4,37.72,36.66,37.3,26.27,8851200
2010-01-21,37.27,37.48,36.0,36.11,25.43,11022600
2010-01-22,36.09,36.41,35.46,35.52,25.02,7247500
2010-01-25,35.85,36.02,35.53,35.75,25.18,6499400
2010-01-26,35.96,36.24,35.77,36.16,25.47,7128400
2010-01-27,36.16,36.42,35.9,36.39,25.63,7009700
2010-01-28,35.91,36.01,35.27,35.75,25.18,9423500
2010-01-29,35.94,35.94,35.13,35.2,24.79,9281900
2010-02-01,35.36,35.69,34.85,35.0,24.65,6767300
2010-02-02,35.0,35.75,34.9,35.62,25.09,6573500
2010-02-03,35.45,35.45,35.07,35.31,24.87,5493500
2010-02-04,35.1,35.22,34.61,34.67,24.42,8914200
2010-02-05,34.64,34.82,33.91,34.52,24.31,8698500
2010-02-08,34.49,35.13,34.22,34.78,24.49,8301000
2010-02-09,34.95,35.47,34.86,35.2,24.79,10261600
2010-02-10,34.75,34.75,33.98,34.17,24.4,9425900
2010-02-11,34.17,34.43,33.82,34.17,24.4,6352000
2010-02-12,33.95,34.04,33.63,33.95,24.25,8706400
2010-02-16,34.25,34.25,33.95,34.08,24.34,7280900
2010-02-17,34.35,34.62,34.22,34.39,24.56,5708100
2010-02-18,34.39,34.59,34.26,34.41,24.58,4158200
2010-02-19,34.2,34.48,33.86,34.24,24.45,5476400
2010-02-22,34.4,34.65,34.08,34.47,24.62,5855000
2010-02-23,34.36,34.47,33.85,33.96,24.25,5547900
2010-02-24,34.11,34.31,33.96,34.04,24.31,4426200
2010-02-25,33.84,34.32,33.72,34.24,24.45,6111600
2010-02-26,34.33,34.52,34.19,34.34,24.53,4850100
2010-03-01,34.5,34.55,34.28,34.32,24.51,5714700
2010-03-02,34.34,34.76,34.33,34.55,24.68,6316400
2010-03-03,34.62,34.73,34.23,34.32,24.51,5317600
2010-03-04,34.39,34.56,34.31,34.54,24.67,5815300
2010-03-05,34.65,35.09,34.63,35.09,25.06,5995400
2010-03-08,35.11,35.11,34.81,34.93,24.95,5672000
2010-03-09,35.0,35.17,34.77,35.06,25.04,4805800
2010-03-10,35.24,35.46,35.08,35.34,25.24,5063800
2010-03-11,35.33,35.83,35.23,35.82,25.58,6661300
2010-03-12,35.99,36.0,35.48,35.93,25.66,7245200
2010-03-15,35.91,36.04,35.76,36.01,25.72,6446000
2010-03-16,36.09,36.22,35.89,36.18,25.84,6635900
2010-03-17,36.21,36.34,36.09,36.22,25.87,6155400
2010-03-18,36.08,36.38,36.02,36.36,25.97,5731200
2010-03-19,36.17,36.58,36.01,36.17,25.83,9641300
2010-03-22,36.17,36.82,36.12,36.54,26.1,6691600
2010-03-23,36.64,36.8,36.46,36.62,26.15,6515200
2010-03-24,36.68,36.7,36.18,36.26,25.9,5450700
2010-03-25,36.58,36.58,35.96,35.98,25.7,5852200
2010-03-26,36.04,36.04,35.4,35.42,25.3,8199200
2010-03-29,35.5,35.73,35.34,35.47,25.33,6954900
2010-03-30,35.51,35.94,35.48,35.9,25.64,7239900
2010-03-31,35.87,36.49,35.8,36.22,25.87,9361900
2010-04-01,36.45,36.59,36.04,36.15,25.82,6248100
2010-04-05,36.35,36.97,36.2,36.55,26.1,8196400
2010-04-06,36.39,36.58,36.06,36.51,26.08,7033500
2010-04-07,36.51,36.68,36.45,36.52,26.08,9554200
2010-04-08,36.51,36.62,36.45,36.52,26.08,6104900
2010-04-09,36.69,36.92,36.54,36.84,26.31,4587200
2010-04-12,36.83,36.83,36.54,36.57,26.12,5256400
2010-04-13,36.57,36.96,36.5,36.92,26.37,5788900
2010-04-14,36.72,36.82,36.45,36.59,26.13,7678300
2010-04-15,36.61,36.78,36.5,36.72,26.23,5629500
2010-04-16,36.52,36.84,36.5,36.54,26.1,7987600
2010-04-19,35.95,36.62,35.75,36.58,26.13,11600000
2010-04-20,36.53,36.65,36.46,36.53,26.09,7789400
2010-04-21,36.5,36.56,35.8,36.01,25.72,11347000
2010-04-22,35.79,35.84,35.21,35.38,25.27,10391800
2010-04-23,35.42,35.48,34.85,35.46,25.33,10398900
2010-04-26,35.48,35.7,35.25,35.32,25.23,6419000
2010-04-27,35.29,35.4,34.82,34.87,24.9,7002500
2010-04-28,35.02,35.02,34.57,34.76,24.83,6968300
2010-04-29,34.97,35.35,34.83,35.04,25.03,6256300
2010-04-30,35.13,35.5,34.97,34.97,24.98,6937600
2010-05-03,35.27,35.41,35.0,35.19,25.13,5234100
2010-05-04,35.03,35.38,34.86,35.01,25.0,7010800
2010-05-05,34.96,35.37,34.86,35.08,25.05,6713800
2010-05-06,35.05,35.13,33.42,34.4,24.57,12354100
2010-05-07,34.4,34.9,34.02,34.62,24.73,23682700
2010-05-10,35.47,35.8,34.92,35.15,25.1,13461100
2010-05-11,34.98,35.54,34.95,35.28,25.2,6984800
2010-05-12,35.07,35.07,34.47,34.78,25.19,6697600
2010-05-13,34.78,34.83,34.48,34.5,24.99,5617300
2010-05-14,34.34,34.4,33.73,33.92,24.57,7688500
2010-05-17,33.97,34.16,33.58,34.01,24.63,5526900
2010-05-18,34.25,34.42,33.61,33.62,24.35,6693100
2010-05-19,33.47,34.0,33.47,33.86,24.52,9399300
2010-05-20,33.45,33.96,33.1,33.34,24.15,12160500
2010-05-21,33.0,33.2,32.67,33.12,23.99,9019400
2010-05-24,33.01,33.41,32.9,32.98,23.89,4874600
2010-05-25,32.63,32.81,32.02,32.75,23.72,10079600
2010-05-26,32.98,32.98,32.1,32.25,23.36,12715000
2010-05-27,32.67,32.87,32.52,32.82,23.77,6110700
2010-05-28,32.84,33.08,32.56,32.79,23.75,8389500
2010-06-01,32.63,33.13,32.41,32.55,23.58,5852100
2010-06-02,32.76,33.22,32.62,33.21,24.05,5509500
2010-06-03,33.23,33.54,33.17,33.37,24.17,5107700
2010-06-04,33.02,33.1,32.27,32.37,23.44,6832600
2010-06-07,32.59,32.85,32.43,32.58,23.6,9650100
2010-06-08,32.57,32.92,32.38,32.9,23.83,7600900
2010-06-09,33.0,33.29,32.81,32.95,23.86,6512400
2010-06-10,33.35,33.92,33.15,33.46,24.23,7213400
2010-06-11,33.32,33.8,33.26,33.67,24.39,5601600
2010-06-14,34.0,34.22,33.83,33.87,24.53,6053200
2010-06-15,33.95,34.42,33.76,34.39,24.91,6373600
2010-06-16,34.27,34.36,33.92,34.11,24.71,7534700
2010-06-17,34.24,34.39,33.93,34.39,24.91,6494200
2010-06-18,34.66,34.74,34.36,34.61,25.07,8506400
2010-06-21,34.76,34.85,34.52,34.66,25.1,5373200
2010-06-22,34.66,34.98,34.42,34.45,24.95,5256400
2010-06-23,34.44,34.7,34.24,34.56,25.03,5625800
2010-06-24,34.54,34.61,34.19,34.48,24.97,16867500
2010-06-25,34.32,34.35,33.86,33.94,24.58,12710800
2010-06-28,34.25,34.26,33.77,34.02,24.64,8289300
2010-06-29,33.61,33.81,33.34,33.75,24.44,8854700
2010-06-30,33.7,34.07,33.43,33.5,24.26,7742600
2010-07-01,33.43,33.47,32.82,33.12,23.99,17132600
2010-07-02,33.28,33.87,33.09,33.67,24.39,6888200
2010-07-06,33.97,34.15,33.67,33.91,24.56,19358500
2010-07-07,34.02,34.67,33.76,34.66,25.1,6759500
2010-07-08,34.83,35.19,34.75,35.18,25.48,7511300
2010-07-09,35.14,35.18,34.88,35.17,25.47,5367200
2010-07-12,35.1,35.19,34.94,35.13,25.44,4361700
2010-07-13,35.27,35.6,35.17,35.21,25.5,7524300
2010-07-14,35.15,35.2,34.7,34.8,25.2,11570800
2010-07-15,34.86,35.24,34.62,35.17,25.47,7380700
2010-07-16,35.08,35.12,34.58,34.64,25.09,7637500
2010-07-19,34.76,35.08,34.76,34.99,25.34,4951300
2010-07-20,34.77,35.31,34.45,35.26,25.54,6926100
2010-07-21,35.43,35.43,34.72,34.95,25.31,6809100
2010-07-22,35.85,35.85,35.0,35.15,25.46,8888000
2010-07-23,35.22,35.24,34.57,35.17,25.47,6328000
2010-07-26,35.2,35.52,35.17,35.44,25.67,4673400
2010-07-27,35.63,36.13,35.25,36.1,26.15,11840500
2010-07-28,36.02,36.2,35.53,35.67,25.83,10420300
2010-07-29,35.76,35.99,35.2,35.45,25.68,7269400
2010-07-30,35.26,35.82,35.05,35.6,25.78,7662800
2010-08-02,35.84,36.39,35.75,36.34,26.32,6991400
2010-08-03,36.43,36.66,36.28,36.58,26.49,5950300
2010-08-04,36.47,36.82,36.22,36.78,26.64,6623300
2010-08-05,36.59,36.88,36.46,36.85,26.69,3620200
2010-08-06,36.6,36.89,36.39,36.87,26.7,4711800
2010-08-09,36.98,37.01,36.87,36.96,26.77,5664200
2010-08-10,36.81,37.92,36.81,37.77,27.36,11213900
2010-08-11,36.81,37.26,36.57,36.71,26.94,9675700
2010-08-12,36.42,36.87,36.23,36.6,26.86,7401800
2010-08-13,35.39,35.84,35.23,35.7,26.2,13055600
2010-08-16,35.38,35.73,35.23,35.57,26.1,5217800
2010-08-17,35.08,35.15,34.45,34.75,25.5,14976600
2010-08-18,34.81,34.97,34.64,34.78,25.52,23704700
2010-08-19,34.59,34.69,34.18,34.28,25.15,10578400
2010-08-20,34.1,34.23,33.73,34.17,25.07,9187800
2010-08-23,34.35,34.54,34.25,34.31,25.18,13820500
2010-08-24,34.04,34.22,33.85,33.97,24.93,6426300
2010-08-25,33.84,34.5,33.8,34.31,25.18,7127500
2010-08-26,34.46,34.46,33.84,33.95,24.91,6380900
2010-08-27,34.11,34.25,33.72,34.2,25.1,5809800
2010-08-30,34.23,34.28,33.95,33.97,24.93,4576400
2010-08-31,33.95,34.04,33.54,33.59,24.65,9329300
2010-09-01,34.11,34.33,33.83,34.2,25.1,8004300
2010-09-02,34.16,34.42,34.12,34.31,25.18,4316400
2010-09-03,34.3,34.71,34.28,34.66,25.43,4450600
2010-09-07,34.71,34.78,34.43,34.54,25.35,4009800
2010-09-08,34.81,34.9,34.59,34.81,25.54,3587400
2010-09-09,34.9,35.44,34.77,35.17,25.81,5616000
2010-09-10,35.45,35.52,35.2,35.43,26.0,4600900
2010-09-13,35.73,35.74,35.32,35.53,26.07,3943200
2010-09-14,35.57,35.85,35.45,35.65,26.16,6042800
2010-09-15,35.64,35.84,35.51,35.7,26.2,4535900
2010-09-16,35.58,35.76,35.38,35.67,26.17,4461200
2010-09-17,35.84,35.97,35.58,35.79,26.26,4899300
2010-09-20,35.92,36.39,35.81,36.35,26.67,5525700
2010-09-21,36.38,36.49,36.08,36.33,26.66,4736600
2010-09-22,36.22,36.71,35.99,36.05,26.45,6931300
2010-09-23,35.93,36.01,35.75,35.86,26.31,4437700
2010-09-24,36.21,36.28,36.01,36.1,26.49,6132600
2010-09-27,36.15,36.18,35.94,35.94,26.37,4638800
2010-09-28,36.05,36.39,35.9,36.39,26.7,5453300
2010-09-29,36.31,36.72,36.1,36.53,26.81,6778900
2010-09-30,36.59,36.9,36.33,36.53,26.81,6022100
2010-10-01,36.68,36.77,36.42,36.54,26.81,5212600
2010-10-04,36.54,36.56,36.13,36.3,26.64,4680800
2010-10-05,36.59,37.0,36.44,36.89,27.07,5468200
2010-10-06,36.82,37.17,36.71,37.17,27.28,4981700
2010-10-07,37.28,37.4,36.94,37.08,27.21,3782400
2010-10-08,37.13,37.24,36.91,37.07,27.2,4539400
2010-10-11,37.15,37.33,37.09,37.22,27.31,3152400
2010-10-12,37.13,37.5,37.0,37.36,27.41,3733900
2010-10-13,37.5,37.5,37.26,37.4,27.44,5772600
2010-10-14,37.4,37.58,37.31,37.42,27.46,4715900
2010-10-15,37.67,37.9,37.49,37.76,27.71,6742200
2010-10-18,37.91,38.08,37.67,38.06,27.93,10374700
2010-10-19,37.68,37.84,37.22,37.45,27.48,6696200
2010-10-20,35.53,36.15,35.45,36.01,26.42,18242000
2010-10-21,35.86,35.93,35.23,35.5,26.05,10773400
2010-10-22,35.55,35.73,35.25,35.4,25.98,6708900
2010-10-25,35.48,35.61,35.06,35.13,25.78,8500300
2010-10-26,35.04,35.19,34.82,34.9,25.61,7667800
2010-10-27,34.72,34.98,34.68,34.94,25.64,7163400
2010-10-28,34.98,35.26,34.86,35.15,25.79,6306900
2010-10-29,35.13,35.2,34.86,35.2,25.83,6326300
2010-11-01,35.26,35.36,34.88,35.04,25.71,6940900
2010-11-02,35.24,35.4,35.07,35.38,25.96,5843000
2010-11-03,35.42,35.58,35.16,35.57,26.1,4714800
2010-11-04,35.78,35.83,35.46,35.76,26.24,19563700
2010-11-05,35.82,35.93,35.51,35.72,26.21,19177000
2010-11-08,35.78,35.88,35.62,35.73,26.22,18223300
2010-11-09,35.82,35.87,35.65,35.77,26.25,6519300
2010-11-10,35.27,35.27,34.8,34.99,26.03,6763500
2010-11-11,34.87,35.27,34.84,34.95,26.0,5473000
2010-11-12,34.87,34.93,34.73,34.76,25.86,5527300
2010-11-15,34.76,34.89,34.47,34.63,25.76,5821300
2010-11-16,34.47,34.76,34.28,34.43,25.62,5934500
2010-11-17,34.44,34.68,34.32,34.4,25.59,4032200
2010-11-18,34.56,34.89,34.55,34.79,25.88,4699100
2010-11-19,34.8,34.81,34.46,34.5,25.67,5109800
2010-11-22,34.51,34.56,34.16,34.55,25.7,4272000
2010-11-23,34.35,34.36,34.07,34.08,25.36,5980400
2010-11-24,34.16,34.32,34.12,34.22,25.46,5834300
2010-11-26,34.18,34.18,34.0,34.07,25.35,2807800
2010-11-29,33.98,34.04,33.55,33.89,25.21,5126700
2010-11-30,33.7,33.89,33.52,33.66,25.04,6176200
2010-12-01,33.97,34.32,33.91,34.26,25.49,6252100
2010-12-02,34.33,34.5,34.16,34.25,25.48,8527100
2010-12-03,34.24,34.32,33.92,34.14,25.4,16305000
2010-12-06,34.06,34.19,33.96,33.97,25.27,4658500
2010-12-07,34.19,34.23,33.81,34.11,25.38,15330600
2010-12-08,34.17,34.48,34.05,34.31,25.53,4641600
2010-12-09,34.49,35.0,34.36,34.67,25.79,6603700
2010-12-10,34.93,35.08,34.79,34.98,26.02,5813300
2010-12-13,35.07,35.2,34.92,34.97,26.02,8563300
2010-12-14,35.1,35.2,34.93,35.09,26.11,10706900
2010-12-15,34.95,35.29,34.95,35.13,26.14,9004000
2010-12-16,35.1,35.25,34.9,35.18,26.17,4629000
2010-12-17,35.14,35.16,34.8,35.01,26.05,8493700
2010-12-20,35.05,35.26,34.98,35.04,26.07,4608400
2010-12-21,35.2,35.32,35.06,35.14,26.14,3793700
2010-12-22,35.14,35.24,34.96,35.2,26.19,2846700
2010-12-23,35.22,35.4,35.2,35.23,26.21,2913600
2010-12-27,35.13,35.22,34.99,35.07,26.09,2002800
2010-12-28,35.19,35.2,35.01,35.05,26.08,2617900
2010-12-29,35.09,35.37,35.05,35.15,26.15,3177400
2010-12-30,35.1,35.29,34.97,35.02,26.05,3176500
2010-12-31,34.96,35.17,34.88,35.04,26.07,2979600
2011-01-03,35.17,35.27,34.99,35.0,26.04,7491700
2011-01-04,35.02,35.1,34.95,35.03,26.06,7729300
2011-01-05,34.99,35.05,34.78,34.78,25.88,11609100
2011-01-06,34.84,35.0,34.8,34.94,25.99,6037400
2011-01-07,34.94,35.04,34.81,34.9,25.97,8366900
2011-01-10,34.8,34.9,34.47,34.49,25.66,8807700
2011-01-11,34.52,34.94,34.51,34.91,25.97,11646800
2011-01-12,35.06,35.1,34.83,35.03,26.06,11675100
2011-01-13,35.07,35.08,34.78,34.9,25.97,4218000
2011-01-14,34.88,35.01,34.63,34.91,25.97,4993000
2011-01-18,34.93,35.1,34.76,34.79,25.88,6273000
2011-01-19,34.7,34.85,34.6,34.65,25.78,6668300
2011-01-20,34.6,34.76,34.5,34.75,25.85,6900400
2011-01-21,34.93,34.98,34.76,34.76,25.86,5620200
2011-01-24,34.66,34.86,34.66,34.78,25.88,12259000
2011-01-25,34.79,34.85,34.55,34.73,25.84,6893300
2011-01-26,34.86,35.02,34.71,34.95,26.0,6617200
2011-01-27,35.01,35.61,34.97,35.47,26.39,9754600
2011-01-28,35.44,35.58,34.75,34.77,25.87,17586000
2011-01-31,34.84,34.92,34.72,34.77,25.87,5704100
2011-02-01,34.83,35.22,34.75,35.21,26.2,6232300
2011-02-02,35.18,35.51,35.09,35.42,26.35,6754000
2011-02-03,35.32,35.65,35.29,35.63,26.51,20017900
2011-02-04,35.67,35.67,35.39,35.53,26.43,19844100
2011-02-07,35.6,35.86,35.51,35.8,26.63,21207700
2011-02-08,35.87,35.92,35.75,35.84,26.66,7706300
2011-02-09,35.8,35.8,35.57,35.78,26.62,6415500
2011-02-10,35.69,35.84,35.53,35.62,26.5,7107900
2011-02-11,35.0,35.0,34.5,34.52,26.04,9101700
2011-02-14,34.57,34.65,34.49,34.56,26.07,7215100
2011-02-15,34.56,34.57,34.44,34.47,26.0,6143500
2011-02-16,34.48,34.67,34.35,34.66,26.15,5705000
2011-02-17,34.53,34.92,34.51,34.86,26.3,4189000
2011-02-18,34.8,34.86,34.54,34.6,26.1,7277800
2011-02-22,34.31,34.6,34.2,34.43,25.97,7829700
2011-02-23,34.37,34.45,34.01,34.04,25.68,5926600
2011-02-24,34.03,34.24,33.96,34.11,25.73,5576500
2011-02-25,34.13,34.17,34.0,34.09,25.72,5821400
2011-02-28,34.24,34.56,34.15,34.56,26.07,5853300
2011-03-01,34.5,34.75,34.25,34.26,25.84,4837800
2011-03-02,34.18,34.3,34.05,34.28,25.86,4869400
2011-03-03,34.04,34.67,34.01,34.39,25.94,7070700
2011-03-04,34.44,34.7,34.4,34.6,26.1,6903800
2011-03-07,34.61,34.78,34.5,34.66,26.15,7097800
2011-03-08,34.67,35.1,34.57,34.98,26.39,6907800
2011-03-09,34.91,35.18,34.86,35.09,26.47,4693100
2011-03-10,35.1,35.2,34.74,34.77,26.23,5660700
2011-03-11,34.89,35.0,34.7,34.86,26.3,5137800
2011-03-14,34.69,34.89,34.56,34.73,26.2,11484600
2011-03-15,34.16,34.35,34.0,34.1,25.72,7572000
2011-03-16,34.1,34.1,33.46,33.63,25.37,8771200
2011-03-17,33.86,34.28,33.86,34.13,25.75,16946300
2011-03-18,34.48,34.52,34.22,34.48,26.01,6271000
2011-03-21,34.75,34.75,34.37,34.38,25.94,4656600
2011-03-22,34.56,34.75,34.5,34.57,26.08,3995800
2011-03-23,34.48,34.52,34.17,34.36,25.92,3677300
2011-03-24,34.44,34.7,34.32,34.6,26.1,3466800
2011-03-25,34.59,34.71,34.45,34.48,26.01,4750700
2011-03-28,34.46,34.63,34.38,34.41,25.96,5009800
2011-03-29,34.38,34.71,34.33,34.68,26.16,4423200
2011-03-30,34.87,35.23,34.79,35.18,26.54,6180700
2011-03-31,35.26,35.42,35.16,35.17,26.53,5860800
2011-04-01,35.21,35.28,34.88,34.99,26.4,6385300
2011-04-04,35.12,35.18,34.97,35.03,26.43,5073200
2011-04-05,34.96,35.25,34.95,35.01,26.41,4158100
2011-04-06,35.09,35.8,35.09,35.72,26.95,10337600
2011-04-07,35.66,35.79,35.47,35.73,26.95,6786600
2011-04-08,35.85,35.85,35.58,35.69,26.92,6119100
2011-04-11,35.78,36.05,35.73,35.87,27.06,5675500
2011-04-12,35.76,36.04,35.72,35.84,27.04,3578300
2011-04-13,35.9,35.94,35.64,35.68,26.92,5063400
2011-04-14,35.61,35.9,35.45,35.75,26.97,9595100
2011-04-15,35.9,36.06,35.85,36.01,27.16,11458100
2011-04-18,35.69,35.84,35.37,35.62,26.87,11452500
2011-04-19,35.74,36.02,35.4,35.7,26.93,6311700
2011-04-20,35.99,36.14,35.91,36.13,27.26,7168900
2011-04-21,36.12,36.71,36.02,36.26,27.35,11597500
2011-04-25,36.24,36.28,36.09,36.23,27.33,3641800
2011-04-26,36.49,36.92,36.33,36.82,27.78,6795100
2011-04-27,36.79,37.29,36.78,37.23,28.08,7015400
2011-04-28,37.13,37.42,37.02,37.33,28.16,4427300
2011-04-29,37.31,37.46,36.98,37.01,27.92,6882500
2011-05-02,37.21,37.52,37.19,37.31,28.15,8642300
2011-05-03,37.43,38.64,37.31,38.09,28.73,15087400
2011-05-04,38.09,38.28,37.88,38.12,28.76,15479900
2011-05-05,38.04,38.33,37.94,38.19,28.81,13642200
2011-05-06,38.4,38.64,38.23,38.39,28.96,9031600
2011-05-09,38.45,38.71,38.3,38.55,29.08,7901900
2011-05-10,38.68,38.75,38.47,38.72,29.21,6419100
2011-05-11,38.2,38.69,38.11,38.28,29.25,11591500
2011-05-12,38.22,38.93,38.17,38.76,29.61,8522600
2011-05-13,38.77,39.04,38.7,38.95,29.76,7120700
2011-05-16,38.95,39.4,38.89,39.15,29.91,8632400
2011-05-17,38.97,39.21,38.87,39.13,29.9,5197600
2011-05-18,39.21,39.24,38.51,38.75,29.61,12087300
2011-05-19,38.84,38.88,38.5,38.71,29.58,7521700
2011-05-20,38.65,38.83,38.32,38.44,29.37,7899800
2011-05-23,38.12,38.5,37.99,38.4,29.34,7087500
2011-05-24,38.37,38.75,38.25,38.61,29.5,5281700
2011-05-25,38.35,38.51,38.13,38.31,29.27,7009800
2011-05-26,38.36,38.48,37.89,37.92,28.97,8494300
2011-05-27,37.91,38.05,37.63,37.85,28.92,6648300
2011-05-31,38.14,38.5,37.88,38.48,29.4,8168400
2011-06-01,38.3,38.48,37.92,37.94,28.99,6470400
2011-06-02,37.96,37.96,37.37,37.52,28.67,6794700
2011-06-03,37.26,37.35,37.01,37.05,28.31,7027500
2011-06-06,37.05,37.24,36.96,37.12,28.36,6607800
2011-06-07,37.37,37.71,37.24,37.26,28.47,5866000
2011-06-08,37.21,37.38,37.12,37.27,28.48,5483900
2011-06-09,37.25,37.86,37.22,37.72,28.82,6241900
2011-06-10,37.71,37.79,37.04,37.05,28.31,7572400
2011-06-13,37.16,37.39,37.09,37.22,28.44,6848900
2011-06-14,37.39,37.77,37.32,37.61,28.74,6506400
2011-06-15,37.47,37.74,37.13,37.2,28.42,6333500
2011-06-16,37.08,37.29,37.0,37.22,28.44,5911200
2011-06-17,37.42,37.75,37.25,37.33,28.52,7188400
2011-06-20,37.39,37.58,37.27,37.56,28.7,12416000
2011-06-21,37.65,37.9,37.6,37.77,28.86,4473000
2011-06-22,37.61,37.87,37.61,37.68,28.79,5631300
2011-06-23,37.5,37.61,36.8,37.19,28.41,8335800
2011-06-24,37.26,37.26,36.69,36.76,28.09,6158600
2011-06-27,36.87,37.03,36.6,36.83,28.14,4255600
2011-06-28,36.98,37.36,36.87,37.35,28.54,6028100
2011-06-29,37.53,37.53,37.14,37.27,28.48,5658100
2011-06-30,37.46,37.6,37.18,37.53,28.67,7044300
2011-07-01,37.48,37.68,37.27,37.67,28.78,8036800
2011-07-05,37.69,37.7,37.16,37.28,28.48,9685800
2011-07-06,37.16,37.75,37.16,37.66,28.77,6991700
2011-07-07,37.9,37.9,37.63,37.85,28.92,6109700
2011-07-08,37.65,37.81,37.4,37.71,28.81,4192500
2011-07-11,37.41,37.47,37.19,37.28,28.48,4080300
2011-07-12,37.18,37.89,37.15,37.49,28.64,6437800
2011-07-13,37.57,38.01,37.43,37.56,28.7,5672600
2011-07-14,37.49,38.59,37.49,38.41,29.35,13546700
2011-07-15,38.56,38.56,37.89,38.33,29.29,8511500
2011-07-18,38.24,38.37,37.85,38.05,29.07,6450200
2011-07-19,38.22,38.38,37.98,38.25,29.22,6826800
2011-07-20,38.25,38.44,38.05,38.17,29.16,5965200
2011-07-21,38.31,39.78,38.31,39.32,30.04,16441400
2011-07-22,39.2,39.25,38.62,38.7,29.57,7580900
2011-07-25,38.48,38.83,38.32,38.4,29.34,5358100
2011-07-26,38.46,38.63,38.39,38.46,29.38,5327300
2011-07-27,38.32,38.65,37.92,37.98,29.02,7074500
2011-07-28,38.09,38.45,37.95,38.0,29.03,20393200
2011-07-29,37.79,38.56,37.52,38.3,29.26,26942600
2011-08-01,38.91,38.91,37.45,37.97,29.01,19511900
2011-08-02,37.82,37.84,37.14,37.16,28.39,16525000
2011-08-03,37.13,37.47,36.67,37.31,28.51,8410600
2011-08-04,36.92,36.92,35.84,35.84,27.38,10905900
2011-08-05,36.04,36.72,35.32,36.24,27.69,15044700
2011-08-08,35.52,36.0,34.65,34.8,26.59,14778200
2011-08-09,35.15,35.67,33.75,35.64,27.23,29025000
2011-08-10,35.22,35.6,34.4,34.49,26.35,14628700
2011-08-11,33.98,35.66,33.82,35.3,27.36,13633500
2011-08-12,35.48,35.61,34.79,34.86,27.02,11800800
2011-08-15,35.27,35.85,35.11,35.77,27.72,11231800
2011-08-16,35.49,35.96,35.22,35.69,27.66,5977200
2011-08-17,35.77,36.13,35.38,35.73,27.69,6050800
2011-08-18,35.13,35.35,34.69,35.01,27.13,9590700
2011-08-19,34.66,35.39,34.66,35.01,27.13,7381800
2011-08-22,35.52,35.86,35.2,35.42,27.45,7740500
2011-08-23,35.54,35.95,35.28,35.92,27.84,11905400
2011-08-24,35.91,36.43,35.77,36.39,28.2,6038700
2011-08-25,36.45,36.45,35.54,35.89,27.82,6843700
