Date,Open,High,Low,Close,Adj Close,Volume
2011-08-26,35.6,36.18,34.94,35.77,27.72,7599000
2011-08-29,36.03,36.99,36.01,36.99,28.67,6909600
2011-08-30,36.59,37.39,36.55,37.17,28.81,7756700
2011-08-31,37.38,37.68,37.18,37.51,29.07,8745900
2011-09-01,37.57,37.85,37.05,37.13,28.78,6322700
2011-09-02,36.57,36.92,36.36,36.44,28.24,7199400
2011-09-06,35.7,36.38,35.53,36.23,28.08,7619800
2011-09-07,36.6,36.99,36.46,36.94,28.63,6053200
2011-09-08,36.89,37.44,36.65,37.01,28.68,6645300
2011-09-09,36.99,37.1,35.98,36.13,28.0,9365100
2011-09-12,35.88,36.08,35.44,36.04,27.93,6807800
2011-09-13,36.0,36.78,35.9,36.7,28.44,7568400
2011-09-14,36.82,37.54,36.55,37.17,28.81,9023800
2011-09-15,37.61,37.61,36.93,37.44,29.02,8448500
2011-09-16,37.83,37.85,37.34,37.81,29.3,7975700
2011-09-19,37.27,37.66,37.07,37.52,29.08,5706700
2011-09-20,37.59,38.36,37.4,37.87,29.35,6242300
2011-09-21,37.94,38.21,37.1,37.11,28.76,7545200
2011-09-22,36.46,36.7,36.1,36.56,28.34,9340700
2011-09-23,36.4,36.55,35.75,36.07,27.96,11861900
2011-09-26,36.4,36.67,36.15,36.64,28.4,15018700
2011-09-27,37.19,37.65,36.93,37.18,28.82,7601600
2011-09-28,37.11,37.84,37.11,37.24,28.86,7820900
2011-09-29,37.67,38.0,36.82,37.25,28.87,13519500
2011-09-30,36.96,37.5,36.88,36.97,28.65,7368300
2011-10-03,37.02,37.61,36.33,36.33,28.16,10378700
2011-10-04,35.92,36.73,35.69,36.73,28.47,10299100
2011-10-05,36.78,37.12,36.44,37.03,28.7,6679600
2011-10-06,36.93,37.28,36.76,37.23,28.85,6733300
2011-10-07,37.54,38.25,37.37,37.92,29.39,9975800
2011-10-10,38.36,38.73,38.18,38.41,29.77,5480000
2011-10-11,38.17,38.26,37.69,37.7,29.22,8759200
2011-10-12,37.72,38.1,37.54,37.61,29.15,9029300
2011-10-13,37.9,38.14,37.43,38.0,29.45,5861000
2011-10-14,38.32,38.37,38.12,38.29,29.68,4710300
2011-10-17,38.13,38.38,37.89,37.97,29.43,6213000
2011-10-18,37.89,38.75,37.71,38.49,29.83,5550400
2011-10-19,38.67,38.98,38.45,38.7,29.99,6662100
2011-10-20,38.52,38.86,38.02,38.61,29.92,8612400
2011-10-21,38.45,38.75,37.74,38.07,29.51,11893400
2011-10-24,37.93,38.27,37.85,38.19,29.6,6443700
2011-10-25,38.06,38.2,37.33,37.42,29.0,6203700
2011-10-26,37.78,37.79,37.16,37.5,29.06,7208200
2011-10-27,38.41,38.43,37.74,37.87,29.35,9113900
2011-10-28,38.08,38.36,37.93,38.28,29.67,5430000
2011-10-31,37.95,38.15,37.15,37.16,28.8,10771300
2011-11-01,36.78,37.74,36.65,37.22,28.85,10497600
2011-11-02,37.62,37.71,37.25,37.48,29.05,5233400
2011-11-03,37.73,38.12,37.62,38.05,29.49,25756700
2011-11-04,37.97,37.98,37.6,37.94,29.41,25551000
2011-11-07,37.8,38.4,37.64,38.35,29.72,26566100
2011-11-08,38.39,39.04,38.14,38.99,30.22,6426000
2011-11-09,38.53,38.53,37.69,37.85,29.34,8454800
2011-11-10,37.71,37.81,37.18,37.23,29.23,8292800
2011-11-11,37.6,37.92,37.54,37.85,29.72,4408400
2011-11-14,37.62,37.77,37.44,37.65,29.56,3990900
2011-11-15,37.61,37.8,37.36,37.65,29.56,4423200
2011-11-16,37.48,37.48,36.8,36.83,28.92,6153000
2011-11-17,36.9,37.1,36.51,36.81,28.9,5687500
2011-11-18,37.0,37.04,36.65,36.89,28.97,5101600
2011-11-21,36.57,36.75,36.29,36.34,28.53,5887500
2011-11-22,36.36,36.41,36.0,36.14,28.38,5030800
2011-11-23,35.88,35.96,35.62,35.65,27.99,3866100
2011-11-25,35.56,35.69,35.46,35.58,27.94,2364200
2011-11-28,36.38,36.55,36.09,36.27,28.48,6754300
2011-11-29,36.53,36.56,36.0,36.14,28.38,5956200
2011-11-30,36.85,37.86,36.85,37.85,29.72,8610000
2011-12-01,37.71,37.92,37.56,37.64,29.56,6250200
2011-12-02,37.81,37.89,37.35,37.37,29.34,5497400
2011-12-05,37.68,37.77,37.3,37.41,29.37,6042200
2011-12-06,37.88,39.12,37.76,38.86,30.51,16567500
2011-12-07,39.27,40.13,39.13,39.43,30.96,16615300
2011-12-08,39.4,39.48,38.8,38.89,30.54,8934700
2011-12-09,39.33,39.5,39.09,39.27,30.84,6309400
2011-12-12,39.28,39.4,38.72,38.99,30.62,4764500
2011-12-13,39.05,40.24,39.05,39.65,31.13,11747800
2011-12-14,39.61,40.48,39.51,40.04,31.44,12965800
2011-12-15,40.43,41.37,40.34,41.22,32.37,13059100
2011-12-16,41.43,41.43,40.44,40.53,31.82,12555400
2011-12-19,40.79,41.43,40.61,40.74,31.99,6979300
2011-12-20,41.15,41.18,40.74,41.12,32.29,8060000
2011-12-21,41.18,41.57,41.1,41.57,32.64,5994000
2011-12-22,41.77,41.86,41.28,41.46,32.55,4904000
2011-12-23,41.61,41.71,41.27,41.64,32.7,6535300
2011-12-27,41.47,41.88,41.45,41.75,32.78,3094400
2011-12-28,41.77,41.85,41.22,41.3,32.43,3230700
2011-12-29,41.44,41.66,41.42,41.5,32.59,4186400
2011-12-30,41.49,41.92,41.47,41.56,32.63,4391600
2012-01-03,41.95,42.03,41.66,41.8,32.82,6905200
2012-01-04,41.85,41.85,40.67,40.71,31.97,10240800
2012-01-05,39.43,40.37,39.25,40.3,31.64,14691100
2012-01-06,39.97,40.21,39.81,39.88,31.31,6329600
2012-01-09,39.94,39.94,39.6,39.81,31.26,12353900
2012-01-10,40.11,40.55,40.07,40.33,31.67,6838800
2012-01-11,40.1,40.18,39.82,39.98,31.39,5085900
2012-01-12,39.98,40.26,39.98,40.18,31.55,4299500
2012-01-13,39.96,40.06,39.65,39.94,31.36,4420100
2012-01-17,40.16,40.4,40.0,40.03,31.43,5899600
2012-01-18,40.06,40.37,40.05,40.18,31.55,5173700
2012-01-19,40.28,40.39,40.07,40.17,31.54,7180500
2012-01-20,40.22,40.32,39.71,39.81,31.26,8713700
2012-01-23,39.85,39.87,39.19,39.4,30.94,9629000
2012-01-24,39.31,39.64,39.3,39.61,31.1,5868400
2012-01-25,39.55,39.97,39.22,39.89,31.32,5893300
2012-01-26,39.91,40.02,39.34,39.44,30.97,8690300
2012-01-27,39.49,39.5,39.01,39.2,30.78,6763100
2012-01-30,39.05,39.46,38.93,39.25,30.82,26016300
2012-01-31,39.82,39.84,39.35,39.74,31.2,13418400
2012-02-01,39.82,40.11,39.73,39.8,31.25,7765400
2012-02-02,39.93,40.0,39.25,39.6,31.09,6862800
2012-02-03,39.35,39.7,39.35,39.51,31.02,5911000
2012-02-06,39.58,39.73,39.39,39.65,31.13,7081300
2012-02-07,39.57,39.67,39.37,39.5,31.02,5838600
2012-02-08,39.48,39.85,39.41,39.78,31.24,7530400
2012-02-09,39.74,39.83,39.46,39.52,31.03,31139800
2012-02-10,39.41,39.42,39.1,39.31,30.87,6938600
2012-02-13,39.1,39.17,38.78,38.85,30.89,4656400
2012-02-14,38.6,38.71,38.3,38.49,30.6,5989700
2012-02-15,38.65,38.75,38.41,38.57,30.67,4462100
2012-02-16,38.57,38.74,38.41,38.72,30.79,3825300
2012-02-17,38.9,39.3,38.76,39.26,31.22,7182600
2012-02-21,39.4,39.4,38.71,38.75,30.81,6858500
2012-02-22,38.68,38.92,38.68,38.82,30.87,4360400
2012-02-23,38.72,38.88,38.62,38.79,30.84,3696800
2012-02-24,38.87,39.18,38.84,39.05,31.05,11409900
2012-02-27,39.04,39.36,38.81,39.18,31.15,5097000
2012-02-28,39.33,39.43,39.17,39.4,31.33,6218400
2012-02-29,39.44,39.5,39.2,39.24,31.2,4272500
2012-03-01,39.17,39.41,39.17,39.35,31.29,4590100
2012-03-02,39.38,39.6,39.3,39.48,31.39,5231700
2012-03-05,39.36,39.55,39.09,39.13,31.11,4875800
2012-03-06,39.2,39.32,38.56,38.64,30.72,5938400
2012-03-07,38.62,38.95,38.62,38.86,30.9,4043200
2012-03-08,38.97,39.28,38.97,39.19,31.16,4478000
2012-03-09,39.34,39.61,39.22,39.56,31.45,4906800
2012-03-12,39.6,39.82,39.56,39.8,31.65,4713200
2012-03-13,39.86,40.22,39.81,40.17,31.94,4835700
2012-03-14,40.16,40.45,40.15,40.26,32.01,4644300
2012-03-15,40.24,40.41,40.06,40.28,32.03,3802400
2012-03-16,40.3,40.44,39.95,40.2,31.96,9659000
2012-03-19,40.06,40.4,39.92,40.32,32.06,4278300
2012-03-20,40.18,40.29,39.9,40.02,31.82,4442500
2012-03-21,40.01,40.13,39.8,39.95,31.77,4671700
2012-03-22,39.57,39.85,39.47,39.81,31.65,3949400
2012-03-23,40.03,40.04,39.71,39.87,31.7,5203400
2012-03-26,39.98,40.4,39.97,40.27,32.02,5361100
2012-03-27,40.37,40.42,40.18,40.26,32.01,4183400
2012-03-28,40.32,40.37,39.87,40.31,32.05,4874800
2012-03-29,40.05,40.09,39.66,39.96,31.77,5311500
2012-03-30,40.06,40.36,39.95,40.27,32.02,4784300
2012-04-02,40.3,40.64,40.23,40.48,32.19,5233900
2012-04-03,40.48,40.59,40.13,40.32,32.06,3340400
2012-04-04,40.15,40.46,40.02,40.33,32.07,4175400
2012-04-05,40.13,40.5,40.1,40.48,32.19,4379400
2012-04-09,40.32,40.32,39.7,39.72,31.58,7599800
2012-04-10,39.61,39.92,39.42,39.42,31.34,6691900
2012-04-11,39.7,39.71,39.39,39.47,31.38,5141900
2012-04-12,39.55,39.62,39.34,39.58,31.47,6299800
2012-04-13,39.56,39.6,39.16,39.18,31.15,5438100
2012-04-16,39.28,39.7,39.27,39.6,31.49,10405800
2012-04-17,39.68,40.06,39.5,40.06,31.85,4826200
2012-04-18,39.9,40.04,39.69,39.7,31.57,6856700
2012-04-19,39.75,39.84,39.58,39.75,31.61,4995300
2012-04-20,39.69,40.06,39.68,39.91,31.73,7548300
2012-04-23,39.8,39.85,39.65,39.81,31.65,4348800
2012-04-24,39.89,40.0,39.67,39.96,31.77,4844700
2012-04-25,40.42,40.9,40.12,40.8,32.44,8205700
2012-04-26,40.78,41.0,40.6,40.88,32.5,4763200
2012-04-27,41.1,41.43,41.07,41.3,32.84,20040500
2012-04-30,41.13,41.52,41.13,41.39,32.91,23371700
2012-05-01,41.32,41.47,41.13,41.24,32.79,6352200
2012-05-02,41.16,41.49,41.13,41.48,32.98,4856600
2012-05-03,41.49,41.5,41.2,41.27,32.81,5050800
2012-05-04,41.2,41.4,41.0,41.28,32.82,7203900
2012-05-07,41.1,41.71,41.0,41.61,33.08,6084500
2012-05-08,41.59,41.66,41.42,41.62,33.09,7069500
2012-05-09,41.32,41.49,41.01,41.3,32.84,6102700
2012-05-10,41.47,41.82,41.36,41.75,33.2,6195200
2012-05-11,41.17,41.5,41.02,41.26,33.2,5000000
2012-05-14,41.05,41.26,40.79,40.93,32.93,6009900
2012-05-15,40.86,40.94,40.46,40.58,32.65,5660500
2012-05-16,40.65,40.85,40.54,40.75,32.79,4080800
2012-05-17,40.73,40.94,40.53,40.53,32.61,5824200
2012-05-18,40.61,40.83,40.34,40.44,32.54,8350600
2012-05-21,40.47,40.7,40.36,40.63,32.69,4955700
2012-05-22,40.66,41.16,40.51,41.0,32.99,9236300
2012-05-23,40.92,41.0,40.36,40.67,32.72,7941300
2012-05-24,40.71,41.16,40.64,41.16,33.12,5630300
2012-05-25,41.11,41.5,41.0,41.11,33.08,4076000
2012-05-29,41.24,41.55,41.21,41.3,33.23,4191100
2012-05-30,41.2,41.45,40.96,40.99,32.98,4578900
2012-05-31,41.08,41.26,40.78,40.95,32.95,6573800
2012-06-01,40.67,40.73,40.12,40.16,32.31,6387700
2012-06-04,40.11,40.33,39.93,40.15,32.3,6544300
2012-06-05,40.15,40.68,40.04,40.62,32.68,5447800
2012-06-06,40.72,41.01,40.59,41.01,33.0,10635500
2012-06-07,41.22,41.49,41.12,41.27,33.2,7191400
2012-06-08,41.25,41.75,41.2,41.53,33.41,7114100
2012-06-11,41.74,41.91,41.3,41.49,33.38,5598900
2012-06-12,41.57,41.67,41.31,41.64,33.5,4674100
2012-06-13,41.64,41.84,41.41,41.57,33.45,3553300
2012-06-14,41.6,41.99,41.5,41.81,33.64,5375600
2012-06-15,42.02,42.17,41.94,41.99,33.78,6396400
2012-06-18,41.78,42.09,41.78,42.04,33.82,3686600
2012-06-19,42.28,42.47,42.16,42.29,34.02,4149900
2012-06-20,42.24,42.27,41.89,42.04,33.82,3412600
2012-06-21,42.19,42.38,41.71,41.76,33.6,4243200
2012-06-22,41.96,42.13,41.82,42.07,33.85,4331800
2012-06-25,41.8,41.84,41.46,41.47,33.37,4376800
2012-06-26,41.43,41.75,41.43,41.57,33.45,4070600
2012-06-27,41.64,42.07,41.62,41.93,33.74,4267700
2012-06-28,41.96,42.13,41.41,42.1,33.87,5075000
2012-06-29,42.52,42.91,42.46,42.91,34.52,6136800
2012-07-02,43.06,43.22,42.87,42.99,34.59,4709200
2012-07-03,42.95,43.31,42.81,43.16,34.72,2294200
2012-07-05,43.05,43.06,42.8,42.85,34.48,3760200
2012-07-06,42.7,42.74,42.42,42.66,34.32,3244300
2012-07-09,42.64,42.99,42.64,42.95,34.56,3113600
2012-07-10,43.08,43.15,42.72,42.86,34.48,4142000
2012-07-11,42.66,42.91,42.52,42.8,34.44,4062700
2012-07-12,42.67,42.93,42.51,42.84,34.47,4075600
2012-07-13,42.92,43.5,42.73,43.26,34.81,4580100
2012-07-16,43.21,43.89,43.19,43.85,35.28,5779500
2012-07-17,44.08,44.27,43.8,43.96,35.37,11535500
2012-07-18,43.85,44.67,43.79,44.51,35.81,9138900
2012-07-19,44.52,44.6,44.39,44.4,35.72,4592100
2012-07-20,44.16,44.27,43.98,44.17,35.54,6506800
2012-07-23,43.89,43.98,43.59,43.83,35.26,4538100
2012-07-24,42.74,42.85,41.59,41.98,33.78,17930800
2012-07-25,43.27,43.58,42.58,43.12,34.69,12960200
2012-07-26,43.72,43.87,43.37,43.61,35.09,6966400
2012-07-27,44.0,44.53,43.99,44.37,35.7,7526500
2012-07-30,43.91,44.09,43.64,44.05,35.44,6791100
2012-07-31,44.08,44.41,43.99,44.03,35.42,7260000
2012-08-01,44.12,44.4,43.79,43.86,35.29,8163800
2012-08-02,43.68,43.94,43.16,43.32,34.85,6742000
2012-08-03,43.97,44.2,43.9,44.15,35.52,5380100
2012-08-06,44.12,44.13,43.71,43.71,35.17,3838700
2012-08-07,43.21,43.51,42.2,42.75,34.4,11700700
2012-08-08,42.75,43.0,42.61,42.85,34.48,5464700
2012-08-09,42.81,42.95,42.55,42.72,34.37,5164300
2012-08-10,42.74,43.69,42.56,43.6,35.08,11829200
2012-08-13,42.91,42.99,42.61,42.81,34.83,3928300
2012-08-14,42.99,43.02,42.66,42.73,34.77,3274600
2012-08-15,42.72,43.03,42.71,42.98,34.97,5168600
2012-08-16,42.96,43.02,42.64,42.75,34.79,3271500
2012-08-17,42.85,42.85,42.27,42.42,34.52,4521500
2012-08-20,42.42,42.42,42.21,42.34,34.45,3892400
2012-08-21,42.49,42.49,42.1,42.21,34.35,4195400
2012-08-22,42.17,42.38,42.12,42.17,34.31,4709000
2012-08-23,42.16,42.48,42.12,42.4,34.5,4589600
2012-08-24,44.81,45.01,43.36,43.86,35.69,48000900
2012-08-27,43.75,44.98,43.75,44.59,36.28,15116900
2012-08-28,44.63,45.45,44.21,44.71,36.38,13256500
2012-08-29,44.6,45.26,44.38,45.17,36.76,8328900
2012-08-30,45.0,45.0,44.63,44.9,36.54,5234500
2012-08-31,45.07,45.29,44.68,44.91,36.54,6397500
2012-09-04,44.97,45.41,44.71,45.29,36.85,6948400
2012-09-05,45.87,46.36,45.72,45.81,37.28,11305000
2012-09-06,45.98,46.86,45.98,46.81,38.09,8553600
2012-09-07,46.71,46.87,46.29,46.65,37.96,9900100
2012-09-10,46.74,46.85,46.52,46.52,37.85,4721800
2012-09-11,46.65,46.7,46.41,46.49,37.83,4263300
2012-09-12,46.48,46.86,46.46,46.55,37.88,3977600
2012-09-13,46.62,47.26,46.31,47.15,38.37,5501100
2012-09-14,47.01,47.01,46.51,46.72,38.02,6510400
2012-09-17,46.54,46.94,46.53,46.83,38.11,7230400
2012-09-18,46.52,47.07,46.52,46.91,38.17,4155500
2012-09-19,46.77,47.18,46.68,46.86,38.13,5176800
2012-09-20,46.77,47.1,46.75,47.02,38.26,4905700
2012-09-21,47.17,47.76,47.1,47.46,38.62,8368200
2012-09-24,47.5,47.63,47.16,47.4,38.57,4873400
2012-09-25,47.52,47.84,47.41,47.45,38.61,4395100
2012-09-26,47.45,47.7,46.84,47.2,38.41,4792400
2012-09-27,47.36,47.72,47.1,47.64,38.77,5020300
2012-09-28,47.37,47.52,47.0,47.41,38.58,5941800
2012-10-01,47.49,48.04,47.46,47.57,38.71,5301900
2012-10-02,47.81,48.14,47.79,47.94,39.01,4948300
2012-10-03,48.06,48.39,47.93,48.31,39.31,5763600
2012-10-04,48.46,48.95,48.42,48.76,39.68,7990400
2012-10-05,48.73,48.9,47.98,48.23,39.25,7089400
2012-10-08,48.05,50.94,47.76,50.78,41.32,28624000
2012-10-09,51.42,53.55,50.97,51.81,42.16,29784100
2012-10-10,51.72,51.87,50.08,50.23,40.87,11520300
2012-10-11,50.55,50.87,50.3,50.6,41.17,6467400
2012-10-12,50.07,50.74,50.0,50.45,41.05,6823400
2012-10-15,50.9,53.17,50.81,52.53,42.74,12886200
2012-10-16,52.84,53.88,52.8,53.66,43.66,11263700
2012-10-17,53.78,53.99,53.21,53.67,43.67,5918400
2012-10-18,53.46,53.86,53.03,53.81,43.79,7926300
2012-10-19,53.88,53.88,52.55,52.86,43.01,6781500
2012-10-22,53.38,53.47,51.93,52.28,42.54,9336600
2012-10-23,51.87,52.04,50.56,51.91,42.24,10998200
2012-10-24,49.98,51.57,49.73,50.5,41.09,14232600
2012-10-25,50.61,51.19,50.43,51.08,41.56,7109800
2012-10-26,50.96,51.0,50.13,50.21,40.86,6047600
2012-10-31,50.81,50.81,48.13,48.63,39.57,13386400
2012-11-01,48.89,49.69,48.16,49.1,39.95,8200800
2012-11-02,49.39,49.48,48.55,48.55,39.51,10584600
2012-11-05,48.37,48.9,48.31,48.78,39.69,4246100
2012-11-06,48.8,49.13,48.58,48.78,39.69,5705500
2012-11-07,48.51,49.01,47.54,48.18,39.2,9276000
2012-11-08,48.12,48.22,47.45,47.47,38.63,23062400
2012-11-09,47.14,48.0,47.14,47.47,38.63,15307500
2012-11-12,47.5,48.64,47.39,48.3,39.3,7293700
2012-11-13,47.66,47.96,47.12,47.14,38.75,7142600
2012-11-14,47.24,47.6,46.01,46.22,38.0,9323100
2012-11-15,46.17,46.41,44.88,45.96,37.78,6867700
2012-11-16,46.0,46.25,45.43,45.91,37.74,8915600
2012-11-19,46.3,47.07,46.15,47.03,38.66,8489500
2012-11-20,47.03,47.29,46.75,47.19,38.79,4547600
2012-11-21,47.33,47.44,46.96,47.42,38.98,3922900
2012-11-23,47.48,47.76,47.41,47.74,39.24,2254200
2012-11-26,47.35,47.93,46.89,47.93,39.4,7630800
2012-11-27,47.82,48.27,47.51,47.68,39.2,5380000
2012-11-28,47.63,48.05,47.25,48.04,39.49,3654200
2012-11-29,48.29,48.77,48.23,48.58,39.94,4395700
2012-11-30,48.61,49.15,48.39,49.04,40.31,6859200
2012-12-03,49.21,49.61,48.8,48.92,40.21,5651800
2012-12-04,48.91,49.47,48.85,49.22,40.46,5488200
2012-12-05,49.22,49.7,48.98,49.58,40.76,5268300
2012-12-06,49.63,49.65,49.25,49.4,40.61,5151100
2012-12-07,49.47,49.66,49.2,49.63,40.8,2972400
2012-12-10,49.61,50.31,49.2,50.12,41.2,4296900
2012-12-11,50.21,50.76,50.14,50.6,41.6,5401500
2012-12-12,49.25,50.0,48.81,49.0,40.28,18763400
2012-12-13,49.18,49.27,47.97,48.23,39.65,10167100
2012-12-14,48.05,48.09,47.61,47.79,39.29,6357400
2012-12-17,47.8,48.55,47.78,48.34,39.74,7445300
2012-12-18,48.57,49.54,48.35,49.52,40.71,13440200
2012-12-19,49.42,49.62,48.91,48.92,40.21,7036700
2012-12-20,48.89,49.35,48.71,49.25,40.49,6572200
2012-12-21,48.87,49.69,48.75,49.55,40.73,12842500
2012-12-24,49.46,49.46,48.8,49.04,40.31,2765100
2012-12-26,49.1,49.24,48.62,49.06,40.33,3680400
2012-12-27,48.98,49.39,48.52,48.97,40.26,4349100
2012-12-28,48.65,49.18,48.55,48.6,39.95,3646300
2012-12-31,48.5,49.35,48.38,49.32,40.54,5245200
2013-01-02,49.94,50.31,49.19,49.51,40.7,8352400
2013-01-03,49.52,49.85,49.21,49.72,40.87,7448100
2013-01-04,51.06,51.9,50.69,51.56,42.38,13587200
2013-01-07,51.31,51.9,51.01,51.49,42.33,6989100
2013-01-08,51.42,52.02,51.28,51.88,42.65,5246100
2013-01-09,52.19,53.06,52.0,52.97,43.54,7267200
2013-01-10,53.25,53.53,52.87,53.25,43.77,6324400
2013-01-11,53.36,53.4,52.96,53.11,43.66,5126500
2013-01-14,53.2,53.42,52.75,52.8,43.4,6286100
2013-01-15,52.66,53.36,52.65,53.29,43.81,5915600
2013-01-16,53.17,53.31,52.72,52.93,43.51,4467100
2013-01-17,52.61,53.47,52.52,53.33,43.84,4880800
2013-01-18,53.31,53.77,52.93,53.77,44.2,6557400
2013-01-22,53.72,53.77,53.12,53.44,43.93,6089100
2013-01-23,52.75,52.96,52.2,52.4,43.08,10413800
2013-01-24,52.6,53.26,52.6,53.16,43.7,6719100
2013-01-25,53.17,53.67,53.09,53.21,43.74,6028200
2013-01-28,53.12,53.25,52.46,52.64,43.27,8054100
2013-01-29,52.76,54.87,52.76,54.32,44.65,11003300
2013-01-30,54.23,54.78,53.99,54.15,44.51,6316700
2013-01-31,54.07,54.16,53.21,53.69,44.14,5121400
2013-02-01,53.55,54.48,53.55,54.2,44.55,4205500
2013-02-04,53.84,53.88,53.47,53.55,44.02,4968900
2013-02-05,53.76,54.39,53.76,54.1,44.47,3519900
2013-02-06,53.93,54.16,53.63,53.93,44.33,3575100
2013-02-07,53.85,53.92,53.22,53.78,44.21,5233900
2013-02-08,53.64,54.0,53.56,53.72,44.16,17142800
2013-02-11,53.56,54.06,53.48,53.9,44.31,18307300
2013-02-12,53.74,53.91,53.68,53.8,44.23,19666700
2013-02-13,53.4,53.45,53.26,53.44,44.33,4385000
2013-02-14,53.22,53.58,53.18,53.5,44.38,4276900
2013-02-15,53.5,54.0,53.5,53.59,44.46,5482800
2013-02-19,53.62,54.18,53.6,54.18,44.95,3981200
2013-02-20,54.16,54.68,54.1,54.29,45.04,4446300
2013-02-21,54.11,54.25,53.93,54.02,44.82,5512500
2013-02-22,54.07,54.27,53.53,54.27,45.02,5519000
2013-02-25,54.5,54.93,53.77,53.77,44.61,6361000
2013-02-26,54.08,54.52,53.72,54.43,45.16,4772100
2013-02-27,54.5,54.99,54.26,54.8,45.46,3972000
2013-02-28,54.68,54.98,54.58,54.66,45.35,5877500
2013-03-01,54.31,54.85,54.31,54.78,45.45,4592600
2013-03-04,54.66,54.91,54.53,54.76,45.43,4424200
2013-03-05,54.97,55.74,54.91,55.54,46.08,4866800
2013-03-06,55.58,55.67,54.92,55.08,45.69,6787700
2013-03-07,55.09,55.56,55.08,55.35,45.92,3602300
2013-03-08,55.5,55.59,54.97,55.16,45.76,4824800
2013-03-11,55.06,55.24,54.79,55.07,45.69,4766200
2013-03-12,55.06,55.43,54.95,55.08,45.69,3870600
2013-03-13,55.15,55.27,55.0,55.06,45.68,3623700
2013-03-14,55.46,55.65,54.81,55.07,45.69,5357000
2013-03-15,54.68,55.13,54.39,55.13,45.74,10614700
2013-03-18,54.63,54.95,54.54,54.66,45.35,3926500
2013-03-19,54.83,54.96,54.5,54.79,45.45,3337200
2013-03-20,55.05,55.45,55.02,55.3,45.88,3802800
2013-03-21,55.04,55.29,54.88,55.08,45.69,2702500
2013-03-22,55.25,55.68,55.13,55.57,46.1,2811100
2013-03-25,55.7,55.79,55.26,55.62,46.14,4675200
2013-03-26,55.9,56.68,55.78,56.29,46.7,5107900
2013-03-27,56.03,56.46,55.95,56.37,46.76,3417800
2013-03-28,56.51,56.94,56.32,56.79,47.11,4223200
2013-04-01,56.67,56.8,56.22,56.61,46.96,3668000
2013-04-02,56.63,57.14,56.29,56.5,46.87,4040300
2013-04-03,56.67,57.23,56.58,56.85,47.16,5563600
2013-04-04,56.85,57.28,56.56,56.93,47.23,3016200
2013-04-05,56.45,56.61,56.22,56.48,46.86,3001200
2013-04-08,56.45,56.82,55.88,56.82,47.14,3691900
2013-04-09,56.96,57.23,56.58,56.74,47.07,4145100
2013-04-10,57.22,57.68,57.21,57.59,47.78,3238000
2013-04-11,57.65,58.26,57.58,58.0,48.12,4048000
2013-04-12,57.77,58.34,57.36,57.51,47.71,4709100
2013-04-15,57.02,57.75,56.48,56.49,46.86,5645800
2013-04-16,56.8,57.33,56.54,57.18,47.44,4130500
2013-04-17,56.98,57.63,56.74,57.47,47.68,4147400
2013-04-18,57.48,57.51,56.17,56.29,46.7,4098600
2013-04-19,56.56,57.44,56.37,57.42,47.64,4892900
2013-04-22,57.46,57.63,56.99,57.58,47.77,2732900
2013-04-23,57.94,58.4,57.52,58.33,48.39,4014600
2013-04-24,57.91,58.33,56.02,56.05,46.5,6678800
