Date,Open,High,Low,Close,Adj Close,Volume
2013-04-25,56.38,56.5,55.02,56.43,46.81,7431300
2013-04-26,56.45,56.75,56.28,56.46,46.84,3457300
2013-04-29,56.59,56.63,55.79,56.01,46.47,4852700
2013-04-30,55.9,55.9,55.16,55.38,45.94,4679000
2013-05-01,55.1,55.13,54.15,54.24,45.0,5789900
2013-05-02,54.32,54.83,54.15,54.7,45.38,4060900
2013-05-03,55.19,55.19,54.58,54.99,45.62,3407600
2013-05-06,55.02,55.16,54.3,54.47,45.19,4618300
2013-05-07,54.52,54.59,53.85,54.17,44.94,6318500
2013-05-08,54.23,54.78,54.16,54.52,45.23,5429000
2013-05-09,54.58,54.94,54.35,54.56,45.26,12817600
2013-05-10,53.97,54.82,53.88,54.82,45.48,15278800
2013-05-13,54.72,56.31,54.55,56.28,46.69,18982900
2013-05-14,55.81,56.18,55.71,55.87,46.76,4821500
2013-05-15,55.92,57.1,55.92,56.72,47.47,5386200
2013-05-16,56.56,56.56,55.82,55.94,46.82,3819900
2013-05-17,55.97,56.23,55.35,55.9,46.78,3762700
2013-05-20,55.9,55.94,54.88,55.02,46.05,4242600
2013-05-21,55.07,55.43,54.66,55.14,46.15,4220100
2013-05-22,55.26,56.06,54.66,54.92,45.96,4569300
2013-05-23,54.67,55.3,54.51,54.74,45.81,3953000
2013-05-24,54.5,54.5,53.89,54.14,45.31,4983600
2013-05-28,54.71,55.19,54.32,54.54,45.64,4344000
2013-05-29,54.24,54.36,53.44,53.75,44.98,4201600
2013-05-30,53.93,54.62,53.79,54.08,45.26,4393500
2013-05-31,53.92,54.06,53.15,53.16,44.49,4827100
2013-06-03,53.08,53.24,52.52,53.14,44.47,4173000
2013-06-04,53.14,53.42,52.22,52.5,43.94,4093300
2013-06-05,52.32,52.87,51.76,51.81,43.36,4540700
2013-06-06,51.89,52.43,51.34,52.09,43.59,4976800
2013-06-07,52.58,53.06,52.28,52.49,43.93,4367400
2013-06-10,52.7,52.83,52.15,52.64,44.05,4212600
2013-06-11,52.23,52.32,51.78,51.94,43.47,5268400
2013-06-12,52.31,52.61,51.76,51.78,43.33,3507000
2013-06-13,51.68,51.89,50.83,51.85,43.39,7099100
2013-06-14,51.47,52.28,51.39,52.05,43.56,6116300
2013-06-17,52.42,53.05,52.2,52.36,43.82,5134700
2013-06-18,52.47,52.72,51.69,52.35,43.81,5163600
2013-06-19,52.28,52.38,51.32,51.37,42.99,4578700
2013-06-20,50.96,50.96,49.21,49.41,41.35,7952200
2013-06-21,50.02,50.43,49.53,49.91,41.77,7198300
2013-06-24,49.31,49.6,48.68,49.06,41.06,5861800
2013-06-25,49.54,49.54,48.91,49.22,41.19,4041300
2013-06-26,49.66,49.9,49.22,49.79,41.67,6075500
2013-06-27,50.11,50.33,49.72,49.72,41.61,3657300
2013-06-28,49.62,49.86,49.05,49.12,41.11,8242900
2013-07-01,49.35,50.31,49.27,50.16,41.98,6987400
2013-07-02,50.08,50.93,50.07,50.5,42.26,5845400
2013-07-03,50.48,50.48,49.5,50.14,41.96,2671200
2013-07-05,50.59,50.82,49.97,50.58,42.33,2700400
2013-07-08,50.8,51.19,50.66,51.13,42.79,4376000
2013-07-09,51.41,51.81,51.16,51.79,43.34,4518800
2013-07-10,51.78,51.91,51.25,51.42,43.03,3865200
2013-07-11,52.06,52.06,51.43,51.54,43.13,3922600
2013-07-12,51.63,51.63,51.1,51.45,43.06,4066900
2013-07-15,51.41,51.72,51.17,51.54,43.13,2922300
2013-07-16,51.55,51.79,50.8,51.0,42.68,4029900
2013-07-17,51.2,51.24,50.61,50.67,42.41,4038000
2013-07-18,50.63,50.67,49.83,49.92,41.78,6040300
2013-07-19,49.93,50.61,49.46,50.6,42.35,7808800
2013-07-22,50.55,50.83,50.33,50.63,42.37,3362600
2013-07-23,50.77,51.06,50.56,50.99,42.67,3926400
2013-07-24,52.0,52.68,51.75,52.55,43.98,8955800
2013-07-25,52.41,52.64,51.88,52.59,44.01,4085400
2013-07-26,52.41,53.4,52.25,53.36,44.66,4349400
2013-07-29,53.23,53.83,53.15,53.56,44.82,4230700
2013-07-30,53.8,53.98,53.21,53.32,44.62,3594200
2013-07-31,53.36,53.65,52.93,53.11,44.45,4334500
2013-08-01,53.43,53.67,53.11,53.5,44.77,3297800
2013-08-02,53.47,53.92,53.22,53.88,45.09,3626300
2013-08-05,53.87,54.45,53.59,53.87,45.08,3794000
2013-08-06,53.9,54.19,53.23,53.32,44.62,4177300
2013-08-07,53.32,53.75,53.05,53.62,44.87,3377600
2013-08-08,53.88,53.92,53.22,53.57,44.83,17504400
2013-08-09,53.57,54.21,53.35,54.18,45.34,14719900
2013-08-12,53.86,54.09,53.58,54.05,45.23,17194000
2013-08-13,56.0,56.5,54.73,54.96,46.42,14253300
2013-08-14,54.96,55.1,54.01,54.2,45.77,5054300
2013-08-15,53.76,53.93,53.27,53.39,45.09,4509000
2013-08-16,53.17,53.32,52.79,52.86,44.64,5112300
2013-08-19,52.71,53.15,52.68,52.79,44.58,3372700
2013-08-20,52.79,53.08,52.73,52.8,44.59,2890900
2013-08-21,52.73,52.93,52.32,52.42,44.27,3969600
2013-08-22,52.4,52.77,52.31,52.46,44.3,2388600
2013-08-23,52.46,52.62,51.93,52.62,44.44,3249400
2013-08-26,52.7,52.77,52.04,52.05,43.96,4048600
2013-08-27,51.69,51.74,51.24,51.27,43.3,4527000
2013-08-28,51.19,51.75,51.0,51.47,43.47,3211800
2013-08-29,51.26,51.74,51.1,51.45,43.45,2305000
2013-08-30,51.46,51.62,51.17,51.4,43.41,3237300
2013-09-03,51.77,51.9,51.04,51.31,43.33,2641600
2013-09-04,51.36,52.4,51.28,52.18,44.07,4179500
2013-09-05,52.29,52.35,51.92,52.21,44.09,2424400
2013-09-06,52.22,52.73,51.69,52.41,44.26,2886500
2013-09-09,52.41,52.58,52.09,52.54,44.37,2324500
2013-09-10,52.89,53.13,52.53,52.87,44.65,3414600
2013-09-11,52.87,53.15,52.69,52.8,44.59,3943800
2013-09-12,52.9,53.22,52.76,52.91,44.68,3094200
2013-09-13,53.01,53.29,52.93,53.27,44.99,2784500
2013-09-16,53.77,53.84,53.43,53.64,45.3,2666100
2013-09-17,53.64,54.18,53.61,53.83,45.46,3782200
2013-09-18,53.87,54.25,53.22,54.16,45.74,3332500
2013-09-19,53.9,54.12,53.63,53.86,45.49,3410300
2013-09-20,54.04,54.18,53.72,53.93,45.55,5877800
2013-09-23,53.84,53.86,52.83,53.04,44.79,4571400
2013-09-24,52.99,53.09,52.33,52.43,44.28,5359100
2013-09-25,52.6,52.95,52.36,52.61,44.43,4167600
2013-09-26,51.2,51.95,50.15,51.04,43.11,14551200
2013-09-27,50.68,50.82,50.07,50.5,42.65,5866600
2013-09-30,50.3,50.66,50.21,50.33,42.51,4803500
2013-10-01,50.41,50.69,50.24,50.67,42.79,3978100
2013-10-02,50.45,50.67,50.22,50.54,42.68,3424800
2013-10-03,50.25,50.29,48.5,48.8,41.21,15000900
2013-10-04,48.86,48.86,48.01,48.38,40.86,10750400
2013-10-07,48.17,48.21,47.56,47.65,40.24,7826100
2013-10-08,47.75,48.36,47.53,48.05,40.58,10496100
2013-10-09,48.09,48.26,47.53,47.96,40.5,6925000
2013-10-10,48.82,49.16,48.51,49.15,41.51,6285000
2013-10-11,48.63,49.09,48.51,48.88,41.28,6571900
2013-10-14,48.63,49.05,48.47,49.03,41.41,5516000
2013-10-15,48.8,49.08,48.6,48.81,41.22,4968700
2013-10-16,48.94,49.01,48.51,48.91,41.31,7249600
2013-10-17,48.91,49.76,48.91,49.7,41.97,5555800
2013-10-18,49.97,50.01,49.28,49.56,41.86,7022700
2013-10-21,49.57,49.72,49.39,49.65,41.93,4469200
2013-10-22,49.72,50.37,49.53,50.15,42.35,5792100
2013-10-23,50.52,51.0,49.94,50.31,42.49,5754500
2013-10-24,50.82,51.0,50.36,50.55,42.69,5580400
2013-10-25,50.48,51.0,50.31,50.66,42.78,4546700
2013-10-28,50.7,51.14,50.6,50.88,42.97,4474700
2013-10-29,50.96,50.98,50.13,50.2,42.4,6986400
2013-10-30,50.24,50.27,48.97,49.21,41.56,8599400
2013-10-31,49.27,50.21,49.22,49.82,42.08,6757500
2013-11-01,49.91,50.43,49.81,50.38,42.55,5045400
2013-11-04,50.39,50.55,50.1,50.41,42.57,4322800
2013-11-05,50.28,50.69,50.21,50.37,42.54,3692700
2013-11-06,50.56,50.56,50.26,50.49,42.64,5477800
2013-11-07,50.55,50.62,49.97,50.01,42.24,18678300
2013-11-08,49.95,50.67,49.88,50.63,42.76,18998600
2013-11-11,49.73,50.32,49.51,50.28,42.46,8162900
2013-11-12,50.08,50.28,49.97,50.06,42.28,27846900
2013-11-13,49.28,50.67,49.27,50.55,43.11,8956300
2013-11-14,50.5,51.14,50.49,51.03,43.52,5480100
2013-11-15,50.87,51.13,50.84,51.01,43.51,5759000
2013-11-18,51.1,51.1,50.77,51.03,43.52,4024500
2013-11-19,50.94,51.09,50.78,50.94,43.45,3724800
2013-11-20,50.89,51.0,50.48,50.67,43.22,3711400
2013-11-21,50.71,50.82,50.29,50.49,43.06,4749300
2013-11-22,50.52,51.24,50.4,51.23,43.69,5165100
2013-11-25,51.39,51.62,51.22,51.34,43.79,4338300
2013-11-26,51.4,51.45,50.54,50.54,43.11,5851200
2013-11-27,50.31,50.65,50.2,50.36,42.95,3287300
2013-11-29,50.63,50.77,50.1,50.22,42.83,2142800
2013-12-02,50.3,50.49,49.87,50.24,42.85,3588300
2013-12-03,50.16,50.29,49.65,49.78,42.46,5035800
2013-12-04,49.79,50.03,49.53,49.87,42.53,4106300
2013-12-05,49.83,50.18,49.73,49.96,42.61,3716500
2013-12-06,50.34,50.68,50.25,50.63,43.18,3854200
2013-12-09,50.58,51.05,50.49,50.79,43.32,3804800
2013-12-10,50.86,50.88,50.32,50.49,43.06,4385600
2013-12-11,50.6,50.64,49.87,49.98,42.63,4610500
2013-12-12,49.8,49.95,49.14,49.23,41.99,5274400
2013-12-13,49.28,49.67,49.08,49.39,42.12,4286900
2013-12-16,49.61,49.94,49.17,49.19,41.95,4906900
2013-12-17,49.31,49.31,48.88,49.22,41.98,4110200
2013-12-18,49.24,50.58,49.13,50.51,43.08,6207900
2013-12-19,50.19,50.51,49.89,50.14,42.76,5356300
2013-12-20,50.22,50.93,49.99,50.2,42.82,6367100
2013-12-23,50.48,50.9,50.28,50.55,43.11,4574300
2013-12-24,50.58,50.9,50.51,50.74,43.28,1359500
2013-12-26,50.76,51.25,50.62,50.99,43.49,2440000
2013-12-27,51.1,51.38,50.91,51.25,43.71,2265000
2013-12-30,51.15,51.22,50.63,51.17,43.64,3309200
2013-12-31,51.19,51.26,50.85,51.0,43.5,2928600
2014-01-02,50.97,51.09,50.56,50.73,43.27,3175900
2014-01-03,50.78,51.2,50.67,51.1,43.58,4006300
2014-01-06,51.18,51.94,51.17,51.53,43.95,7898300
2014-01-07,51.53,52.08,51.15,51.19,43.66,7359200
2014-01-08,50.83,51.15,50.52,51.11,43.59,7517100
2014-01-09,51.24,51.74,51.19,51.68,44.08,6351700
2014-01-10,51.49,52.11,51.25,51.93,44.29,5399100
2014-01-13,52.03,52.52,51.91,52.07,44.41,5406300
2014-01-14,52.14,52.55,51.87,52.44,44.73,4994500
2014-01-15,52.65,53.58,52.42,53.41,45.55,8427400
2014-01-16,53.59,55.64,53.59,55.3,47.17,12158200
2014-01-17,55.35,55.45,54.86,55.16,47.05,7850900
2014-01-21,55.35,55.79,54.89,55.59,47.41,5624400
2014-01-22,55.74,55.78,55.27,55.6,47.42,3342300
2014-01-23,55.38,55.38,54.62,55.15,47.04,5130300
2014-01-24,54.71,54.98,54.0,54.12,46.16,5943500
2014-01-27,54.22,54.67,53.81,54.13,46.17,6378300
2014-01-28,54.26,54.53,53.86,54.23,46.25,5771200
2014-01-29,54.19,54.22,53.57,53.91,45.98,7314000
2014-01-30,54.09,54.56,53.03,53.27,45.43,7277600
2014-01-31,53.12,54.06,52.87,54.01,46.06,8214700
2014-02-03,54.11,54.38,52.51,52.66,44.91,6997800
2014-02-04,52.85,53.2,52.4,53.1,45.29,6001900
2014-02-05,53.06,53.48,52.46,52.72,44.96,4467300
2014-02-06,52.92,52.98,52.45,52.72,44.96,4494400
2014-02-07,52.81,53.55,52.75,53.21,45.38,4488800
2014-02-10,52.75,53.99,52.29,53.97,46.03,4220500
2014-02-11,53.82,54.63,53.66,54.51,46.49,5869500
2014-02-12,54.15,54.15,53.12,53.32,45.89,6049500
2014-02-13,53.04,53.7,52.89,53.48,46.03,3769200
2014-02-14,53.41,54.37,53.33,54.2,46.65,3970200
2014-02-18,54.14,55.34,54.03,55.25,47.55,6844600
2014-02-19,57.3,58.2,56.55,58.09,49.99,16112300
2014-02-20,57.85,58.52,57.4,58.05,49.96,8991600
2014-02-21,58.1,58.76,57.77,57.96,49.88,6617300
2014-02-24,58.1,58.9,57.89,58.03,49.94,4142200
2014-02-25,57.99,58.84,57.93,58.48,50.33,5463600
2014-02-26,58.47,58.89,58.38,58.66,50.48,4598500
2014-02-27,58.55,59.65,58.45,59.54,51.24,5659200
2014-02-28,59.53,60.12,59.33,59.61,51.3,5882500
2014-03-03,58.95,59.5,58.81,59.03,50.8,4088000
2014-03-04,59.55,60.1,59.55,59.85,51.51,5599100
2014-03-05,59.94,59.97,59.22,59.43,51.15,3539300
2014-03-06,59.45,59.92,58.69,58.72,50.54,5075100
2014-03-07,58.89,59.08,58.15,58.59,50.42,4288600
2014-03-10,58.51,58.92,58.2,58.9,50.69,3978100
2014-03-11,58.92,59.02,58.32,58.43,50.29,3438800
2014-03-12,58.16,59.21,58.12,59.2,50.95,4546500
2014-03-13,59.24,59.33,58.23,58.34,50.21,4103700
2014-03-14,58.31,58.98,58.23,58.87,50.67,4201800
2014-03-17,59.12,59.29,58.65,58.87,50.67,3016200
2014-03-18,58.91,59.7,58.81,59.4,51.12,4082800
2014-03-19,59.35,59.74,58.63,59.05,50.82,2865900
2014-03-20,58.88,58.89,58.3,58.57,50.41,3546400
2014-03-21,58.88,59.75,57.76,57.78,49.73,7410400
2014-03-24,57.78,57.99,56.81,57.4,49.4,5910900
2014-03-25,57.45,57.84,56.94,57.21,49.24,6410000
2014-03-26,57.39,58.3,57.24,57.48,49.47,6628500
2014-03-27,57.5,58.12,57.17,57.53,49.51,5472500
2014-03-28,57.67,58.47,57.4,57.61,49.58,3117500
2014-03-31,57.94,59.13,57.81,58.86,50.66,5098900
2014-04-01,59.13,59.91,58.51,58.82,50.62,6344300
2014-04-02,59.17,59.28,58.75,59.15,50.91,3881400
2014-04-03,59.83,60.18,58.75,58.97,50.75,5446800
2014-04-04,59.22,59.96,58.93,59.01,50.79,5177900
2014-04-07,59.26,60.08,58.58,58.62,50.45,5522400
2014-04-08,58.0,58.93,57.6,58.58,50.42,6169800
2014-04-09,58.7,60.46,58.66,60.43,52.01,6638600
2014-04-10,60.4,60.4,58.53,58.66,50.48,5514500
2014-04-11,58.38,58.89,58.03,58.45,50.3,5351000
2014-04-14,58.92,59.65,58.3,58.95,50.73,3675600
2014-04-15,59.19,59.69,58.28,59.42,51.14,4526200
2014-04-16,59.4,60.0,59.35,59.96,51.6,5321800
2014-04-17,59.73,60.45,59.62,60.43,52.01,4743000
2014-04-21,60.44,60.89,59.95,60.86,52.38,3343000
2014-04-22,60.97,61.15,59.97,60.03,51.66,6270800
2014-04-23,59.67,60.01,59.23,59.56,51.26,6555400
2014-04-24,58.31,59.18,57.35,58.68,50.5,7854500
2014-04-25,58.7,59.13,58.28,58.5,50.35,4260400
2014-04-28,59.67,59.67,58.16,58.97,50.75,4930700
2014-04-29,59.2,59.67,59.12,59.62,51.31,5110900
2014-04-30,59.5,59.58,58.66,59.1,50.86,5198100
2014-05-01,59.18,59.71,58.79,59.52,51.22,4173400
2014-05-02,59.36,59.63,58.75,59.08,50.85,4122500
2014-05-05,58.77,58.97,58.04,58.88,50.67,3805900
2014-05-06,58.74,59.6,58.45,58.56,50.4,4185900
2014-05-07,58.68,59.17,58.05,59.15,50.91,5453300
2014-05-08,59.08,59.51,58.79,59.5,51.21,11023900
2014-05-09,59.44,59.5,58.43,59.36,51.09,5098400
2014-05-12,59.96,60.05,59.06,59.42,51.14,4982700
2014-05-13,59.04,60.35,58.76,60.04,52.1,6843500
2014-05-14,60.05,60.49,60.0,60.1,52.15,4050200
2014-05-15,59.6,59.81,58.01,58.21,50.51,9782900
2014-05-16,57.98,58.5,57.81,58.34,50.63,8677100
2014-05-19,58.28,58.76,58.22,58.65,50.9,3564300
2014-05-20,58.65,58.87,58.34,58.66,50.9,3952800
2014-05-21,58.76,59.1,58.65,59.07,51.26,3020700
2014-05-22,59.13,59.86,58.7,59.72,51.82,3782400
2014-05-23,59.63,59.86,59.4,59.8,51.89,2624600
2014-05-27,60.0,60.01,59.44,59.73,51.83,4006600
2014-05-28,60.23,60.25,59.7,59.7,51.81,2604600
2014-05-29,59.91,60.0,59.36,59.47,51.61,3362100
2014-05-30,59.38,60.1,59.3,59.86,51.95,4803000
2014-06-02,59.75,59.86,58.85,59.49,51.62,3405700
2014-06-03,59.31,59.63,59.11,59.35,51.5,2798200
2014-06-04,59.18,59.45,58.99,59.22,51.39,2997400
2014-06-05,59.28,59.76,59.07,59.58,51.7,2753800
2014-06-06,59.85,59.85,59.38,59.63,51.75,2551300
2014-06-09,59.57,59.76,59.19,59.74,51.84,2570100
2014-06-10,59.82,59.82,59.09,59.75,51.85,2988000
2014-06-11,59.25,59.84,59.21,59.47,51.61,2977400
2014-06-12,59.27,59.5,58.71,58.88,51.1,3937400
2014-06-13,59.95,59.95,58.84,58.9,51.11,2881200
2014-06-16,58.94,59.17,58.5,58.83,51.05,3209200
2014-06-17,58.76,59.33,58.63,59.25,51.42,2805700
2014-06-18,59.37,60.0,59.06,59.99,52.06,3211600
2014-06-19,60.05,60.2,59.65,59.85,51.94,2431300
2014-06-20,60.67,62.14,60.29,62.03,53.83,11960600
2014-06-23,62.08,62.4,61.72,62.07,53.86,5103400
2014-06-24,61.99,62.4,61.59,61.89,53.71,3809500
2014-06-25,61.97,63.1,61.97,63.0,54.67,6416500
2014-06-26,62.84,63.1,62.44,63.04,54.71,3663000
2014-06-27,62.97,63.26,62.69,63.1,54.76,4643700
2014-06-30,63.34,63.38,62.06,62.17,53.95,4879100
2014-07-01,62.63,62.85,62.0,62.5,54.24,4109000
2014-07-02,62.45,63.08,62.12,62.7,54.41,3941000
2014-07-03,62.9,63.1,62.44,63.06,54.72,2709100
2014-07-07,62.83,63.23,62.32,62.61,54.33,2627300
2014-07-08,62.49,62.54,61.87,62.46,54.2,3449400
2014-07-09,62.53,62.71,62.27,62.62,54.34,2748600
2014-07-10,62.13,62.71,62.0,62.53,54.26,2619200
2014-07-11,62.44,62.95,62.27,62.84,54.53,2400700
2014-07-14,63.0,63.29,62.71,63.01,54.68,2436600
2014-07-15,63.0,63.12,62.73,62.86,54.55,3854400
2014-07-16,63.05,63.17,62.07,62.81,54.51,3885700
2014-07-17,62.36,62.87,62.14,62.26,54.03,3424700
2014-07-18,62.48,63.5,62.32,63.47,55.08,3281400
2014-07-21,63.0,63.69,62.75,63.64,55.23,3479400
2014-07-22,63.82,64.15,63.44,63.72,55.3,3101800
2014-07-23,63.93,64.44,63.8,64.25,55.76,5559900
2014-07-24,64.1,65.7,63.8,64.37,55.86,5090200
2014-07-25,64.02,64.1,63.49,63.78,55.35,2987400
2014-07-28,63.78,64.8,62.87,63.39,55.01,3956600
2014-07-29,63.7,63.81,62.61,62.77,54.47,5287400
2014-07-30,63.14,63.18,62.27,62.62,54.34,3974000
2014-07-31,61.97,62.45,60.94,61.06,52.99,5485600
2014-08-01,61.01,61.06,60.19,60.68,52.66,6884700
2014-08-04,61.0,61.69,60.75,61.63,53.48,4379100
2014-08-05,61.5,61.7,60.74,60.87,52.82,3389600
2014-08-06,60.91,61.42,60.71,61.11,53.03,2682800
2014-08-07,61.4,61.42,60.14,60.35,52.37,2352400
2014-08-08,60.48,61.04,60.34,60.98,52.92,2665400
2014-08-11,61.35,61.87,61.06,61.08,53.0,2850400
2014-08-12,61.07,61.46,61.0,61.37,53.26,3481500
2014-08-13,61.24,61.49,60.46,60.59,53.0,4136900
2014-08-14,60.78,61.22,60.78,61.19,53.53,1801600
2014-08-15,61.33,61.46,60.5,60.84,53.22,3075600
2014-08-18,61.18,61.45,61.07,61.35,53.67,2198300
2014-08-19,61.89,62.36,61.32,62.16,54.38,3523200
2014-08-20,61.94,62.24,61.67,62.01,54.24,2082200
2014-08-21,62.37,62.44,61.91,62.03,54.26,2846000
2014-08-22,62.01,62.81,61.9,62.32,54.52,3147200
2014-08-25,62.43,63.13,62.19,62.73,54.87,2078700
2014-08-26,62.71,63.02,62.62,62.81,54.94,1927700
2014-08-27,63.19,63.29,62.8,63.0,55.11,3082100
2014-08-28,62.81,63.27,62.54,63.11,55.21,2162000
2014-08-29,63.37,63.59,62.97,63.56,55.6,3388300
2014-09-02,63.6,63.87,63.48,63.68,55.71,3470600
2014-09-03,63.91,64.16,63.75,64.15,56.12,4701200
2014-09-04,64.12,64.37,64.0,64.22,56.18,5792000
2014-09-05,64.11,64.82,63.97,64.72,56.62,5457200
2014-09-08,64.62,65.25,64.59,65.0,56.86,4264100
2014-09-09,64.73,64.83,64.1,64.44,56.37,4745800
2014-09-10,64.84,64.96,64.33,64.78,56.67,3893000
2014-09-11,64.65,65.19,64.56,65.18,57.02,3577000
2014-09-12,65.25,65.54,65.0,65.27,57.1,5376800
2014-09-15,65.14,65.24,64.79,65.19,57.03,2720900
2014-09-16,65.25,65.91,64.9,65.8,57.56,2867100
2014-09-17,65.77,66.18,65.66,65.91,57.66,5096200
2014-09-18,66.08,66.66,66.04,66.59,58.25,4326900
2014-09-19,66.99,67.14,66.4,66.53,58.2,6504900
2014-09-22,66.32,66.36,65.75,66.08,57.8,3981700
2014-09-23,65.65,66.12,65.5,65.95,57.69,2718900
2014-09-24,66.32,66.55,66.08,66.19,57.9,3273600
2014-09-25,65.97,66.14,65.5,65.58,57.37,3122600
2014-09-26,65.8,65.8,64.99,65.48,57.28,2925400
2014-09-29,65.06,65.45,64.83,65.34,57.16,3520600
2014-09-30,65.43,65.57,64.83,64.85,56.73,4945700
2014-10-01,65.88,65.88,64.7,65.08,56.93,4246900
2014-10-02,65.09,65.15,64.38,64.83,56.71,4306900
2014-10-03,65.22,65.76,65.12,65.67,57.45,3609800
2014-10-06,65.93,65.97,65.39,65.62,57.4,3428800
2014-10-07,65.13,65.19,64.1,64.22,56.18,6157400
2014-10-08,63.85,65.26,63.4,65.24,57.07,3411200
2014-10-09,64.94,65.38,64.29,64.3,56.25,3632100
2014-10-10,64.02,65.11,63.83,64.15,56.12,3281200
2014-10-13,64.06,64.52,63.23,63.28,55.36,4030300
2014-10-14,63.75,63.94,62.77,63.14,55.23,4432900
2014-10-15,61.91,63.14,60.58,62.87,55.0,6814100
2014-10-16,62.02,62.55,61.1,61.9,54.15,5488400
2014-10-17,62.45,62.81,61.9,62.58,54.74,5329400
2014-10-20,62.63,63.1,62.4,63.1,55.2,2900700
2014-10-21,63.41,64.75,63.41,64.68,56.58,3478200
2014-10-22,64.59,65.3,64.58,64.68,56.58,4294500
2014-10-23,64.27,65.2,63.78,64.35,56.29,6343000
2014-10-24,64.58,66.24,64.4,66.05,57.78,4784700
2014-10-27,65.94,66.62,65.79,66.2,57.91,4112500
2014-10-28,66.0,66.1,63.74,64.83,56.71,8981000
2014-10-29,65.0,65.97,64.78,65.49,57.29,6196800
2014-10-30,65.4,66.98,65.31,66.8,58.43,4134900
2014-10-31,67.3,67.43,65.91,66.33,58.02,4471900
2014-11-03,66.05,66.66,66.03,66.54,58.21,3465400
2014-11-04,66.88,67.23,66.45,67.17,58.76,4057800
2014-11-05,67.42,67.61,66.76,66.99,58.6,3073900
2014-11-06,67.03,67.23,66.65,66.96,58.57,3091800
2014-11-07,66.82,66.93,66.25,66.6,58.26,3796800
2014-11-10,66.82,68.42,66.42,68.35,59.79,4438100
2014-11-11,68.35,68.67,67.81,67.85,59.35,5282300
2014-11-12,67.35,67.85,67.02,67.4,59.39,4499400
2014-11-13,67.68,68.16,67.41,67.68,59.64,3292700
2014-11-14,67.68,67.72,67.12,67.33,59.33,2333300
2014-11-17,67.07,67.35,66.94,67.29,59.29,3309300
2014-11-18,67.19,68.0,67.01,67.78,59.72,3705400
2014-11-19,67.66,67.66,66.91,67.21,59.22,3126000
2014-11-20,66.96,67.08,66.56,66.8,58.86,2467600
2014-11-21,67.45,67.5,67.03,67.36,59.35,5892000
2014-11-24,67.61,67.67,66.85,66.93,58.97,4574100
2014-11-25,66.86,67.22,66.75,66.85,58.9,4380000
2014-11-26,67.03,67.39,66.89,67.32,59.32,2372900
2014-11-28,67.73,68.55,67.6,68.12,60.02,2237800
2014-12-01,67.97,68.77,67.6,68.51,60.37,4669500
2014-12-02,68.63,70.77,68.59,70.38,62.01,8413400
2014-12-03,70.28,71.16,70.0,71.13,62.68,6423400
2014-12-04,70.98,72.44,70.84,72.38,63.78,6516600
2014-12-05,72.09,72.21,71.68,71.85,63.31,5787500
2014-12-08,71.97,72.86,71.82,72.83,64.17,4915100
2014-12-09,72.18,72.26,71.53,72.21,63.63,3794600
2014-12-10,71.9,72.2,71.0,71.05,62.6,4117600
2014-12-11,73.63,75.1,71.54,71.61,63.1,10901500
2014-12-12,71.46,71.65,69.47,69.55,61.28,7844400
2014-12-15,69.68,70.72,69.42,69.67,61.39,5718800
2014-12-16,69.39,71.35,69.03,69.26,61.03,4916700
