Date,Open,High,Low,Close,Adj Close,Volume
2014-12-17,69.56,70.7,69.23,70.28,61.93,5506500
2014-12-18,71.2,72.48,70.91,72.45,63.84,5875600
2014-12-19,72.24,72.66,71.33,72.4,63.79,8311300
2014-12-22,70.94,71.59,70.25,71.42,62.93,4622900
2014-12-23,71.67,71.73,69.01,69.74,61.45,4768100
2014-12-24,70.04,70.71,70.04,70.16,61.82,1507000
2014-12-26,70.29,70.99,70.26,70.39,62.02,1438200
2014-12-29,69.92,70.39,69.89,70.1,61.77,1739600
2014-12-30,69.88,70.16,69.44,69.64,61.36,2726100
2014-12-31,69.94,70.5,68.93,68.99,60.79,2491000
2015-01-02,69.77,70.82,69.72,70.06,61.73,3146200
2015-01-05,69.73,70.09,69.15,69.37,61.12,4845500
2015-01-06,69.92,70.91,69.2,69.72,61.43,5127400
2015-01-07,70.03,70.53,68.45,69.23,61.0,9043000
2015-01-08,70.0,71.49,69.66,70.87,62.45,7472200
2015-01-09,70.03,70.11,69.01,69.93,61.62,8141700
2015-01-12,70.22,70.61,69.28,69.42,61.17,5797600
2015-01-13,70.07,70.8,68.81,69.38,61.13,3364800
2015-01-14,68.77,69.88,68.71,69.76,61.47,3376100
2015-01-15,70.44,71.27,69.73,69.74,61.45,4055000
2015-01-16,69.59,70.88,69.44,70.68,62.28,4263300
2015-01-20,70.87,72.1,70.87,72.03,63.47,6163300
2015-01-21,71.62,72.5,71.11,72.24,63.65,5195900
2015-01-22,72.69,72.69,71.64,72.46,63.85,4582800
2015-01-23,72.46,72.86,72.05,72.13,63.56,2903200
2015-01-26,71.86,72.17,71.06,72.11,63.54,3466600
2015-01-27,71.76,72.14,71.45,71.73,63.2,3661600
2015-01-28,72.11,72.38,70.76,70.97,62.53,3105200
2015-01-29,70.97,72.16,70.42,72.11,63.54,4416600
2015-01-30,73.02,73.47,71.58,72.0,63.44,6720100
2015-02-02,71.87,72.0,70.23,71.69,63.17,6274500
2015-02-03,71.59,71.64,69.85,70.89,62.46,6811500
2015-02-04,70.23,70.49,69.77,70.22,61.87,5376400
2015-02-05,70.7,71.57,70.68,71.41,62.92,3847000
2015-02-06,71.16,71.39,70.24,70.36,62.0,3246000
2015-02-09,70.0,70.26,69.38,69.61,61.34,3771200
2015-02-10,70.11,70.56,69.89,70.5,62.12,6888000
2015-02-11,70.0,70.62,69.7,69.95,62.08,3456400
2015-02-12,70.19,70.55,69.83,70.53,62.59,3383500
2015-02-13,70.69,70.89,70.19,70.56,62.62,2691900
2015-02-17,70.41,71.63,70.3,71.56,63.5,3971600
2015-02-18,71.41,71.45,70.2,71.01,63.02,3800000
2015-02-19,70.83,71.29,70.77,71.12,63.11,2337000
2015-02-20,70.97,71.96,70.27,71.88,63.79,3461700
2015-02-23,71.81,71.92,70.71,71.09,63.09,3378600
2015-02-24,71.0,71.5,70.51,70.9,62.92,3158600
2015-02-25,70.87,70.87,70.05,70.36,62.44,3029500
2015-02-26,70.17,70.31,69.54,70.03,62.15,4544900
2015-02-27,69.95,70.5,69.91,70.17,62.27,3353200
2015-03-02,70.17,71.14,70.16,71.12,63.11,3815100
2015-03-03,71.12,71.15,70.09,70.37,62.45,4137300
2015-03-04,70.01,70.82,69.81,70.65,62.7,3005100
2015-03-05,70.74,71.09,70.4,70.59,62.64,3465900
2015-03-06,70.26,70.26,68.31,68.41,60.71,5880800
2015-03-09,68.74,69.74,68.42,69.58,61.75,5848000
2015-03-10,69.12,69.43,68.55,68.78,61.04,3664900
2015-03-11,68.89,69.33,68.41,68.46,60.75,3424500
2015-03-12,68.75,69.63,68.54,69.56,61.73,2724000
2015-03-13,69.41,70.05,69.14,69.89,62.02,3223800
2015-03-16,70.27,71.4,70.18,71.07,63.07,3922300
2015-03-17,70.71,71.26,70.33,70.84,62.87,2572500
2015-03-18,70.9,74.17,70.69,73.54,65.26,6436200
2015-03-19,73.26,74.58,72.59,74.22,65.86,7051200
2015-03-20,75.22,76.2,74.54,76.12,67.55,10713900
2015-03-23,76.02,77.46,75.95,76.36,67.76,6284400
2015-03-24,76.27,76.7,75.36,75.56,67.05,5111600
2015-03-25,75.66,76.48,74.36,74.36,65.99,5431600
2015-03-26,74.0,74.35,73.42,73.44,65.17,4023500
2015-03-27,73.62,73.99,73.2,73.58,65.3,4171600
2015-03-30,74.0,74.2,73.67,73.87,65.55,3370700
2015-03-31,73.35,73.98,72.65,72.65,64.47,4348000
2015-04-01,72.92,72.97,71.07,71.53,63.48,5875800
2015-04-02,71.46,71.78,70.53,71.24,63.22,3781800
2015-04-06,71.13,71.71,70.84,71.31,63.28,3936900
2015-04-07,71.25,72.08,71.18,71.7,63.63,3128100
2015-04-08,71.92,72.28,71.54,72.15,64.03,3215400
2015-04-09,72.22,72.56,71.9,72.36,64.21,2595800
2015-04-10,72.5,73.98,72.25,73.92,65.6,3956400
2015-04-13,73.28,73.64,73.11,73.52,65.24,4351500
2015-04-14,73.3,73.75,73.1,73.46,65.19,3950600
2015-04-15,73.54,74.02,73.3,73.71,65.41,4358700
2015-04-16,73.61,74.0,73.39,73.49,65.22,2880000
2015-04-17,73.01,73.2,71.96,72.47,64.31,4386700
2015-04-20,73.0,73.26,72.3,72.41,64.26,2540400
2015-04-21,72.98,73.12,72.06,72.21,64.08,4048400
2015-04-22,72.47,72.47,71.88,72.3,64.16,3506100
2015-04-23,72.88,72.94,71.07,72.4,64.25,5448700
2015-04-24,72.22,72.43,71.26,71.58,63.52,3816300
2015-04-27,71.93,72.17,70.63,70.89,62.91,5328400
2015-04-28,70.62,71.28,70.2,71.18,63.17,4557900
2015-04-29,71.86,72.82,71.84,72.28,64.14,6789600
2015-04-30,71.96,72.61,71.43,71.87,63.78,5479300
2015-05-01,72.26,73.33,71.25,73.12,64.89,6533400
2015-05-04,73.25,73.59,72.85,73.05,64.83,4040700
2015-05-05,72.83,72.97,71.82,71.91,63.81,3735900
2015-05-06,71.97,72.28,71.54,72.05,63.94,3567600
2015-05-07,71.75,72.29,71.72,71.82,63.74,3628100
2015-05-08,72.5,73.7,72.5,73.26,65.01,3713300
2015-05-11,73.26,73.99,73.19,73.47,65.2,2958600
2015-05-12,73.14,73.14,72.31,72.44,64.29,3152800
2015-05-13,72.76,73.23,72.49,72.8,64.6,2682100
2015-05-14,72.68,73.22,72.43,73.06,65.28,3364300
2015-05-15,73.23,73.42,72.59,72.9,65.14,3464400
2015-05-18,73.05,73.09,72.62,72.94,65.18,2162000
2015-05-19,72.82,73.58,72.63,73.45,65.63,3548000
2015-05-20,73.45,73.69,73.18,73.36,65.55,1980300
2015-05-21,73.34,74.35,73.18,74.27,66.37,3288200
2015-05-22,74.05,74.33,73.87,74.3,66.39,3023400
2015-05-26,73.96,74.37,73.82,74.31,66.4,4194600
2015-05-27,74.36,74.99,74.14,74.9,66.93,2901100
2015-05-28,74.8,76.48,74.74,76.41,68.28,4823600
2015-05-29,76.15,79.55,76.02,78.9,70.5,11917000
2015-06-01,78.92,79.85,78.78,79.0,70.59,4866500
2015-06-02,78.76,78.76,77.51,77.95,69.65,4467700
2015-06-03,78.0,78.17,77.28,77.83,69.55,3270800
2015-06-04,77.34,78.6,77.33,77.68,69.41,3786500
2015-06-05,77.56,78.26,76.99,78.12,69.81,2788900
2015-06-08,77.98,78.85,77.83,78.52,70.16,6065900
2015-06-09,78.37,82.89,78.01,82.77,73.96,10109100
2015-06-10,81.99,83.49,81.31,83.18,74.33,13169400
2015-06-11,83.11,87.24,83.08,86.59,77.37,16740800
2015-06-12,85.89,86.0,83.09,84.21,75.25,12630500
2015-06-15,83.57,84.61,83.09,84.08,75.13,5462700
2015-06-16,83.91,85.32,83.63,84.78,75.76,5694500
2015-06-17,84.68,84.68,83.01,83.53,74.64,5968200
2015-06-18,83.89,84.37,82.75,83.04,74.2,7251500
2015-06-19,82.47,83.21,82.32,82.63,73.84,6907000
2015-06-22,83.3,83.44,82.85,82.92,74.09,3537100
2015-06-23,83.75,83.75,82.45,82.67,73.87,3643500
2015-06-24,82.5,83.08,82.26,82.26,73.5,4212100
2015-06-25,84.16,86.9,84.08,84.8,75.77,9630100
2015-06-26,85.19,85.93,84.58,85.85,76.71,14369800
2015-06-29,85.35,85.58,83.73,83.78,74.86,4441900
2015-06-30,84.5,84.57,83.39,83.49,74.6,4261200
2015-07-01,83.8,84.96,83.6,84.85,75.82,3629100
2015-07-02,85.21,86.24,84.69,86.14,76.97,5128100
2015-07-06,85.31,86.44,85.25,86.35,77.16,5062900
2015-07-07,86.64,88.78,86.06,88.73,79.29,6912300
2015-07-08,88.27,88.5,87.17,87.25,77.96,5330000
2015-07-09,88.0,88.31,86.9,87.48,78.17,4767600
2015-07-10,88.3,88.46,87.7,88.29,78.89,4471200
2015-07-13,89.14,90.18,88.67,88.82,79.37,5940500
2015-07-14,89.05,89.1,87.85,88.76,79.31,6028700
2015-07-15,87.79,88.17,86.1,86.38,77.19,6615900
2015-07-16,86.8,87.46,86.58,87.17,77.89,5578000
2015-07-17,87.0,87.44,86.62,87.37,78.07,4430100
2015-07-20,87.7,87.92,87.27,87.87,78.52,4320500
2015-07-21,87.58,87.69,85.52,85.57,76.46,8065300
2015-07-22,83.32,86.8,81.5,86.38,77.19,12677800
2015-07-23,89.06,89.87,85.62,86.76,77.53,5258500
2015-07-24,86.0,86.21,84.16,84.72,75.7,3460300
2015-07-27,84.5,84.61,83.34,84.15,75.19,5420600
2015-07-28,84.71,85.7,84.5,85.68,76.56,3027800
2015-07-29,85.91,85.99,84.71,85.09,76.03,2711800
2015-07-30,84.26,84.97,83.98,84.54,75.54,3867800
2015-07-31,84.88,85.26,84.38,84.51,75.52,4113600
2015-08-03,84.81,85.0,83.53,84.14,75.18,4815500
2015-08-04,84.49,84.99,83.85,84.05,75.1,2848200
2015-08-05,84.68,85.08,83.97,84.73,75.71,3776800
2015-08-06,85.14,85.14,81.24,82.7,73.9,3866500
2015-08-07,82.5,82.69,80.65,82.27,73.51,4545300
2015-08-10,82.82,83.77,82.44,83.51,74.62,3211600
2015-08-11,82.81,83.75,82.73,83.54,74.65,3205600
2015-08-12,82.71,83.5,81.64,83.38,74.95,2826900
2015-08-13,83.2,83.75,82.89,83.03,74.64,2253900
2015-08-14,82.91,83.95,82.79,83.91,75.43,2280200
2015-08-17,83.26,83.78,82.93,83.47,75.03,2814700
2015-08-18,83.83,83.99,83.23,83.39,74.96,2241400
2015-08-19,83.14,84.53,82.57,83.77,75.3,2651300
2015-08-20,86.86,88.95,85.81,87.33,78.5,10887700
2015-08-21,86.98,87.7,84.53,84.53,75.99,8320000
2015-08-24,81.6,82.96,79.5,80.73,72.57,8620700
2015-08-25,82.19,82.6,77.86,78.26,70.35,6439000
2015-08-26,79.88,81.3,77.77,81.1,72.9,7217800
2015-08-27,81.79,84.04,81.71,83.74,75.28,4703400
2015-08-28,83.74,84.0,82.77,83.19,74.78,4860800
2015-08-31,83.41,84.42,82.05,82.35,74.03,3445300
2015-09-01,80.25,81.25,79.4,79.8,71.74,4300500
2015-09-02,80.71,81.83,80.3,81.81,73.54,3257900
2015-09-03,82.05,82.86,81.34,81.6,73.35,3227700
2015-09-04,80.64,81.11,79.68,80.32,72.2,3416400
2015-09-08,81.46,82.98,81.26,82.88,74.5,2643600
2015-09-09,83.45,83.5,80.89,81.09,72.9,2839600
2015-09-10,81.12,81.67,80.5,80.84,72.67,3667700
2015-09-11,80.65,81.85,78.74,81.8,73.53,3645900
2015-09-14,81.92,82.28,81.28,81.89,73.61,3197200
2015-09-15,82.43,83.36,82.11,82.96,74.58,3532600
2015-09-16,84.1,84.53,82.61,84.45,75.92,3845000
2015-09-17,84.47,92.85,84.28,89.98,80.89,16918100
2015-09-18,90.7,91.45,88.38,88.49,79.55,11578000
2015-09-21,89.1,89.81,87.11,87.59,78.74,6644100
2015-09-22,86.82,87.98,86.62,87.8,78.93,5059500
2015-09-23,88.0,88.42,86.58,86.69,77.93,4863300
2015-09-24,86.45,86.54,85.08,85.35,76.72,5693500
2015-09-25,86.24,86.43,83.23,84.06,75.57,5794900
2015-09-28,83.68,83.86,78.5,79.74,71.68,8295100
2015-09-29,80.37,82.2,79.19,80.28,72.17,7315200
2015-09-30,81.53,83.77,81.5,83.69,75.23,6780700
2015-10-01,83.6,85.32,83.4,85.18,76.57,5350400
2015-10-02,84.16,87.55,83.59,87.52,78.68,5616600
2015-10-05,88.08,88.48,85.6,86.57,77.82,5297400
2015-10-06,86.39,86.51,82.08,84.17,75.66,5521200
2015-10-07,84.3,84.85,82.4,83.99,75.5,5128000
2015-10-08,83.15,83.99,81.79,83.77,75.3,4595400
2015-10-09,85.33,86.57,85.0,86.14,77.44,5115100
2015-10-12,78.58,80.75,78.3,79.44,71.41,26477400
2015-10-13,79.79,81.25,79.54,79.62,71.57,10104700
2015-10-14,80.97,82.0,79.05,79.25,71.24,9495500
2015-10-15,79.34,80.08,78.81,79.86,71.79,6408600
2015-10-16,80.58,81.53,79.96,81.51,73.27,5519800
2015-10-19,81.13,81.3,79.47,80.25,72.14,5869900
2015-10-20,80.15,80.34,77.63,77.79,69.93,7458000
2015-10-21,78.23,78.38,75.92,77.01,69.23,8955200
2015-10-22,77.22,77.84,75.16,76.98,69.2,10075500
2015-10-23,77.55,79.08,77.27,78.31,70.4,5679200
2015-10-26,78.31,79.86,77.77,79.11,71.12,4755200
2015-10-27,79.5,80.95,79.5,80.91,72.73,4771600
2015-10-28,81.2,83.1,80.39,83.07,74.68,5710300
2015-10-29,82.3,83.57,81.29,82.0,73.71,5158600
2015-10-30,82.08,82.55,81.57,81.57,73.33,4044300
2015-11-02,81.14,82.18,80.81,82.04,73.75,3473900
2015-11-03,82.23,82.54,81.13,81.67,73.42,4826100
2015-11-04,82.15,82.15,80.93,81.05,72.86,3401900
2015-11-05,81.0,81.4,79.66,80.61,72.46,3787200
2015-11-06,80.3,80.59,78.44,80.46,72.33,6082600
2015-11-09,80.03,80.29,78.58,79.36,71.34,4160200
2015-11-10,78.71,80.32,78.71,80.06,72.43,3302600
2015-11-11,80.1,81.28,79.97,80.7,73.0,3323400
2015-11-12,80.55,80.76,79.8,79.86,72.24,3647800
2015-11-13,79.66,80.27,79.18,79.55,71.96,3638600
2015-11-16,80.0,81.26,79.98,81.23,73.48,3318900
2015-11-17,80.93,82.43,80.63,81.3,73.55,3012100
2015-11-18,81.49,83.76,81.39,83.65,75.67,3916600
2015-11-19,83.2,83.88,82.73,83.72,75.74,3156100
2015-11-20,84.3,85.5,84.11,84.47,76.42,4251500
2015-11-23,84.5,84.92,84.12,84.74,76.66,4033100
2015-11-24,83.56,84.32,83.05,83.88,75.88,3431100
2015-11-25,83.88,84.42,83.55,83.74,75.75,2529400
2015-11-27,83.77,84.25,83.6,83.65,75.67,1253800
2015-11-30,83.76,84.03,82.04,82.04,74.22,6563300
2015-12-01,84.21,86.53,83.34,86.5,78.25,7368900
2015-12-02,86.26,86.73,84.42,84.56,76.5,4444800
2015-12-03,84.65,84.84,82.56,83.06,75.14,3669800
2015-12-04,83.47,87.28,83.43,86.62,78.36,6987600
2015-12-07,87.45,88.16,85.89,86.38,78.14,4379000
2015-12-08,85.62,87.67,85.57,86.41,78.17,4761000
2015-12-09,86.02,86.32,83.57,83.86,75.86,5479500
2015-12-10,84.23,85.51,83.36,84.91,76.81,3667200
2015-12-11,83.8,84.38,83.12,83.29,75.35,3738200
2015-12-14,83.36,84.71,82.97,84.68,76.61,5208700
2015-12-15,85.18,85.98,85.02,85.52,77.37,3975500
2015-12-16,86.0,86.58,84.05,86.29,78.06,2983600
2015-12-17,86.75,87.21,86.2,86.22,78.0,3928200
2015-12-18,85.57,85.98,84.77,84.77,76.69,5821300
2015-12-21,85.72,86.45,85.15,86.04,77.84,3742400
2015-12-22,86.27,86.47,85.27,85.91,77.72,2446100
2015-12-23,86.36,86.87,86.13,86.2,77.98,2804200
2015-12-24,85.98,86.15,85.47,85.85,77.66,1486900
2015-12-28,85.58,85.7,84.89,85.49,77.34,2031100
2015-12-29,85.84,86.87,85.6,86.25,78.03,2097700
2015-12-30,86.45,87.1,86.14,86.2,77.98,1969400
2015-12-31,85.72,85.75,84.08,84.26,76.23,3178500
2016-01-04,83.4,83.6,81.79,82.87,74.97,6907300
2016-01-05,82.9,85.4,82.87,84.11,76.09,7475300
2016-01-06,82.69,84.88,82.5,83.58,75.61,6628400
2016-01-07,81.63,82.81,80.83,81.41,73.65,5833200
2016-01-08,81.67,82.49,81.04,81.25,73.5,5880200
2016-01-11,81.3,81.92,78.83,80.27,72.62,4889300
2016-01-12,80.61,81.0,79.52,80.4,72.73,4329300
2016-01-13,80.74,80.82,79.09,79.3,71.74,4628400
2016-01-14,79.28,82.73,78.62,82.54,74.67,8253700
2016-01-15,80.69,81.58,80.08,81.24,73.49,6674300
2016-01-19,82.31,84.8,81.96,83.23,75.29,9162300
2016-01-20,81.85,83.47,80.41,82.62,74.74,8354400
2016-01-21,82.56,82.62,80.59,81.4,73.64,4930800
2016-01-22,82.4,83.16,81.91,82.48,74.62,3456300
2016-01-25,82.5,83.2,81.62,81.71,73.92,2632800
2016-01-26,81.75,82.17,80.91,81.96,74.14,4583400
2016-01-27,81.61,83.25,80.96,81.76,73.96,4341900
2016-01-28,81.87,82.49,76.54,76.81,69.49,10128700
2016-01-29,77.36,79.42,77.23,79.1,71.56,7042500
2016-02-01,78.21,79.16,77.28,78.4,70.92,4056000
2016-02-02,77.66,78.3,76.09,76.3,69.02,4804200
2016-02-03,76.46,77.55,74.18,76.09,68.83,6966400
2016-02-04,75.95,76.53,73.44,74.28,67.2,6339500
2016-02-05,74.16,75.82,73.55,74.32,67.23,6312800
2016-02-08,73.55,74.58,72.83,74.19,67.12,4348800
2016-02-09,73.43,74.96,72.72,73.74,66.71,5160000
2016-02-10,73.73,74.87,72.98,73.07,66.56,4748700
2016-02-11,72.2,72.63,70.83,71.42,65.06,5425400
2016-02-12,71.57,71.73,70.43,71.27,64.92,6332600
2016-02-16,71.95,73.42,71.93,73.33,66.8,4811300
2016-02-17,74.01,74.92,73.09,74.68,68.03,4000300
2016-02-18,73.42,74.55,73.16,73.47,66.93,5620000
2016-02-19,72.69,73.07,72.2,72.61,66.14,6650800
2016-02-22,72.91,73.64,72.1,73.01,66.51,5672600
2016-02-23,73.1,74.5,73.06,73.47,66.93,4411200
2016-02-24,73.33,74.28,72.64,74.1,67.5,3636100
2016-02-25,74.27,74.89,73.77,74.82,68.16,4306800
2016-02-26,75.42,75.79,73.41,73.6,67.05,4807700
2016-02-29,73.37,73.37,71.98,72.0,65.59,5730200
2016-03-01,72.63,72.81,71.86,72.74,66.26,4541700
2016-03-02,72.73,74.05,72.44,74.02,67.43,6738800
2016-03-03,73.8,73.89,72.58,73.25,66.73,4526500
2016-03-04,73.37,74.06,72.9,73.6,67.05,3481600
2016-03-07,73.17,73.96,72.8,73.4,66.86,3443100
2016-03-08,72.94,74.55,72.89,73.0,66.5,3278900
2016-03-09,73.51,73.94,73.0,73.54,66.99,2372000
2016-03-10,74.0,74.21,72.43,73.02,66.52,4419200
2016-03-11,73.47,74.95,73.19,74.65,68.0,3527200
2016-03-14,74.26,74.6,73.79,73.91,67.33,3201800
2016-03-15,71.65,72.0,69.6,71.24,64.9,13748200
2016-03-16,71.29,72.9,71.17,72.48,66.03,5287400
2016-03-17,72.23,72.35,67.88,69.06,62.91,15421600
2016-03-18,69.2,71.05,69.06,70.95,64.63,10131700
2016-03-21,70.8,71.05,69.84,70.25,63.99,5900100
2016-03-22,70.21,72.24,70.16,71.92,65.52,7655400
2016-03-23,72.17,72.23,70.91,71.17,64.83,3884400
2016-03-24,70.65,71.44,70.2,71.12,64.79,2892900
2016-03-28,71.35,71.47,70.38,70.62,64.33,2661900
2016-03-29,70.74,71.94,70.66,71.7,65.31,3814800
2016-03-30,71.98,72.33,71.07,71.78,65.39,3081000
2016-03-31,71.77,72.33,71.1,72.01,65.6,3680000
2016-04-01,71.6,73.7,71.53,73.42,66.88,4083600
2016-04-04,73.56,73.79,72.89,73.18,66.66,2796300
2016-04-05,72.78,73.65,72.48,73.04,66.54,3591800
2016-04-06,72.8,75.06,72.8,74.76,68.1,5669100
2016-04-07,74.51,75.16,73.85,74.59,67.95,3724100
2016-04-08,75.28,75.28,73.86,74.39,67.77,3224900
2016-04-11,74.48,74.74,73.8,73.95,67.36,3351100
2016-04-12,73.78,75.29,73.53,74.57,67.93,2849800
2016-04-13,74.73,75.24,74.08,75.16,68.47,2341600
2016-04-14,75.3,75.83,74.8,75.63,68.89,3022100
2016-04-15,75.62,76.25,75.09,75.53,68.8,3007500
2016-04-18,75.58,77.26,75.19,77.22,70.34,4088400
2016-04-19,77.58,78.5,76.64,77.25,70.37,3819600
2016-04-20,77.28,77.77,76.58,77.08,70.22,4049400
2016-04-21,77.17,78.1,76.91,77.37,70.48,3286600
2016-04-22,77.1,77.94,76.93,77.83,70.9,2697200
2016-04-25,77.46,78.0,77.15,77.94,71.0,3767100
2016-04-26,76.62,78.3,76.09,76.27,69.48,5347300
2016-04-27,76.52,77.16,75.82,76.51,69.7,3690900
2016-04-28,76.12,76.66,75.67,76.46,69.65,4383000
2016-04-29,76.51,76.51,75.1,75.53,68.8,3386600
2016-05-02,75.95,77.08,75.81,76.75,69.92,3571900
2016-05-03,76.34,76.65,75.59,76.25,69.46,3270700
2016-05-04,75.17,75.62,74.63,74.87,68.2,4176800
2016-05-05,74.72,75.39,74.55,75.27,68.57,3446400
2016-05-06,74.72,74.95,73.34,74.6,67.96,4196900
2016-05-09,74.78,75.9,74.76,75.59,68.86,2963200
2016-05-10,76.29,77.13,76.05,76.88,70.03,4366000
2016-05-11,75.97,77.06,75.84,76.31,69.98,3716300
2016-05-12,76.72,76.94,75.36,75.96,69.66,4081900
2016-05-13,75.82,77.05,75.57,76.33,70.0,3629700
2016-05-16,75.98,78.47,75.84,78.29,71.79,4580100
2016-05-17,78.21,78.71,75.52,76.39,70.05,7153300
2016-05-18,76.4,76.85,75.61,76.33,70.0,4664900
2016-05-19,75.12,75.23,73.74,74.31,68.14,4848800
2016-05-20,74.79,75.54,74.68,74.81,68.6,4689200
2016-05-23,75.0,75.14,73.92,74.08,67.93,4440500
2016-05-24,74.55,75.2,74.36,74.99,68.77,3711800
2016-05-25,75.49,75.5,74.45,74.54,68.36,4621700
2016-05-26,74.6,75.6,74.27,75.52,69.25,2654600
2016-05-27,75.52,75.72,74.67,74.99,68.77,3247500
2016-05-31,75.01,75.63,74.71,75.03,68.8,4438800
2016-06-01,74.9,75.44,74.68,74.94,68.72,2450200
2016-06-02,75.22,75.68,74.9,75.46,69.2,3231000
2016-06-03,75.5,75.6,74.25,75.12,68.89,5319000
2016-06-06,75.11,75.5,74.2,74.84,68.63,3253800
2016-06-07,74.62,75.05,74.51,74.7,68.5,2902900
2016-06-08,74.66,75.09,74.4,74.91,68.69,3194900
2016-06-09,74.77,75.54,74.24,74.43,68.25,2760500
2016-06-10,74.09,74.19,73.17,73.95,67.81,4124200
2016-06-13,74.08,74.97,73.67,73.86,67.73,3767000
2016-06-14,73.54,74.37,73.06,74.32,68.15,3691900
2016-06-15,74.73,74.89,73.61,73.71,67.59,3408900
2016-06-16,73.47,74.47,72.95,74.25,68.09,4788700
2016-06-17,74.65,75.08,73.47,73.86,67.73,6604900
2016-06-20,74.45,74.7,73.22,73.28,67.2,3640100
2016-06-21,73.7,73.8,72.53,72.57,66.55,5999200
2016-06-22,72.5,73.91,72.5,73.07,67.01,4410800
2016-06-23,73.59,73.94,73.2,73.94,67.81,2989700
2016-06-24,72.45,75.12,71.87,74.33,68.16,10471300
2016-06-27,74.06,75.07,73.2,74.89,68.68,7657800
2016-06-28,75.13,76.25,73.75,75.15,68.91,8012300
2016-06-29,75.88,78.24,75.87,78.15,71.67,7123700
2016-06-30,78.2,78.81,77.46,78.75,72.22,4017200
2016-07-01,78.89,79.33,78.37,78.95,72.4,2909600
2016-07-05,78.81,79.9,78.75,79.64,73.03,3286600
2016-07-06,79.32,80.4,79.1,80.02,73.38,4669800
2016-07-07,79.83,80.05,78.65,79.32,72.74,3587300
2016-07-08,79.32,79.9,78.93,79.66,73.05,3134900
2016-07-11,79.54,79.77,78.95,79.14,72.57,3461400
2016-07-12,79.63,79.84,78.97,79.67,73.06,4430000
2016-07-13,79.91,80.03,79.33,79.36,72.78,2917200
2016-07-14,79.5,80.69,79.4,80.59,73.9,3823800
2016-07-15,80.98,81.0,79.94,80.22,73.56,4529100
2016-07-18,80.37,80.59,79.86,79.95,73.32,3087600
2016-07-19,79.85,80.25,79.58,79.97,73.33,3303700
2016-07-20,80.27,80.52,79.99,80.28,73.62,2811100
2016-07-21,80.2,80.6,80.02,80.4,73.73,2685900
2016-07-22,80.4,81.71,80.28,81.59,74.82,4315900
2016-07-25,81.59,82.0,81.0,81.98,75.18,4180100
2016-07-26,82.75,83.35,81.63,82.09,75.28,5134900
2016-07-27,82.25,83.59,82.15,83.4,76.48,4057200
2016-07-28,83.25,83.39,81.95,82.93,76.05,4862000
2016-07-29,83.07,83.45,82.64,82.89,76.01,3016200
2016-08-01,83.02,83.79,82.94,83.18,76.28,3131100
2016-08-02,83.14,83.7,82.57,83.32,76.41,3340100
2016-08-03,83.42,83.42,82.36,82.72,75.86,2940900
2016-08-04,83.02,83.02,82.37,82.42,75.58,2093800
2016-08-05,82.42,82.52,81.04,81.56,74.79,5886900
2016-08-08,81.44,81.85,80.46,81.6,74.83,4227300
2016-08-09,81.75,82.14,80.7,81.5,74.74,2242800
2016-08-10,80.12,81.16,79.67,80.55,73.87,4956700
2016-08-11,79.98,80.67,79.98,80.56,74.35,2408000
2016-08-12,80.19,80.72,79.9,80.22,74.03,2525000
2016-08-15,80.33,80.62,80.07,80.26,74.07,2780400
