Date,Open,High,Low,Close,Adj Close,Volume
2016-08-16,80.25,80.4,79.84,79.84,73.68,2158700
2016-08-17,80.16,80.35,79.58,80.11,73.93,2519500
2016-08-18,80.1,80.38,79.49,79.78,73.63,3037200
2016-08-19,79.55,79.79,78.78,79.06,72.96,3745500
2016-08-22,79.32,79.9,79.02,79.29,73.17,3157000
2016-08-23,79.68,79.97,79.44,79.57,73.43,3406900
2016-08-24,79.7,79.99,78.18,78.44,72.39,3423000
2016-08-25,78.44,79.17,77.8,78.01,71.99,2800500
2016-08-26,78.05,78.82,77.84,78.24,72.21,2602300
2016-08-29,78.33,78.74,78.05,78.6,72.54,2203300
2016-08-30,78.6,78.6,77.63,77.77,71.77,2025700
2016-08-31,77.89,78.09,77.53,77.75,71.75,2182600
2016-09-01,77.75,78.0,76.8,77.23,71.27,3544700
2016-09-02,77.52,77.63,76.45,76.85,70.92,3943400
2016-09-06,77.12,78.7,77.12,78.51,72.45,5528600
2016-09-07,78.49,78.89,78.26,78.59,72.53,2971400
2016-09-08,80.03,80.17,79.41,79.89,73.73,4405400
2016-09-09,79.62,79.62,78.2,78.24,72.21,4152500
2016-09-12,77.99,79.29,77.81,79.08,72.98,3288900
2016-09-13,78.87,78.87,77.99,78.48,72.43,3149000
2016-09-14,78.67,79.24,78.02,78.29,72.25,2660900
2016-09-15,78.12,79.06,77.77,78.82,72.74,2652300
2016-09-16,78.7,78.91,78.17,78.8,72.72,4255100
2016-09-19,78.79,79.37,78.49,79.16,73.05,3321500
2016-09-20,79.63,80.35,79.29,79.88,73.72,3629400
2016-09-21,79.8,81.0,79.68,80.87,74.63,3147600
2016-09-22,81.05,81.46,80.73,81.29,75.02,2639800
2016-09-23,80.97,81.46,80.77,81.16,74.9,2197700
2016-09-26,81.0,81.15,79.5,79.52,73.39,4332800
2016-09-27,80.62,80.93,79.61,80.88,74.64,6888900
2016-09-28,80.84,81.17,80.02,80.71,74.48,2467800
2016-09-29,80.35,80.47,79.23,79.74,73.59,3269200
2016-09-30,80.1,80.65,80.03,80.26,74.07,3623000
2016-10-03,80.0,81.07,79.69,81.0,74.75,3983500
2016-10-04,81.06,81.41,80.68,81.11,74.85,3184100
2016-10-05,81.35,82.09,81.23,81.75,75.44,3560400
2016-10-06,81.25,81.78,80.73,81.47,75.19,2994200
2016-10-07,81.57,82.31,81.3,82.09,75.76,4241400
2016-10-10,82.13,83.24,82.1,83.06,76.65,4608400
2016-10-11,82.6,82.85,81.25,81.81,75.5,4218200
2016-10-12,81.81,82.22,80.46,80.51,74.3,3629800
2016-10-13,79.93,80.49,79.6,80.0,73.83,3565000
2016-10-14,80.17,80.32,79.21,79.27,73.16,3143900
2016-10-17,79.53,79.53,78.01,78.53,72.47,3884700
2016-10-18,79.09,79.15,78.5,78.77,72.69,3218300
2016-10-19,78.96,79.33,78.53,78.56,72.5,2988500
2016-10-20,78.73,79.11,78.39,78.74,72.67,2661900
2016-10-21,78.54,78.78,78.08,78.25,72.21,3215000
2016-10-24,78.49,78.69,77.44,77.57,71.59,4363200
2016-10-25,76.88,78.28,75.5,77.75,71.75,8496000
2016-10-26,77.42,77.65,76.37,76.76,70.84,2988700
2016-10-27,77.36,77.42,76.13,76.16,70.29,3789900
2016-10-28,75.62,75.68,73.86,74.53,68.78,5651500
2016-10-31,74.63,74.74,73.8,73.84,68.14,3562100
2016-11-01,73.81,73.98,71.85,72.98,67.35,8190500
2016-11-02,73.15,73.49,72.64,72.65,67.05,4433900
2016-11-03,72.81,73.28,71.88,72.11,66.55,4843200
2016-11-04,72.12,73.03,71.67,72.49,66.9,3617200
2016-11-07,73.22,73.93,73.05,73.88,68.18,4969400
2016-11-08,73.57,74.47,73.36,74.02,68.31,2690800
2016-11-09,77.15,79.3,76.58,78.39,72.34,7332700
2016-11-10,78.96,79.7,78.0,78.34,72.77,6904800
2016-11-11,77.97,78.09,76.79,77.67,72.62,3072700
2016-11-14,78.01,78.24,76.69,77.02,72.01,3221700
2016-11-15,77.43,77.54,76.18,77.32,72.29,3097600
2016-11-16,77.52,77.52,76.82,76.94,71.94,1922300
2016-11-17,77.0,77.81,76.73,77.71,72.66,4519200
2016-11-18,77.58,77.92,76.52,76.67,71.69,4571600
2016-11-21,76.8,77.04,76.1,76.64,71.66,4060300
2016-11-22,77.81,77.81,75.5,75.99,71.05,5208800
2016-11-23,64.34,68.43,64.18,68.0,63.58,53877200
2016-11-25,68.53,69.14,67.78,69.12,64.63,8620700
2016-11-28,68.43,68.43,67.1,67.2,62.83,12507700
2016-11-29,67.57,67.64,66.48,67.15,62.79,8930000
2016-11-30,67.3,67.82,66.81,67.12,62.76,9085300
2016-12-01,67.29,67.3,65.66,65.97,61.68,7168100
2016-12-02,66.3,68.39,65.96,67.71,63.31,12272200
2016-12-05,68.16,68.31,66.74,67.26,62.89,7286000
2016-12-06,67.2,67.93,67.13,67.8,63.39,4617200
2016-12-07,67.25,67.38,66.56,67.38,63.0,5835900
2016-12-08,67.05,67.27,66.39,67.19,62.82,4811400
2016-12-09,67.38,68.17,67.22,67.85,63.44,4350800
2016-12-12,67.98,68.54,67.42,67.61,63.22,5273700
2016-12-13,67.99,68.89,67.99,68.64,64.18,6010900
2016-12-14,68.42,68.92,67.54,67.67,63.27,6140300
2016-12-15,70.37,71.59,69.66,71.37,66.73,14320800
2016-12-16,72.86,73.71,71.76,73.31,68.55,17584700
2016-12-19,73.48,74.49,73.3,73.42,68.65,6102400
2016-12-20,73.65,74.1,73.0,73.38,68.61,6001500
2016-12-21,73.33,73.89,73.1,73.25,68.49,5054100
2016-12-22,73.16,73.48,72.68,73.26,68.5,4827500
2016-12-23,73.48,74.0,73.26,73.79,68.99,2570100
2016-12-27,74.06,74.46,73.68,73.81,69.01,2786700
2016-12-28,73.66,73.78,72.97,73.06,68.31,3256800
2016-12-29,73.39,73.87,73.24,73.56,68.78,3031600
2016-12-30,73.47,73.75,73.23,73.55,68.77,2933900
2017-01-03,73.94,74.67,73.54,74.6,69.75,3622700
2017-01-04,74.95,75.0,74.38,74.72,69.86,3021600
2017-01-05,74.93,77.87,74.43,75.59,70.68,3310800
2017-01-06,75.46,76.07,75.03,75.67,70.75,2296500
2017-01-09,75.67,76.62,75.51,76.27,71.31,3204100
2017-01-10,76.44,76.56,75.81,76.27,71.31,3559400
2017-01-11,76.51,76.92,74.0,75.26,70.37,7701700
2017-01-12,74.85,77.5,74.76,77.15,72.14,11900700
2017-01-13,76.92,78.12,76.38,77.4,72.37,5602600
2017-01-17,77.06,77.06,75.87,76.85,71.85,4913300
2017-01-18,77.32,77.71,76.88,77.53,72.49,3360300
2017-01-19,77.47,77.62,76.76,76.84,71.85,4439200
2017-01-20,77.02,77.41,76.47,76.81,71.82,4371200
2017-01-23,76.24,76.88,76.16,76.32,71.36,5055100
2017-01-24,76.2,76.43,74.17,74.85,69.98,6594300
2017-01-25,75.12,75.6,74.27,74.85,69.98,4830800
2017-01-26,74.98,75.35,74.54,74.58,69.73,3748000
2017-01-27,74.92,75.4,74.51,75.38,70.48,3132800
2017-01-30,75.09,75.18,74.25,74.7,69.84,5909600
2017-01-31,74.25,77.28,74.0,77.03,72.02,6964100
2017-02-01,77.89,78.57,76.91,77.6,72.56,4959200
2017-02-02,76.99,77.91,76.55,77.39,72.36,3830900
2017-02-03,77.47,77.88,76.71,77.23,72.21,3836300
2017-02-06,76.92,77.85,76.76,77.83,72.77,2835500
2017-02-07,77.68,78.01,77.32,77.7,72.65,3346800
2017-02-08,77.44,78.65,77.19,78.11,73.03,2820800
2017-02-09,78.11,78.59,77.69,77.7,72.65,2962600
2017-02-10,77.87,78.25,77.6,77.79,72.73,2598600
2017-02-13,77.57,78.06,77.53,77.77,73.2,2097500
2017-02-14,77.5,78.83,77.25,78.81,74.18,3311200
2017-02-15,78.34,80.54,78.05,80.25,75.54,4272800
2017-02-16,80.05,80.38,79.41,80.04,75.34,3629600
2017-02-17,80.14,81.0,80.07,80.39,75.67,3111100
2017-02-21,80.17,80.87,80.11,80.36,75.64,3178800
2017-02-22,80.42,81.21,80.33,81.07,76.31,3468800
2017-02-23,81.38,82.88,81.14,82.55,77.7,6193500
2017-02-24,82.42,83.24,82.24,82.87,78.01,4016000
2017-02-27,82.83,83.4,82.66,83.06,78.18,3104200
2017-02-28,82.82,83.48,82.58,82.81,77.95,3672000
2017-03-01,83.44,84.14,82.97,83.85,78.93,3420600
2017-03-02,83.87,83.95,82.84,82.91,78.04,3371600
2017-03-03,82.7,83.9,82.6,83.78,78.86,2649100
2017-03-06,83.25,84.28,82.95,83.83,78.91,3960100
2017-03-07,82.95,83.14,81.37,82.74,77.88,5570600
2017-03-08,82.74,83.99,82.67,83.41,78.51,4491800
2017-03-09,83.67,84.77,83.51,84.55,79.59,5861600
2017-03-10,84.5,84.55,83.9,84.36,79.41,3629400
2017-03-13,84.51,84.55,83.83,84.14,79.2,2248500
2017-03-14,84.0,84.55,83.92,84.46,79.5,2839100
2017-03-15,84.43,86.14,84.37,85.88,80.84,4883900
2017-03-16,85.54,85.54,83.8,84.99,80.0,4742800
2017-03-17,84.44,84.75,83.83,83.96,79.03,5786900
2017-03-20,84.6,84.86,83.97,84.06,79.13,3121900
2017-03-21,84.34,84.95,83.63,83.73,78.81,4066200
2017-03-22,84.09,84.55,83.47,84.36,79.41,2850300
2017-03-23,83.92,85.05,83.92,84.42,79.46,3021100
2017-03-24,84.3,84.98,83.86,84.18,79.24,2479100
2017-03-27,83.9,84.44,83.74,84.24,79.29,2340300
2017-03-28,84.27,85.0,84.04,84.75,79.77,2755000
2017-03-29,84.55,84.76,84.32,84.44,79.48,2066600
2017-03-30,84.57,84.95,84.08,84.76,79.78,3204100
2017-03-31,84.4,84.94,84.08,84.11,79.17,3151900
2017-04-03,84.13,84.81,84.07,84.45,79.49,2429900
2017-04-04,84.53,86.39,84.29,86.09,81.04,4624600
2017-04-05,85.92,86.72,85.57,85.63,80.6,4056300
2017-04-06,85.47,85.9,85.12,85.36,80.35,2684600
2017-04-07,85.34,85.66,84.91,85.32,80.31,2808500
2017-04-10,85.46,85.85,85.23,85.47,80.45,1994900
2017-04-11,85.47,86.14,85.32,85.93,80.89,2699200
2017-04-12,85.74,86.34,85.67,86.25,81.19,2545100
2017-04-13,86.03,86.32,85.78,85.88,80.84,2172500
2017-04-17,81.3,82.99,81.11,82.38,77.54,12424500
2017-04-18,81.91,82.1,80.89,81.2,76.43,8210800
2017-04-19,81.12,81.71,79.88,80.89,76.14,5504500
2017-04-20,81.19,82.2,80.75,81.94,77.13,3267200
2017-04-21,81.82,82.24,81.67,81.89,77.08,3204000
2017-04-24,82.82,83.73,82.72,83.42,78.52,4813600
2017-04-25,82.71,82.71,80.5,81.2,76.43,9221100
2017-04-26,81.34,81.71,80.93,80.96,76.21,4421700
2017-04-27,80.97,81.6,80.69,81.33,76.56,3219200
2017-04-28,81.37,82.25,81.2,82.06,77.24,3161800
2017-05-01,82.09,82.22,81.75,81.82,77.02,2397200
2017-05-02,81.98,81.98,81.5,81.7,76.9,3626500
2017-05-03,81.26,81.56,81.24,81.25,76.48,3373200
2017-05-04,81.35,83.1,81.29,83.04,78.17,3567100
2017-05-05,83.06,83.11,82.07,82.51,77.67,3135600
2017-05-08,82.36,82.41,80.36,80.67,75.93,4712900
2017-05-09,80.82,80.94,80.35,80.79,76.05,3988100
2017-05-10,80.84,81.11,80.19,81.05,76.29,4018500
2017-05-11,80.72,81.0,79.91,80.22,76.0,3920500
2017-05-12,80.33,80.61,79.74,80.19,75.97,2935200
2017-05-15,80.19,80.49,79.43,80.3,76.07,2559100
2017-05-16,80.23,80.3,78.4,78.99,74.83,7170100
2017-05-17,78.99,79.03,77.92,78.14,74.03,4486000
2017-05-18,78.57,78.94,78.04,78.3,74.18,2928200
2017-05-19,78.5,78.71,77.73,77.8,73.71,5091800
2017-05-22,77.9,78.01,76.85,76.98,72.93,6936500
2017-05-23,77.19,78.36,77.02,77.99,73.89,5884800
2017-05-24,77.99,78.28,77.8,77.96,73.86,2253800
2017-05-25,78.31,78.46,77.76,78.34,74.22,1736700
2017-05-26,78.12,78.35,77.72,78.05,73.94,2238900
2017-05-30,77.95,78.67,77.75,78.35,74.23,3244900
2017-05-31,78.48,79.91,78.48,79.57,75.38,5163900
2017-06-01,79.6,80.23,79.38,79.99,75.78,3093100
2017-06-02,80.47,81.06,79.9,80.13,75.91,4005700
2017-06-05,80.0,80.07,78.98,79.35,75.17,2814800
2017-06-06,79.41,79.46,78.75,79.09,74.93,2688000
2017-06-07,79.16,79.54,79.09,79.39,75.21,2899900
2017-06-08,79.39,80.46,79.34,80.1,75.88,4610400
2017-06-09,80.1,81.19,79.7,81.04,76.78,4599300
2017-06-12,80.96,81.29,80.84,80.9,76.64,2842400
2017-06-13,81.21,81.29,80.24,81.25,76.97,4492900
2017-06-14,80.9,81.61,80.77,81.6,77.31,4025600
2017-06-15,81.39,82.15,80.96,82.05,77.73,3484800
2017-06-16,82.24,82.56,81.66,81.88,77.57,4903200
2017-06-19,82.02,82.76,81.87,82.34,78.01,2538000
2017-06-20,82.22,83.68,82.22,82.75,78.4,3694700
2017-06-21,83.1,83.41,82.38,82.64,78.29,3781400
2017-06-22,82.84,84.76,82.84,84.31,79.87,4891600
2017-06-23,84.12,84.34,83.71,83.89,79.48,3928000
2017-06-26,84.09,84.45,83.66,84.28,79.84,2952800
2017-06-27,84.18,84.33,83.04,83.04,78.67,2365800
2017-06-28,83.45,83.92,82.9,83.1,78.73,3035300
2017-06-29,83.09,83.22,82.31,82.7,78.35,2366800
2017-06-30,82.97,83.13,82.0,82.3,77.97,5713900
2017-07-03,82.41,82.91,82.32,82.7,78.35,1464700
2017-07-05,82.63,82.76,82.03,82.7,78.35,2263600
2017-07-06,82.32,82.57,81.37,81.6,77.31,3391000
2017-07-07,81.62,82.35,81.43,82.29,77.96,1803700
2017-07-10,82.33,82.57,81.89,82.28,77.95,2269700
2017-07-11,82.39,82.84,81.88,82.35,78.02,2708900
2017-07-12,82.73,84.02,82.61,83.5,79.11,3527000
2017-07-13,83.56,84.23,83.16,84.02,79.6,2944100
2017-07-14,84.11,84.58,83.81,84.35,79.91,2005700
2017-07-17,84.31,84.53,83.42,83.64,79.24,1989100
2017-07-18,83.51,83.77,83.22,83.7,79.3,1704500
2017-07-19,83.52,84.28,83.52,84.23,79.8,2297400
2017-07-20,84.53,85.12,84.41,84.75,80.29,2980600
2017-07-21,84.62,84.96,84.31,84.66,80.2,3064400
2017-07-24,84.66,85.53,84.51,84.74,80.28,3952200
2017-07-25,83.74,84.4,80.77,82.19,77.86,13319900
2017-07-26,81.57,81.88,81.04,81.84,77.53,7030500
2017-07-27,81.76,83.05,81.46,83.02,78.65,5577400
2017-07-28,82.87,83.22,82.5,83.1,78.73,3820100
2017-07-31,83.34,83.76,82.63,82.66,78.31,4083000
2017-08-01,82.86,83.15,82.12,82.37,78.04,3439400
2017-08-02,82.06,82.17,81.07,81.82,77.51,4574400
2017-08-03,81.58,82.28,81.5,81.93,77.62,3688300
2017-08-04,81.9,82.32,81.76,82.31,77.98,2802600
2017-08-07,82.31,82.4,81.72,82.07,77.75,2769700
2017-08-08,81.87,82.72,81.63,81.97,77.66,3292600
2017-08-09,82.13,82.74,81.97,82.57,78.22,2392100
2017-08-10,82.54,82.54,81.66,82.05,77.73,3367500
2017-08-11,81.8,81.97,81.12,81.15,77.37,2446400
2017-08-14,81.34,81.68,81.18,81.49,77.69,1879600
2017-08-15,81.5,82.34,81.5,81.71,77.9,1949500
2017-08-16,82.14,82.2,80.02,80.69,76.93,3970500
2017-08-17,80.4,80.57,77.7,77.8,74.18,7318200
2017-08-18,77.7,77.7,76.94,77.07,73.48,4061300
2017-08-21,77.12,77.64,76.89,77.38,73.78,3638100
2017-08-22,77.53,78.65,77.53,78.26,74.61,2131900
2017-08-23,78.2,78.52,78.05,78.15,74.51,1801500
2017-08-24,78.33,79.24,78.26,78.86,75.19,4188400
2017-08-25,78.96,79.53,78.74,78.79,75.12,2171500
2017-08-28,79.1,79.43,78.63,78.84,75.17,1923200
2017-08-29,78.54,78.84,78.12,78.55,74.89,2154300
2017-08-30,79.1,80.77,78.75,80.49,76.74,5036900
2017-08-31,80.77,81.35,80.34,81.29,77.5,3939500
2017-09-01,81.54,81.71,79.43,80.08,76.35,4345000
2017-09-05,79.47,80.05,79.05,79.82,76.1,3384000
2017-09-06,80.21,80.67,79.86,80.51,76.76,2689200
2017-09-07,80.62,82.75,80.37,81.54,77.74,6249300
2017-09-08,81.61,83.12,81.54,82.92,79.06,3961300
2017-09-11,82.94,83.35,81.77,82.63,78.78,4389200
2017-09-12,82.6,82.73,81.93,82.17,78.34,2566400
2017-09-13,81.96,82.58,81.88,82.43,78.59,2454900
2017-09-14,82.33,83.99,82.12,83.07,79.2,3370300
2017-09-15,83.3,83.57,82.18,82.44,78.6,5374500
2017-09-18,82.55,82.67,82.07,82.52,78.68,2200000
2017-09-19,82.64,82.84,81.55,81.73,77.92,2259200
2017-09-20,82.06,82.42,81.39,82.02,78.2,2849900
2017-09-21,82.01,83.7,81.88,83.33,79.45,4426700
2017-09-22,83.34,84.03,82.74,83.91,80.0,3148700
2017-09-25,83.87,84.65,83.8,84.64,80.7,4223800
2017-09-26,84.43,85.13,84.01,84.22,80.3,2347200
2017-09-27,84.34,84.8,83.97,84.65,80.71,3085200
2017-09-28,84.59,85.58,84.15,85.0,81.04,2841000
2017-09-29,85.17,85.61,84.39,85.54,81.56,3506100
2017-10-02,85.78,86.68,85.74,86.35,82.33,3071100
2017-10-03,86.24,86.56,85.93,86.45,82.42,2128800
2017-10-04,86.5,87.16,86.28,86.96,82.91,2317700
2017-10-05,86.77,89.09,86.39,87.65,83.57,5221000
2017-10-06,87.31,87.49,86.64,87.08,83.02,2297200
2017-10-09,87.14,87.28,86.46,87.05,82.99,1701400
2017-10-10,85.38,86.7,85.25,86.16,82.15,4943700
2017-10-11,86.35,86.66,85.45,86.06,82.05,3433200
2017-10-12,86.1,86.45,85.91,86.43,82.4,1941100
2017-10-13,86.4,86.7,85.71,86.55,82.52,3026500
2017-10-16,86.48,86.74,85.78,85.95,81.95,3800700
2017-10-17,85.94,86.5,85.42,86.06,82.05,3643700
2017-10-18,86.33,86.56,85.52,85.73,81.74,4002200
2017-10-19,85.69,86.38,85.51,86.36,82.34,3233400
2017-10-20,86.52,87.38,86.33,87.23,83.17,3223200
2017-10-23,87.47,88.19,87.12,87.18,83.12,4909800
2017-10-24,87.42,88.33,83.75,85.17,81.2,8696100
2017-10-25,85.91,86.37,84.68,84.85,80.9,3916000
2017-10-26,84.67,85.11,83.83,84.16,80.24,3820700
2017-10-27,84.07,84.81,83.59,83.86,79.95,2892900
2017-10-30,83.76,83.76,82.43,82.65,78.8,4667200
2017-10-31,82.76,83.1,81.72,81.94,78.12,3853300
2017-11-01,82.17,83.82,82.0,82.89,79.03,3309300
2017-11-02,82.55,83.92,82.31,83.13,79.26,2716100
2017-11-03,82.71,83.59,82.66,83.51,79.62,1534800
2017-11-06,83.29,83.43,82.92,82.94,79.08,1861700
2017-11-07,83.04,83.42,82.77,83.28,79.4,2851900
2017-11-08,83.0,84.39,83.0,84.01,80.1,2328700
2017-11-09,83.82,84.26,83.63,83.99,80.08,2098600
2017-11-10,83.67,83.87,82.57,83.29,79.41,2692500
2017-11-13,83.33,83.33,82.53,82.86,79.0,2478700
2017-11-14,82.69,83.11,82.21,82.49,79.14,2684800
2017-11-15,82.51,83.14,81.42,82.19,78.86,1838100
2017-11-16,82.41,83.63,81.84,83.44,80.06,2599700
2017-11-17,83.0,83.48,82.8,82.89,79.53,4097800
2017-11-20,83.09,83.32,82.82,83.18,79.81,2205900
2017-11-21,83.65,84.53,83.37,83.51,80.12,3529900
2017-11-22,83.67,84.26,83.48,83.68,80.29,2230900
2017-11-24,83.87,84.17,83.58,84.03,80.62,817600
2017-11-27,84.15,85.25,84.03,84.81,81.37,2980900
2017-11-28,85.07,85.36,84.74,85.05,81.6,2659400
2017-11-29,84.79,85.24,84.45,84.96,81.51,2316000
2017-11-30,85.25,85.48,84.32,84.64,81.21,5002100
2017-12-01,84.98,85.41,84.18,85.32,81.86,2736300
2017-12-04,85.49,86.78,85.36,85.58,82.11,4228300
2017-12-05,85.59,86.58,85.21,86.06,82.57,3876800
2017-12-06,86.04,86.39,84.53,85.32,81.86,3130900
2017-12-07,85.21,85.87,84.65,85.87,82.39,4344900
2017-12-08,85.66,86.46,85.47,86.45,82.94,3777100
2017-12-11,86.61,86.84,86.07,86.67,83.15,3336800
2017-12-12,86.49,86.9,85.99,86.71,83.19,4252500
2017-12-13,86.41,89.09,86.34,87.89,84.32,5786800
2017-12-14,88.22,88.33,86.12,86.5,82.99,4388400
2017-12-15,86.89,87.61,86.27,86.54,83.03,7346400
2017-12-18,86.76,87.45,85.99,86.08,82.59,3796000
2017-12-19,86.04,86.77,85.85,86.71,83.19,4027600
2017-12-20,86.68,86.94,85.64,85.74,82.26,3016900
2017-12-21,86.03,86.18,85.44,85.61,82.14,2024300
2017-12-22,85.6,85.78,84.75,85.07,81.62,1834800
2017-12-26,85.29,85.43,84.96,84.99,81.54,1099900
2017-12-27,85.19,85.46,84.98,85.14,81.69,1332800
2017-12-28,85.3,85.44,84.89,85.05,81.6,1731700
2017-12-29,85.12,85.44,84.46,84.46,81.03,2563800
2018-01-02,84.46,85.0,84.06,84.68,81.25,3456700
2018-01-03,84.74,85.42,84.27,85.14,81.69,3078400
2018-01-04,85.28,85.8,84.74,85.52,82.05,2462500
2018-01-05,86.09,86.75,85.93,86.57,83.06,2946300
2018-01-08,86.69,86.71,85.4,86.13,82.64,3251400
2018-01-09,86.2,86.42,85.74,86.06,82.57,2426000
2018-01-10,85.61,86.17,85.49,86.1,82.61,1674600
2018-01-11,86.17,86.59,85.87,86.39,82.89,2647500
2018-01-12,86.52,87.41,86.03,86.98,83.45,2728900
2018-01-16,85.93,86.59,85.15,85.29,81.83,4878300
2018-01-17,85.8,86.36,85.47,86.21,82.71,4083300
2018-01-18,86.04,86.14,85.27,85.82,82.34,4445800
2018-01-19,86.17,86.28,85.32,85.49,82.02,5826900
2018-01-22,83.25,85.57,82.4,85.44,81.97,6374000
2018-01-23,85.18,85.92,84.24,84.42,81.0,5728100
2018-01-24,84.86,85.16,84.28,84.3,80.88,5977700
2018-01-25,84.81,85.4,84.56,85.01,81.56,5201600
2018-01-26,84.76,87.47,84.76,87.08,83.55,6394100
2018-01-29,86.77,88.33,86.65,87.6,84.05,5324500
2018-01-30,86.64,86.94,85.21,86.09,82.6,5388400
2018-01-31,86.5,86.73,81.27,81.45,78.15,10558500
2018-02-01,81.54,82.87,81.29,82.41,79.07,8410700
2018-02-02,81.88,83.03,81.12,81.18,77.89,5152500
2018-02-05,80.89,81.61,76.55,77.49,74.35,8145200
2018-02-06,76.56,79.11,75.71,77.99,74.83,10558800
2018-02-07,77.76,78.56,76.71,76.72,73.61,8240300
2018-02-08,77.19,77.65,74.19,74.21,71.2,8059600
2018-02-09,75.06,76.82,73.69,76.23,73.14,8939700
2018-02-12,76.68,77.1,75.2,76.25,73.16,6454200
2018-02-13,76.02,76.59,75.75,76.21,73.12,4041200
2018-02-14,75.41,77.19,75.34,77.03,74.46,4361100
2018-02-15,77.75,78.15,77.03,78.02,75.41,4810700
2018-02-16,77.95,79.65,77.91,78.97,76.33,4699600
2018-02-20,78.18,78.7,77.18,77.55,74.96,3195000
2018-02-21,77.59,78.75,77.55,77.55,74.96,3871100
2018-02-22,77.19,78.09,76.52,77.19,74.61,7687400
2018-02-23,77.73,78.86,77.64,78.75,76.12,5170300
2018-02-26,78.99,80.47,78.97,80.18,77.5,6015900
2018-02-27,80.15,80.21,78.69,78.7,76.07,4860400
2018-02-28,78.78,79.18,77.01,77.02,74.45,6123400
2018-03-01,77.06,77.37,75.53,76.5,73.94,6258400
2018-03-02,76.38,77.6,76.32,77.23,74.65,3216700
2018-03-05,76.9,78.08,76.71,77.7,75.1,3816600
2018-03-06,77.86,78.0,76.88,77.19,74.61,2962700
2018-03-07,76.58,77.61,76.54,77.44,74.85,2266500
2018-03-08,77.65,79.02,77.47,78.89,76.25,3497200
2018-03-09,79.28,79.96,78.88,79.61,76.95,4399500
2018-03-12,79.83,79.97,78.61,79.04,76.4,5059600
2018-03-13,79.08,79.87,78.77,79.15,76.5,4863200
2018-03-14,79.39,79.56,78.02,78.49,75.87,3167900
2018-03-15,78.58,79.86,78.46,78.75,76.12,3910100
2018-03-16,79.2,80.49,79.12,80.49,77.8,8326300
2018-03-19,80.12,80.2,78.16,78.73,76.1,5117000
2018-03-20,79.04,79.2,77.85,78.37,75.75,3943800
2018-03-21,78.46,79.0,78.03,78.24,75.62,4052000
2018-03-22,77.56,78.01,76.41,76.53,73.97,3816900
2018-03-23,76.77,76.8,74.51,74.76,72.26,4298100
2018-03-26,75.61,76.23,74.65,76.18,73.63,3488700
2018-03-27,76.09,76.6,75.14,75.66,73.13,4070600
2018-03-28,76.06,77.66,76.04,77.01,74.44,4257500
2018-03-29,77.46,77.8,76.61,77.37,74.78,3424000
2018-04-02,76.88,77.31,75.4,75.7,73.17,6282600
2018-04-03,76.25,77.6,75.86,77.54,74.95,3610600
2018-04-04,76.82,78.82,76.71,78.6,75.97,3022200
2018-04-05,78.52,78.85,78.09,78.62,75.99,2213100
2018-04-06,78.18,78.25,76.3,76.85,74.28,4012800
2018-04-09,77.27,78.35,76.33,77.34,74.76,5377500
2018-04-10,78.09,79.68,78.07,79.22,76.57,3657200
2018-04-11,78.35,78.9,78.12,78.73,76.1,2830000
2018-04-12,79.19,79.68,78.81,79.29,76.64,2121100
