Date,Open,High,Low,Close,Adj Close,Volume
2018-04-13,79.88,80.45,79.24,79.72,77.06,2652400
2018-04-16,80.46,80.75,79.67,80.12,77.44,2743000
2018-04-17,80.57,80.64,79.49,79.92,77.25,3782400
2018-04-18,79.96,80.24,79.59,79.72,77.06,4261000
2018-04-19,78.96,79.75,78.55,79.75,77.08,4989400
2018-04-20,79.64,79.91,78.82,79.06,76.42,5424100
2018-04-23,79.43,80.29,79.17,80.2,77.52,4015900
2018-04-24,81.17,81.5,78.92,80.09,77.41,6394900
2018-04-25,80.27,82.32,80.01,81.14,78.43,5379000
2018-04-26,81.42,83.56,81.42,82.55,79.79,5058700
2018-04-27,82.5,83.24,82.38,82.73,79.96,3209600
2018-04-30,83.09,83.21,81.06,81.07,78.36,5483500
2018-05-01,80.68,80.93,78.69,79.07,76.43,6306100
2018-05-02,78.68,79.39,78.46,78.83,76.2,5166300
2018-05-03,78.65,78.7,77.44,78.04,75.43,4469300
2018-05-04,77.42,78.62,77.09,78.4,75.78,3367500
2018-05-07,78.41,79.26,78.23,78.63,76.0,3722600
2018-05-08,78.48,78.9,78.17,78.88,76.24,4591700
2018-05-09,78.96,79.65,78.45,79.27,76.62,3325200
2018-05-10,79.46,81.17,79.41,80.86,78.16,3718400
2018-05-11,81.15,82.45,81.02,82.45,79.69,4393800
2018-05-14,82.6,83.32,82.5,83.07,80.29,4739700
2018-05-15,82.72,82.94,81.83,82.21,79.46,3662700
2018-05-16,81.8,81.95,80.96,81.18,79.01,3614500
2018-05-17,81.04,81.84,81.03,81.66,79.47,2808400
2018-05-18,81.49,82.29,81.49,82.07,79.87,4002300
2018-05-21,82.29,82.54,81.67,81.83,79.64,2505900
2018-05-22,82.14,82.89,81.81,82.22,80.02,2620700
2018-05-23,81.71,82.92,81.61,82.68,80.47,2516900
2018-05-24,82.71,82.79,82.1,82.71,80.5,2481800
2018-05-25,82.79,83.47,82.59,82.77,80.56,2338100
2018-05-29,82.11,82.62,81.65,82.44,80.23,3459300
2018-05-30,82.92,84.02,82.91,83.86,81.62,3475400
2018-05-31,83.88,85.11,83.68,85.04,82.76,9526400
2018-06-01,85.2,85.68,84.56,84.85,82.58,4057700
2018-06-04,84.65,85.52,84.36,85.07,82.79,4263100
2018-06-05,85.25,85.7,84.54,84.82,82.55,3667600
2018-06-06,84.88,85.93,84.66,85.93,83.63,2720100
2018-06-07,86.2,86.32,85.32,85.88,83.58,3123600
2018-06-08,85.83,86.42,85.43,86.08,83.78,3172300
2018-06-11,86.31,86.78,85.81,85.86,83.56,3506900
2018-06-12,85.76,86.02,85.45,85.49,83.2,3016900
2018-06-13,85.76,86.38,85.6,85.72,83.43,3052100
2018-06-14,85.67,86.46,85.17,86.35,84.04,3115100
2018-06-15,86.13,87.27,86.1,86.88,84.56,5575200
2018-06-18,85.98,86.15,85.01,86.11,83.81,2903900
2018-06-19,85.89,86.87,85.67,86.82,84.5,3044500
2018-06-20,86.74,87.16,86.2,86.28,83.97,4675500
2018-06-21,85.82,86.28,85.19,86.07,83.77,2856400
2018-06-22,86.02,86.4,85.81,85.92,83.62,3769500
2018-06-25,86.0,86.61,85.12,85.77,83.47,3414100
2018-06-26,85.54,86.0,84.96,85.11,82.83,2840600
2018-06-27,84.91,85.6,84.64,84.67,82.4,3005400
2018-06-28,84.85,85.96,84.81,85.49,83.2,2564600
2018-06-29,85.84,86.1,85.13,85.33,83.05,2964000
2018-07-02,85.06,85.93,84.71,85.86,83.56,2347000
2018-07-03,85.81,87.02,85.81,86.51,84.2,2163500
2018-07-05,86.91,87.19,86.13,86.56,84.24,2675500
2018-07-06,86.83,87.71,86.82,87.39,85.05,2290500
2018-07-09,87.6,88.33,87.52,87.87,85.52,2718300
2018-07-10,88.08,88.23,87.67,88.05,85.69,2227200
2018-07-11,87.77,88.07,87.2,87.56,85.22,2449500
2018-07-12,88.1,88.99,87.92,88.91,86.53,2604500
2018-07-13,88.83,89.87,88.54,89.71,87.31,3335000
2018-07-16,89.63,89.84,88.84,89.07,86.69,3175200
2018-07-17,89.36,89.97,89.34,89.57,87.17,2179400
2018-07-18,89.6,90.13,89.07,90.03,87.62,3021400
2018-07-19,89.83,89.98,88.87,89.43,87.04,3171000
2018-07-20,89.02,89.37,88.26,88.47,86.1,3829800
2018-07-23,88.3,89.16,88.17,88.88,86.5,3145300
2018-07-24,91.06,93.76,90.0,93.35,90.85,9910000
2018-07-25,93.16,96.65,93.03,96.43,93.85,8476800
2018-07-26,96.64,96.96,94.83,95.18,92.63,4826100
2018-07-27,95.65,96.96,95.02,96.6,94.02,3975500
2018-07-30,96.38,98.12,96.25,98.02,95.4,5356000
2018-07-31,98.25,99.2,97.53,98.81,96.17,4957800
2018-08-01,98.74,99.35,98.44,98.7,96.06,4971800
2018-08-02,97.95,100.39,97.84,99.47,96.81,4321000
2018-08-03,99.18,100.69,98.88,100.58,97.89,4572100
2018-08-06,100.4,102.59,100.22,102.0,99.27,5090900
2018-08-07,101.79,103.81,101.68,101.94,99.21,5095100
2018-08-08,101.85,102.67,101.43,102.27,99.53,3901600
2018-08-09,102.06,102.72,101.92,102.19,99.46,3298100
2018-08-10,102.15,103.19,101.99,102.25,99.51,2783800
2018-08-13,102.45,102.68,102.12,102.44,99.7,2816400
2018-08-14,101.77,102.84,101.27,102.44,100.25,3283900
2018-08-15,102.28,103.44,102.08,103.33,101.12,3143200
2018-08-16,103.25,104.94,103.25,104.36,102.13,4427200
2018-08-17,104.43,105.92,103.96,105.55,103.29,3824300
2018-08-20,105.58,106.38,105.58,105.82,103.56,2765500
2018-08-21,106.02,106.13,104.72,105.07,102.82,2775500
2018-08-22,104.8,105.63,104.15,105.03,102.78,1964400
2018-08-23,104.99,105.25,104.39,104.82,102.58,2043400
2018-08-24,105.57,106.04,104.53,105.77,103.51,3089900
2018-08-27,106.15,106.49,104.94,105.11,102.86,2452500
2018-08-28,105.03,105.59,104.59,105.18,102.93,2516800
2018-08-29,104.4,105.59,104.28,105.33,103.08,2949500
2018-08-30,105.18,105.74,104.94,105.48,103.22,2928600
2018-08-31,105.14,105.86,104.47,105.65,103.39,3278900
2018-09-04,105.31,105.7,104.38,104.62,102.38,3107000
2018-09-05,104.85,106.11,104.7,105.72,103.46,3366600
2018-09-06,105.67,105.75,103.66,105.37,103.12,3180700
2018-09-07,105.15,107.24,104.8,107.03,104.74,3822900
2018-09-10,107.5,107.84,106.39,106.42,104.14,2950800
2018-09-11,106.41,106.62,105.52,105.64,103.38,3516400
2018-09-12,105.81,106.49,105.51,105.97,103.7,3926000
2018-09-13,106.16,106.71,105.82,106.58,104.3,5167400
2018-09-14,106.57,106.69,105.4,105.77,103.51,3103100
2018-09-17,105.61,106.77,105.05,105.71,103.45,4972200
2018-09-18,105.87,107.19,105.11,106.88,104.59,3668800
2018-09-19,106.88,107.07,105.5,105.74,103.48,3270400
2018-09-20,105.72,106.11,104.22,106.07,103.8,3762000
2018-09-21,106.23,106.87,105.35,106.33,104.06,5333700
2018-09-24,105.95,106.67,105.59,105.59,103.33,3095500
2018-09-25,106.01,106.76,105.54,105.7,103.44,3775700
2018-09-26,106.06,107.37,106.01,106.31,104.04,3707300
2018-09-27,106.49,107.17,106.21,106.69,104.41,2093700
2018-09-28,106.77,107.74,106.3,107.31,105.02,2812300
2018-10-01,107.67,107.71,107.03,107.6,105.3,2707500
2018-10-02,107.5,108.14,107.19,107.96,105.65,3787900
2018-10-03,108.47,109.61,108.24,108.62,106.3,5097200
2018-10-04,113.62,115.68,111.04,112.99,110.57,10940700
2018-10-05,114.09,115.45,114.09,115.02,112.56,8330300
2018-10-08,114.85,116.61,114.77,115.46,112.99,6002300
2018-10-09,115.09,116.0,114.23,115.45,112.98,4716000
2018-10-10,114.96,115.37,113.25,113.34,110.92,5602900
2018-10-11,113.09,113.32,106.58,107.91,105.6,7226300
2018-10-12,109.0,111.02,108.43,110.48,108.12,4519100
2018-10-15,110.5,111.81,109.98,110.62,108.25,3884700
2018-10-16,110.84,111.22,109.93,111.03,108.66,4192800
2018-10-17,110.98,113.77,110.86,113.59,111.16,4402100
2018-10-18,113.93,114.25,112.41,113.31,110.89,3619600
2018-10-19,112.88,113.36,110.66,111.92,109.53,4224000
2018-10-22,112.0,112.72,111.37,112.03,109.63,2938300
2018-10-23,110.7,111.46,109.06,110.39,108.03,3757000
2018-10-24,110.22,111.15,106.19,106.32,104.05,6739400
2018-10-25,106.43,108.82,104.17,107.89,105.58,4114800
2018-10-26,107.05,107.47,105.06,106.39,104.12,4464500
2018-10-29,107.45,109.08,106.3,107.4,105.1,3587800
2018-10-30,107.23,108.51,107.08,108.34,106.02,3325900
2018-10-31,109.59,110.43,108.35,108.44,106.12,4349200
2018-11-01,108.74,109.23,107.33,107.86,105.55,3639400
2018-11-02,108.14,108.39,105.93,106.75,104.47,3577200
2018-11-05,110.43,112.08,109.76,110.14,107.79,7368600
2018-11-06,109.0,109.3,104.95,105.9,103.64,6803700
2018-11-07,106.85,110.78,106.72,109.72,107.37,5875400
2018-11-08,109.49,110.94,109.01,110.1,107.75,3666300
2018-11-09,110.42,112.54,109.7,112.21,109.81,5054400
2018-11-12,112.26,114.71,112.26,113.2,110.78,5078900
2018-11-13,114.25,114.25,111.83,112.39,109.99,4239700
2018-11-14,112.36,112.65,109.74,109.81,108.0,5392800
2018-11-15,109.18,112.23,108.54,112.2,110.35,4796800
2018-11-16,111.68,114.3,111.67,113.83,111.96,4766400
2018-11-19,113.0,116.1,113.0,115.81,113.9,4869800
2018-11-20,114.88,116.2,114.32,114.72,112.83,4877300
2018-11-21,114.28,114.28,112.13,112.23,110.38,3619700
2018-11-23,111.86,113.81,111.4,112.87,111.01,1897000
2018-11-26,111.26,113.6,110.97,112.38,110.53,3296200
2018-11-27,112.28,114.25,111.71,114.22,112.34,3263200
2018-11-28,114.73,115.83,113.76,115.53,113.63,4814500
2018-11-29,115.3,117.93,114.97,117.0,115.07,4688300
2018-11-30,117.61,118.71,116.22,118.64,116.69,8965600
2018-12-03,118.64,118.69,117.54,118.52,116.57,4290100
2018-12-04,118.65,119.84,116.32,116.52,114.6,5676600
2018-12-06,115.32,115.99,112.98,115.84,113.93,5064400
2018-12-07,115.53,115.78,112.77,113.58,111.71,4128100
2018-12-10,113.6,114.65,111.02,114.09,112.21,3832600
2018-12-11,114.84,115.62,113.92,114.5,112.62,3806800
2018-12-12,115.48,115.74,114.27,114.34,112.46,3758800
2018-12-13,114.62,115.15,113.84,114.86,112.97,3609900
2018-12-14,114.29,114.58,111.24,111.93,110.09,5306100
2018-12-17,111.21,111.3,107.72,108.36,106.58,6121700
2018-12-18,109.43,109.66,105.67,106.5,104.75,6864400
2018-12-19,111.54,111.54,107.7,109.11,107.31,8362800
2018-12-20,109.1,110.16,108.12,109.29,107.49,8362300
2018-12-21,109.29,111.51,108.68,109.42,107.62,13154500
2018-12-24,109.35,109.41,106.63,106.75,104.99,3284000
2018-12-26,106.76,111.09,106.43,111.09,109.26,3792400
2018-12-27,110.24,112.9,108.73,112.89,111.03,4101600
2018-12-28,113.4,115.09,112.59,114.2,112.32,3984000
2018-12-31,114.34,115.85,114.24,115.72,113.82,2731000
2019-01-02,114.79,115.43,112.75,114.88,112.99,4247100
2019-01-03,114.72,114.74,111.1,111.31,109.48,4203300
2019-01-04,112.21,114.84,111.74,114.66,112.77,5795200
2019-01-07,112.37,116.44,112.05,115.28,113.38,7749600
2019-01-08,115.69,116.42,114.52,116.34,114.43,3428900
2019-01-09,116.37,118.22,116.22,117.21,115.28,5820100
2019-01-10,117.09,117.22,114.97,115.94,114.03,4282300
2019-01-11,115.27,116.21,115.1,116.18,114.27,2648800
2019-01-14,115.2,115.25,114.33,114.68,112.79,4404600
2019-01-15,113.91,118.22,113.4,117.09,115.16,5097700
2019-01-16,116.99,118.07,116.48,116.8,114.88,2920600
2019-01-17,116.81,119.2,116.55,119.16,117.2,4401900
2019-01-18,115.58,116.9,115.02,116.59,114.67,8887000
2019-01-22,115.69,117.11,115.69,117.09,115.16,4377500
2019-01-23,117.11,118.9,116.92,118.79,116.84,4012100
2019-01-24,118.22,118.22,114.2,114.99,113.1,6946200
2019-01-25,115.34,115.35,114.04,114.97,113.08,4599100
2019-01-28,114.72,115.11,113.54,115.03,113.14,3590900
2019-01-29,114.39,115.95,113.91,115.71,113.81,3767400
2019-01-30,115.53,117.08,115.53,116.94,115.02,4362900
2019-01-31,116.94,120.14,116.73,119.86,117.89,5746100
2019-02-01,120.32,120.99,119.13,120.89,118.9,4171500
2019-02-04,121.21,121.84,118.69,120.17,118.19,4518400
2019-02-05,120.72,121.74,120.4,120.43,118.45,8832400
2019-02-06,118.67,120.82,117.74,119.27,117.31,7421000
2019-02-07,119.0,119.33,116.86,117.5,115.57,7935000
2019-02-08,117.73,121.43,117.45,119.6,117.63,16195100
2019-02-11,119.2,119.94,117.04,118.01,116.07,7203100
2019-02-12,117.76,119.9,117.5,119.49,117.52,6975500
2019-02-13,119.6,120.28,118.11,119.65,117.68,12738600
2019-02-14,118.94,121.25,118.8,120.75,119.41,17847000
2019-02-15,121.18,122.48,120.4,122.48,121.12,10366400
2019-02-19,121.31,123.33,121.3,122.13,120.77,17861300
2019-02-20,122.38,123.05,121.61,122.66,121.3,19880300
2019-02-21,122.06,123.76,121.8,122.72,121.36,20798700
2019-02-22,122.73,124.74,122.65,124.0,122.62,19574000
2019-02-25,124.1,124.67,123.47,123.89,122.51,13682400
2019-02-26,123.86,125.16,123.32,124.67,123.28,20790900
2019-02-27,124.49,126.48,124.08,125.68,124.28,32135600
2019-02-28,125.52,127.77,125.2,126.29,124.89,36023600
2019-03-01,127.25,129.42,126.58,128.84,127.41,43290900
2019-03-04,130.51,130.51,125.34,127.46,126.04,59468600
2019-03-05,128.4,128.87,126.72,128.49,127.06,53212600
2019-03-06,128.75,128.79,125.39,126.68,125.27,74822500
2019-03-07,126.41,127.19,125.13,126.34,124.93,60615600
2019-03-08,126.37,126.98,125.25,126.7,125.29,50169800
2019-03-11,122.8,124.91,122.51,123.5,122.13,61771200
2019-03-12,123.5,124.02,122.68,123.5,122.13,8077600
2019-03-13,124.6,130.75,123.16,124.31,122.93,68139300
2019-03-14,124.98,124.98,122.51,123.08,121.71,42768700
2019-03-15,123.1,124.16,121.96,123.94,122.56,47331000
2019-03-18,123.99,125.35,123.5,125.24,123.85,16052200
2019-03-19,125.26,126.65,125.14,126.59,125.18,13726300
2019-03-20,127.54,129.1,126.83,128.16,126.73,7520700
2019-03-21,126.88,128.98,126.64,128.31,126.88,5704300
2019-03-22,128.73,129.48,127.43,128.3,126.87,15332900
2019-03-25,128.61,130.58,128.41,129.87,128.43,5972800
2019-03-26,130.24,132.13,129.7,131.02,129.56,5872900
2019-03-27,130.96,131.56,128.52,128.77,127.34,7675100
2019-03-28,129.34,129.9,128.87,128.95,127.52,6112900
2019-03-29,129.01,129.94,128.98,129.76,128.32,5729100
2019-04-01,130.71,131.35,129.05,129.05,127.61,5132300
2019-04-02,129.04,129.57,128.24,129.32,127.88,3214600
2019-04-03,129.11,129.25,126.84,127.05,125.64,4425300
2019-04-04,127.34,127.35,124.61,125.61,124.21,5539800
2019-04-05,126.49,127.01,125.61,126.99,125.58,4656400
2019-04-08,126.5,127.28,126.09,127.16,125.75,3430900
2019-04-09,126.76,128.12,126.6,127.24,125.82,4215600
2019-04-10,127.56,127.97,126.93,127.19,125.78,4227100
2019-04-11,126.86,127.32,124.51,125.15,123.76,5520700
2019-04-12,125.24,125.24,123.02,123.06,121.69,5470400
2019-04-15,123.77,124.35,123.16,124.08,122.7,4549100
2019-04-16,124.93,124.93,119.79,119.96,118.63,6573400
2019-04-17,120.0,120.06,115.89,116.5,115.2,14842800
2019-04-18,116.23,116.65,114.14,115.2,113.92,9805800
2019-04-22,115.04,115.57,113.65,115.47,114.19,7519700
2019-04-23,116.04,117.89,115.43,117.49,116.18,5891500
2019-04-24,118.29,118.43,117.23,118.0,116.69,4254100
2019-04-25,117.75,118.68,116.75,118.23,116.92,3425000
2019-04-26,118.83,119.92,118.67,119.87,118.54,3372500
2019-04-29,119.9,120.01,119.25,119.6,118.27,4097200
2019-04-30,116.61,117.14,114.91,117.04,115.74,7548300
2019-05-01,117.05,119.53,116.56,118.18,116.87,5392100
2019-05-02,118.44,118.57,116.86,118.46,117.14,4168800
2019-05-03,118.44,118.44,116.54,116.91,115.61,5695500
2019-05-06,115.82,117.08,115.3,116.65,115.35,5952100
2019-05-07,116.3,116.49,114.46,114.94,113.66,5127200
2019-05-08,115.85,116.89,115.23,116.25,114.96,2992600
2019-05-09,115.86,116.15,114.78,115.8,114.51,5818900
2019-05-10,115.63,116.32,114.22,116.22,114.93,3660500
2019-05-13,114.86,115.19,113.87,114.37,113.1,4284600
2019-05-14,114.73,115.53,114.53,114.94,113.66,3668400
2019-05-15,115.25,115.84,114.32,115.62,114.33,3724400
2019-05-16,114.57,117.68,114.57,116.73,116.08,3914100
2019-05-17,115.7,116.65,115.22,116.01,115.36,3109800
2019-05-20,115.87,116.3,115.0,116.23,115.58,3042800
2019-05-21,117.04,117.79,116.53,116.58,115.93,2611100
2019-05-22,116.12,118.39,116.12,117.98,117.32,3934200
2019-05-23,117.76,117.96,116.48,116.81,116.16,3653500
2019-05-24,117.53,117.55,116.45,116.79,116.14,2086400
2019-05-28,117.09,118.41,115.7,115.76,115.11,5007200
2019-05-29,115.61,115.8,114.43,115.49,114.85,5915800
2019-05-30,115.49,116.3,114.96,115.9,115.25,2392800
2019-05-31,115.34,117.58,114.99,115.94,115.29,6098400
2019-06-03,116.53,117.72,116.04,116.77,116.12,4722000
2019-06-04,118.08,118.93,117.41,117.56,116.9,3122700
2019-06-05,118.03,118.38,116.53,117.02,116.37,4175800
2019-06-06,117.52,118.94,117.27,117.5,116.84,3882800
2019-06-07,118.19,118.94,117.89,118.35,117.69,2726300
2019-06-10,116.0,116.0,113.88,113.93,113.29,8172400
2019-06-11,114.78,115.59,111.85,112.21,111.58,5681200
2019-06-12,112.5,115.5,112.5,115.24,114.6,3793800
2019-06-13,115.4,115.4,110.61,111.82,111.2,8477300
2019-06-14,112.13,112.25,111.01,111.74,111.12,3188100
2019-06-17,111.64,113.42,111.34,113.4,112.77,3032300
2019-06-18,113.65,114.83,113.22,114.65,114.01,2868700
2019-06-19,115.02,115.99,114.34,115.23,114.59,3320600
2019-06-20,116.35,117.07,115.26,115.56,114.92,2840100
2019-06-21,115.74,115.93,114.81,115.49,114.85,4024600
2019-06-24,115.08,116.15,114.71,115.63,114.99,2570500
2019-06-25,115.51,116.83,115.17,115.36,114.72,2110100
2019-06-26,114.81,114.95,110.62,111.34,110.72,4677500
2019-06-27,111.74,112.21,111.16,111.47,110.85,3615900
2019-06-28,111.8,111.83,110.02,110.79,110.17,8958700
2019-07-01,111.31,112.84,110.64,112.74,112.11,3236400
2019-07-02,112.82,114.21,112.4,114.2,113.56,2343400
2019-07-03,114.87,115.47,113.78,114.42,113.78,3707700
2019-07-05,114.05,114.37,112.55,112.82,112.19,2444000
2019-07-08,112.47,112.79,110.91,111.52,110.9,2998700
2019-07-09,111.85,113.36,111.85,113.08,112.45,2717700
2019-07-10,113.27,114.65,112.67,114.53,113.89,3339100
2019-07-11,111.53,112.24,109.1,109.82,109.21,6589600
2019-07-12,109.47,109.47,105.15,108.29,107.69,7211100
2019-07-15,108.3,109.16,107.59,108.47,107.87,4405200
2019-07-16,109.0,109.19,107.97,108.82,108.21,2206500
2019-07-17,109.35,109.65,107.08,107.09,106.49,3507300
2019-07-18,107.83,108.48,107.24,108.34,107.74,3232900
2019-07-19,108.5,108.52,106.58,106.79,106.19,4820600
2019-07-22,106.92,107.36,105.87,107.27,106.67,2894400
2019-07-23,107.5,109.4,106.06,108.22,107.62,5098200
2019-07-24,108.35,109.66,107.16,108.52,107.92,3762700
2019-07-25,108.57,110.38,107.68,107.82,107.22,4596700
2019-07-26,107.92,109.23,107.54,108.27,107.67,3470700
2019-07-29,108.07,110.24,108.07,108.72,108.11,3192500
2019-07-30,108.3,110.02,107.0,108.69,108.08,4664200
2019-07-31,108.06,110.71,107.61,108.95,108.34,5535700
2019-08-01,109.02,110.74,108.31,110.51,109.89,3679000
2019-08-02,110.96,113.27,110.19,112.42,111.79,4477700
2019-08-05,111.38,112.49,107.44,108.71,108.1,4765800
2019-08-06,109.47,112.12,109.04,111.4,110.78,5490000
2019-08-07,110.37,111.38,108.53,111.12,110.5,4231700
2019-08-08,111.96,114.54,111.64,113.97,113.33,4815900
2019-08-09,113.24,114.55,112.35,113.77,113.14,2788100
2019-08-12,112.9,114.06,112.29,113.6,112.97,2318400
2019-08-13,113.53,116.14,113.43,115.7,115.06,5247200
2019-08-14,114.86,114.87,110.22,110.29,110.29,4937900
2019-08-15,110.42,111.31,109.21,110.23,110.23,3939900
2019-08-16,110.94,111.33,109.29,110.52,110.52,3497600
2019-08-19,111.05,112.94,110.79,112.53,112.53,2903500
2019-08-20,112.33,112.88,110.91,111.01,111.01,2074800
2019-08-21,112.0,112.44,110.0,111.46,111.46,2207300
2019-08-22,111.44,112.27,110.79,111.61,111.61,1840200
2019-08-23,111.46,112.56,108.88,109.51,109.51,3870100
2019-08-26,110.61,111.82,110.25,111.78,111.78,2565500
2019-08-27,112.31,112.88,110.73,110.73,110.73,2945200
2019-08-28,110.33,111.54,109.79,110.97,110.97,1744400
2019-08-29,111.81,112.38,110.6,112.25,112.25,2708600
2019-08-30,112.82,114.17,111.92,112.97,112.97,2870700
2019-09-03,112.54,114.02,112.19,113.96,113.96,3710300
2019-09-04,114.38,114.5,112.45,113.25,113.25,3756400
2019-09-05,113.96,115.44,113.26,114.6,114.6,4045900
2019-09-06,114.78,114.99,113.84,114.05,114.05,2904700
2019-09-09,114.52,114.52,110.35,111.07,111.07,4982300
2019-09-10,108.37,111.13,106.4,111.1,111.1,6589500
2019-09-11,111.78,112.0,110.29,111.69,111.69,3404100
2019-09-12,111.92,112.42,111.12,111.47,111.47,3578500
2019-09-13,111.74,112.15,110.24,110.89,110.89,2842600
2019-09-16,110.42,110.53,109.21,110.13,110.13,1728900
2019-09-17,110.33,111.19,109.63,111.12,111.12,2438100
2019-09-18,111.44,112.91,111.17,112.72,112.72,3132500
2019-09-19,112.86,115.11,112.39,114.35,114.35,3929800
2019-09-20,115.93,117.23,114.47,116.16,116.16,7517700
2019-09-23,116.0,116.54,113.97,114.18,114.18,2611300
2019-09-24,114.36,114.55,111.94,113.25,113.25,3480200
2019-09-25,112.88,113.85,111.31,111.39,111.39,3093400
2019-09-26,112.04,112.66,110.69,111.82,111.82,2266400
2019-09-27,112.35,113.37,111.38,112.37,112.37,1906300
2019-09-30,112.4,113.45,111.69,111.83,111.83,2516600
2019-10-01,111.94,112.45,110.41,110.96,110.96,2203400
2019-10-02,110.33,110.64,106.66,107.0,107.0,4483900
2019-10-03,107.09,108.1,106.21,107.29,107.29,2735000
2019-10-04,107.49,108.26,107.0,108.2,108.2,2865300
2019-10-07,108.31,108.65,107.57,107.83,107.83,1460800
2019-10-08,106.89,108.33,105.95,107.19,107.19,2802500
2019-10-09,107.56,108.15,106.88,107.3,107.3,1636600
2019-10-10,107.03,107.49,106.58,106.92,106.92,2736900
2019-10-11,107.75,109.14,107.59,108.36,108.36,2554900
2019-10-14,108.52,109.13,107.88,107.9,107.9,1341300
2019-10-15,108.35,110.1,108.22,109.7,109.7,1760000
2019-10-16,109.18,109.48,107.79,107.95,107.95,2314600
2019-10-17,109.22,109.46,108.26,108.46,108.46,2018900
2019-10-18,108.31,108.94,107.9,108.64,108.64,2207100
2019-10-21,108.87,109.0,107.77,107.91,107.91,3944900
2019-10-22,109.98,111.45,108.95,110.64,110.64,1063120
